Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Ftr_03591,Geburtstagsdeko,birthday candles,ornamento di compleanno,verjaardagskaarsjes,именинные свечи,lot bougies d'anniversaire,set de velas de cumpleaños,birthday candles,lot bougies de fête,set de velas de cumpleaños,バースデーキャンドル,생일 양초,生日蠟燭,生日蜡烛
Ftr_03592,Geburtstagstorte,birthday cake,torta di compleanno,verjaardagstaart,именинный торт,gâteau d'anniversaire,tarta de cumpleaños,birthday cake,gâteau de fête,pastel de cumpleaños,バースデーケーキ,생일 케이크,生日蛋糕,生日蛋糕
Ftr_03593,Geburtstagstisch,birthday table,tavolo di compleanno,verjaardagstafel,именинный стол,table d'anniversaire,mesa de cumpleaños,birthday table,table de fête,mesa de cumpleaños,バースデーテーブル,생일 테이블,生日桌,生日桌
Ftr_03594,Geburtstagsschild,birthday sign,cartello di compleanno,verjaardagsbord,именинный щит,panneau d'anniversaire,cartel de cumpleaños,birthday sign,panneau de fête,letrero de cumpleaños,バースデーボード,생일 보드,生日立牌,生日立牌
Ftr_03595,Parkstanduhr,park clock,orologio da esterni,parkklok,парковые часы,horloge publique,reloj de poste,park clock,horloge publique,reloj de pie,こうえんのとけい,공원 시계,公園時鐘,公园时钟
Ftr_03596,Schwimmbecken,pool,piscina,zwembad,бассейн,piscine,piscina privada,pool,piscine,piscina privada,プール,풀,游泳池,游泳池
Ftr_03615,Gastro-Küche,open-frame kitchen,cucina industriale,restaurantkeuken,кухня с открытой полкой,kitchenette en acier,cocina abierta,open-frame kitchen,cuisinette en acier,estufa abierta,フレームキッチン,프레임 키친,層架式廚房,层架式厨房
Ftr_03616,Kochnische,system kitchen,cucina modulare,inbouwkeuken,кухонный блок,kitchenette fonctionnelle,cocina modular,system kitchen,cuisinette fonctionnelle,estufa modular,システムキッチン,시스템 키친,櫥櫃式廚房,橱柜式厨房
Ftr_03617,Verkaufsstand,stall,bancarella,kraampje,прилавок,stand,tenderete,stall,stand,puesto,やたい,노점,路邊攤,路边摊
Ftr_03618,Schneidebrett,cutting board,tagliere semplice,snijplank,разделочная доска,planche à pain,tabla de cortar sencilla,cutting board,planche à pain,tabla de cortar sencilla,カッティングボード,도마,切菜板,切菜板
Ftr_03619,Suppenkessel,soup kettle,zuppiera elettrica,soepketel,электрокастрюля,soupière électrique,sopera eléctrica,soup kettle,soupière électrique,sopera eléctrica,スープジャー,수프 워머,保溫湯鍋,保温汤锅
Ftr_03620,Spielzeugkakerlake,toy cockroach,scarafaggio finto,fopkakkerlak,игрушечный таракан,cafard en plastique,cucaracha de pega,toy cockroach,cafard en plastique,cucaracha de juguete,おもちゃのゴキブリ,장난감 바퀴벌레,玩具蟑螂,玩具蟑螂
Ftr_03621,Bettpult,loft bed with desk,letto rialzato con scrivania,hoogslaper met bureau,ярусная кровать со столом,lit mezzanine avec bureau,escritorio con litera,loft bed with desk,lit mezzanine avec bureau,escritorio con litera,ベッドデスク,벙커 침대,書桌床組,书桌床组
Ftr_03622,Bodensitz,floor seat,sedia giapponese,vloerstoel,напольное сиденье,chaise au sol,silla sin patas,floor seat,chaise au sol,silla sin patas,ざいす,좌식 의자,和室椅,和室椅
Ftr_03623,Spielzeugkiste,toy box,scatola di giocattoli,doos speelgoed,коробка с игрушками,boîte à jouets,cajón de los juguetes,toy box,boîte à jouets,cajón de los juguetes,おもちゃばこ,장난감 상자,玩具箱,玩具箱
Ftr_03624,Bonbon-Bett,cute bed,letto grazioso,schattig bed,милая кровать,lit mimi,cama cuqui,cute bed,lit cute,cama adorable,キュートなベッド,큐트 침대,可愛床鋪,可爱床铺
Ftr_03654,Spirituslampe,oil lamp,lampada ad alcool,olielamp,масляная лампа,lampe à pétrole,lámpara de aceite,oil lamp,lampe à l'huile,lámpara de aceite,アルコールランプ,알코올램프,酒精燈,酒精灯
Ftr_03658,Bambuskorb,bamboo basket,canestro di bambù,bamboemand,корзина из бамбука,corbeille en bambou,cesta de bambú,bamboo basket,corbeille en bambou,cesta de bambú,たけのかご,대나무 바구니,竹籃,竹篮
Ftr_03672,Karton,cardboard box,scatolone,kartonnen doos,картонная коробка,boîte en carton,caja de cartón,cardboard box,boîte en carton,caja de cartón,ダンボール,종이 박스,紙箱,纸箱
Ftr_03675,Strohbett,hay bed,pagliericcio,strobed,постель из сена,lit de paille,colchón de heno,hay bed,lit de paille,colchón de heno,ほしくさのベッド,건초 침대,乾草床鋪,干草床铺
Ftr_03681,Klavierbank,piano bench,panca da pianoforte,pianokruk,банкетка для фортепиано,banquette de piano,banco de piano,piano bench,banquette de piano,banco de piano,ピアノのイス,피아노 의자,鋼琴椅子,钢琴琴凳
Ftr_03683,Holzwaschtisch,plain sink,lavandino grezzo,eenvoudige wasbak,простой умывальник,lavabo simple,lavabo sencillo,plain sink,lavabo simple,fregadero sencillo,そぼくなせんめんだい,소박한 세면대,樸素洗臉台,朴素洗脸台
Ftr_03684,Kokosnusswasser,coconut juice,acqua di cocco,drinkkokosnoot,кокосовый сок,jus de coco,zumo de coco,coconut juice,jus de noix de coco,jugo de coco,ココナッツジュース,코코넛 주스,椰子水,椰子水
Ftr_03689,Saunaofen,sauna heater,stufa da sauna,saunaoven,печь для сауны,poêle de sauna,estufa de sauna,sauna heater,poêle de sauna,calentador de sauna,サウナストーブ,사우나 히터,三溫暖暖爐,三温暖暖炉
Ftr_03692,Holzschild,plain wooden shop sign,cartello informativo,eenvoudig bordje,простая дерев. вывеска,pancarte,cartel sencillo de madera,plain wooden shop sign,pancarte,letrero de madera,そぼくなもくせいかんばん,소박한 목제 간판,樸素木製招牌,朴素木制招牌
Ftr_03697,Taschenradio,portable radio,radio portatile,draagbare radio,портативное радио,radio portable,radio portátil,portable radio,radio portable,radio portátil,けいたいラジオ,휴대용 라디오,攜帶型收音機,携带型收音机
Ftr_03699,Fisch-Abklatschdruck,fish print,stampa di pesce,visposter,оттиск рыбы,ichtyogramme,grabado de pez,fish print,ichtyogramme,grabado de pez,ぎょたく,어탁,魚拓,鱼拓
Ftr_03701,Lern-Schreibtisch,study desk,scrivania da studio,huiswerkbureau,стол для учебы,bureau d'études,escritorio aprendizaje,study desk,bureau d'études,escritorio de aprendizaje,がくしゅうデスク,공부 책상,學習書桌,学习书桌
Ftr_03702,Lern-Stuhl,study chair,sedia da studio,huiswerkstoel,стул для учебы,chaise d'études,silla aprendizaje,study chair,chaise d'études,silla de aprendizaje,がくしゅうチェア,공부 의자,學習椅,学习椅
Ftr_03772,Goldkerzenhalter,golden candlestick,candelabro dorato,gouden kandelaar,золотой подсвечник,chandelier d'or,candelabro dorado,golden candlestick,chandelier d'or,candelabro dorado,おうごんのしょくだい,황금 촛대,黃金燭台,黄金烛台
Ftr_03773,Terrarium,terrarium,terrario,terrarium,террариум,terrarium,terrario botánico,terrarium,terrarium,terrario botánico,テラリウム,테라리움,玻璃盆栽,玻璃盆栽
Ftr_03774,Balkenwaage,Libra scale,pesa oggetti Bilancia,Weegschaal-bascule,рычажные весы,Balance à plateaux,balanza Libra,Libra scale,Balance à plateaux,balanza Libra,リブラのてんびん,천칭자리 저울,天秤座天平,天秤
Ftr_03775,Hänge-Terrarium,hanging terrarium,terrario sospeso,hangend terrarium,подвесной террариум,terrarium suspendu,terrario botánico colgante,hanging terrarium,terrarium suspendu,terrario botánico colgante,ハンギングテラリウム,행잉 테라리움,垂吊玻璃盆栽,垂吊玻璃盆栽
Ftr_03776,Ziegelsteinbrunnen,brick well,pozzo di mattoni,bakstenen put,кирпичный колодец,puits en briques,pozo de obra,brick well,puits en briques,pozo de ladrillos,レンガのいど,벽돌 우물,磚塊水井,砖块水井
Ftr_03783,Studierzimmertisch,den desk,scrivania da presidente,notarisbureau,кабинетный стол,bureau ministre,escritorio de notario,den desk,bureau ministre,escritorio de escribano,しょさいのつくえ,서재 책상,書房桌子,书房桌子
Ftr_03784,Studierzimmerdrehstuhl,den chair,sedia da presidente,bureaustoel,кабинетный стул,fauteuil ministre,sillón de notario,den chair,fauteuil ministre,silla de escribano,しょさいのイス,서재 의자,書房椅子,书房椅子
Ftr_03785,Efeu-Topfpflanze,potted ivy,edera in vaso,klimop in pot,плющ в горшке,lierre en pot,maceta con hiedra,potted ivy,lierre en pot,maceta con hiedra,かべかけのはっぱ,벽걸이 식물,壁掛式盆栽,壁挂式盆栽
Ftr_03802,Kiefern-Bonsai,pine bonsai tree,bonsai conifera,bonsai-dennenboom,бонсай из сосны,bonsaï pin japonais,conífera bonsái,pine bonsai tree,bonsaï pin japonais,conífera bonsái,マツのぼんさい,소나무 분재,松樹盆栽,松树盆栽
Ftr_03805,Pilzschirm,mush parasol,ombrellone fungo,paddenstoelparasol,грибной зонт,parasol champi,sombrilla hongo,mush parasol,parasol champi,sombrilla hongo,キノコのパラソル,버섯 파라솔,蘑菇陽傘,蘑菇阳伞
Ftr_03806,Pilzwandschirm,mush partition,divisorio fungo,paddenstoelwand,грибная ширма,paravent champi,mampara hongo,mush partition,paravent champi,mampara hongo,キノコのスクリーン,버섯 파티션,蘑菇屏風,蘑菇屏风
Ftr_03808,Pilzbaumstumpf,mush log,ciocco fungo,paddenstoelboomstam,грибной пень,rondin champi,tronco hongo,mush log,rondin champi,tronco hongo,キノコのげんぼく,버섯 원목,蘑菇樹幹,蘑菇树干
Ftr_03810,Goldgeschirr,golden dishes,set da tavola dorato,gouden servies,золотая посуда,vaisselle d'or,servicio de mesa dorado,golden dishes,vaisselle d'or,servicio de mesa dorado,おうごんのしょっき,황금 식기,黃金餐具,黄金餐具
Ftr_03816,Straßenlampe,streetlamp,lampione,straatlantaarn,уличный фонарь,réverbère,farola,streetlamp,réverbère,farola,がいとう,가로등,路燈,路灯
Ftr_03817,Spinnennetz,spider web,ragnatela,spinnenweb,паутина,toile d'araignée,telaraña,spider web,toile d'araignée,telaraña,クモのす,거미줄,蜘蛛網,蜘蛛网
Ftr_03818,Wimpel,pennant,gagliardetto,vaantje,знамя,fanion,banderín decorativo,pennant,fanion,banderín decorativo,ペナント,페넌트,三角旗,三角旗
Ftr_03819,Ölfassbad,oil-barrel bathtub,vasca fusto di petrolio,badvat,бочка для купания,baignoire baril de pétrole,bañera barril,oil-barrel bathtub,baignoire baril de pétrole,bañera barril,ドラムかんぶろ,드럼통 욕조,泡澡汽油桶,泡澡汽油桶
Ftr_03820,Ventilator,fan,ventilatore,ventilator,вентилятор,ventilateur,ventilador,fan,ventilateur,ventilador,せんぷうき,선풍기,風扇,风扇
Ftr_03821,Luftzirkulator,air circulator,circolatore d'aria,vloerventilator,напольный вентилятор,circulateur d'air,termoventilador,air circulator,circulateur d'air,termoventilador,サーキュレーター,서큘레이터,空氣循環扇,空气循环扇
Ftr_03822,Profi-Tonbandgerät,pro tape recorder,registratore a bobine,bandrecorder,студийный магнитофон,magnétophone à bobines,magnetófono profesional,pro tape recorder,magnétophone à bobines,magnetófono profesional,オープンリールデッキ,오픈릴 녹음기,盤式錄音機,盘式录音机
Ftr_03943,Eisen-Holz-Werkbank,ironwood DIY workbench,banco lavoro di legno ferro,ijzeren-houten werkbank,верстак из ДСП и стали,établi en bois de fer,banco bricolaje universidad,ironwood DIY workbench,établi en bois-de-fer,mesa de taller universitaria,アイアンウッドDIYテーブル,아이언우드 DIY 테이블,鑄鐵木DIY桌,铸铁木DIY桌
Ftr_03946,Campingtisch,outdoor table,tavolo richiudibile da picnic,kampeertafel,стол для кемпинга,grande table d'extérieur,mesa plegable de pícnic,outdoor table,grande table d'extérieur,mesa plegable de pícnic,アウトドアテーブル,아웃도어 테이블,戶外桌,户外桌
Ftr_03947,Campingbank,outdoor bench,panca richiudibile da picnic,kampeerbank,скамья для кемпинга,banquette d'extérieur,banco plegable de pícnic,outdoor bench,banquette d'extérieur,banco plegable de pícnic,アウトドアベンチ,아웃도어 벤치,戶外長椅,户外长凳
Ftr_03948,Schmuckstand,accessories stand,porta accessori,sieradenrekje,стоечка для украшений,présentoir à bijoux,expositor de complementos,accessories stand,présentoir à bijoux,expositor de accesorios,アクセサリースタンド,액세서리 스탠드,飾品架,饰品架
Ftr_03949,Flamingoblume,anthurium plant,pianta di anturio,aronskelk,антурия,anthurium,flor del flamenco,anthurium plant,anthurium,planta de calas,アンスリウム,안수리움,火鶴花,火鹤花
Ftr_03950,Antikstuhl,antique chair,vecchia sedia,antieke stoel,антикварный стул,chaise ancienne,silla antigua,antique chair,chaise ancienne,silla antigua,アンティークなイス,앤티크 의자,古董椅子,古董椅子
Ftr_03951,Antikschreibtisch,antique console table,vecchia consolle,antieke wandtafel,антикварный столик,console ancienne,consola antigua,antique console table,console ancienne,mesa consola antigua,アンティークなコンソール,앤티크 콘솔 테이블,古董玄關桌,古董玄关桌
Ftr_03952,Antiktisch,antique table,vecchio tavolo,antieke tafel,антикварный стол,table ancienne,mesa de comedor antigua,antique table,table ancienne,mesa de comedor antigua,アンティークなテーブル,앤티크 테이블,古董桌,古董桌
Ftr_03953,Antiktelefon,antique phone,vecchio telefono,antieke telefoon,антикварный телефон,téléphone ancien,teléfono de pared antiguo,antique phone,téléphone ancien,teléfono de pared antiguo,アンティークなでんわ,앤티크 전화기,古董電話,古董电话
Ftr_03954,Antikstanduhr,antique clock,vecchio orologio,antieke klok,антикварные часы,horloge ancienne,reloj antiguo,antique clock,horloge ancienne,reloj antiguo,アンティークなとけい,앤티크 시계,古董時鐘,古董时钟
Ftr_03955,Antikfrisiertisch,antique vanity,vecchia toletta,antieke make-uptafel,антикварное трюмо,coiffeuse ancienne,tocador antiguo,antique vanity,coiffeuse ancienne,tocador antiguo,アンティークなドレッサー,앤티크 화장대,古董梳妝台,古董梳妆台
Ftr_03956,Antiksekretär,antique bureau,vecchia ribalta,antiek bureau,антикварный секретер,bureau ancien,buró antiguo,antique bureau,bureau ancien,armario antiguo,アンティークなビューロ,앤티크 뷰로,古董寫字桌,古董写字桌
Ftr_03957,Antikbett,antique bed,vecchio letto,antiek bed,антикварная кровать,lit ancien,cama antigua,antique bed,lit ancien,cama antigua,アンティークなベッド,앤티크 침대,古董床鋪,古董床铺
Ftr_03958,Antiktischchen,antique mini table,vecchio tavolino,antiek tafeltje,антикварный мини-стол,guéridon ancien,mesa auxiliar antigua,antique mini table,guéridon ancien,mesa auxiliar antigua,アンティークなミニテーブル,앤티크 미니 테이블,古董小桌,古董小桌
Ftr_03959,Antikschrank,antique wardrobe,vecchio armadio,antieke kledingkast,антикварный шкаф,armoire ancienne,ropero antiguo,antique wardrobe,armoire ancienne,ropero antiguo,アンティークなワードローブ,앤티크 옷장,古董衣櫥,古董衣橱
Ftr_03960,Wasserkühler,handy water cooler,mini distributore d'acqua,draagbare waterkoeler,портативный кулер,distributeur d'eau fraîche,dispensador de agua fría,handy water cooler,distributeur d'eau fraîche,dispensador de agua fría,ウォータージャグ,워터 저그,飲料桶,饮料桶
Ftr_03961,Wahrsage-Set,fortune-telling set,set per chiaroveggente,waarzeggersset,набор гадалки,set de divination,kit de adivinación,fortune-telling set,ensemble de divination,kit de adivinación,うらないセット,운세 세트,占卜組合,占卜组合
Ftr_03962,Aufblas-Sofa,inflatable sofa,sofà gonfiabile,opblaasbaar bed,надувной диван,hamac gonflable,sofá hinchable,inflatable sofa,hamac gonflable,sofá inflable,エアーソファ,에어 소파,充氣沙發,充气沙发
Ftr_03963,Filmprojektor,film projector,proiettore,filmprojector,кинопроектор,projecteur de cinéma,proyector de celuloide,film projector,projecteur de cinéma,proyector de cinta,えいしゃき,영사기,電影投影機,电影投影机
Ftr_03965,Malset,painting set,set da pittura,verfset,набор художника,set de peinture,kit de pintura,painting set,ensemble de peinture,kit de pintura,おえかきセット,그림 그리기 세트,水彩用具組合,水彩用具组合
Ftr_03966,Tannenbaum,big festive tree,albero festivo,grote feestboom,праздничная ель,grand sapin décoré,árbol festivo,big festive tree,grand sapin décoré,árbol festivo,おおきなクリスマスツリー,큰 크리스마스트리,大型聖誕樹,大型圣诞树
Ftr_03967,Kehrset,broom and dustpan,ramazza con paletta,bezem en stofblik,метлы с совком,kit de balayage,set de escoba y recogedor,broom and dustpan,kit de balayage,set de escoba y pala,ほうきとちりとり,빗자루와 쓰레받기,掃把畚箕組,扫把畚箕组
Ftr_03968,Hausaufgaben-Set,homework set,set per i compiti,studiemateriaal,домашние задания,lot livres scolaires,lote libros de colegio,homework set,lot livres scolaires,pila de libros de colegio,おべんきょうセット,공부 세트,作業文具組合,作业文具组合
Ftr_03969,Spielzeug-Hundertfüßer,toy centipede,centopiedi finto,fopduizendpoot,игрушка-сороконожка,mille-pattes en plastique,ciempiés de pega,toy centipede,mille-pattes en plastique,ciempiés de juguete,おもちゃのムカデ,장난감 지네,玩具蜈蚣,玩具蜈蚣
Ftr_03970,Asienregal,imperial decorative shelves,scaffale da parete cinese,keizerlijke wandkast,азиатская полочка,étagère impériale,estantería dinastía,imperial decorative shelves,étagère impériale,estantería imperial,オリエンタルなかざりだな,오리엔탈 쉘프,東方風裝飾架,东方风装饰架
Ftr_03971,Asienwandschirm,imperial partition,paravento cinese,keizerlijk scherm,азиатская ширма,paravent impérial,biombo dinastía,imperial partition,paravent impérial,biombo imperial,オリエンタルなスクリーン,오리엔탈 파티션,東方風屏風,东方风屏风
Ftr_03972,Asienkommode,imperial chest,comò cinese,keizerlijke ladekast,азиатский комод,commode impériale,cajonera dinastía,imperial chest,commode impériale,cajonera imperial,オリエンタルなチェスト,오리엔탈 수납장,東方風矮櫃,东方风矮柜
Ftr_03973,Asienbett,imperial bed,letto cinese,keizerlijk bed,азиатская кровать,lit impérial,cama dinastía,imperial bed,lit impérial,cama imperial,オリエンタルなベッド,오리엔탈 침대,東方風床鋪,东方风床铺
Ftr_03974,Asiensofatisch,imperial low table,tavolinetto cinese,keizerlijke bijzettafel,азиатский столик,table basse impériale,mesa baja dinastía,imperial low table,table basse impériale,mesa baja imperial,オリエンタルなローテーブル,오리엔탈 낮은 테이블,東方風矮桌,东方风矮桌
Ftr_03975,Orange-Tischchen,orange end table,tavolino arancia,sinaasappeltafeltje,столик-апельсин,guéridon orange,mesa auxiliar naranja,orange end table,guéridon orange,mesa auxiliar naranja,オレンジのサイドテーブル,오렌지 사이드 테이블,橘子邊桌,橘子边桌
Ftr_03976,Orange-Wanduhr,orange wall-mounted clock,orologio da muro arancia,sinaasappelwandklok,часы-апельсин,horloge murale orange,reloj de pared naranja,orange wall-mounted clock,horloge murale orange,reloj de pared naranja,オレンジのかべかけどけい,오렌지 벽시계,橘子壁掛鐘,橘子壁挂钟
Ftr_03977,Muscheltor,shell arch,arco conchiglia,schelpenpoort,арка из ракушек,arche coquillages,arco conchas marinas,shell arch,arche coquillages,arco caracolas,かいがらのアーチ,조개 아치,貝殼拱門,贝壳拱门
Ftr_03978,Muschel-Wandschirm,shell partition,divisorio conchiglia,schelpenscheidingswand,ширма из ракушек,paravent coquillages,mampara conchas marinas,shell partition,paravent coquillages,mampara caracolas,かいがらのスクリーン,조개 파티션,貝殼屏風,贝壳屏风
Ftr_03979,Muschelhocker,shell stool,sgabello conchiglia,schelpenkruk,табурет из ракушки,siège coquillages,taburete conchas marinas,shell stool,siège coquillage,taburete caracola,かいがらのスツール,조개 스툴,貝殼凳子,贝壳凳子
Ftr_03980,Muscheltisch,shell table,tavolo conchiglia,schelpentafel,стол из ракушки,table coquillages,mesa conchas marinas,shell table,table coquillages,mesa caracolas,かいがらのテーブル,조개 테이블,貝殼桌,贝壳桌
Ftr_03982,Muschel-Springbrunnen,shell fountain,fontana conchiglia,schelpenfontein,фонтан из ракушек,fontaine coquillages,fuente conchas marinas,shell fountain,fontaine coquillage,fuente caracolas,かいがらのふんすい,조개 분수,貝殼噴泉,贝壳喷泉
Ftr_03983,Muschelbett,shell bed,letto conchiglia,schelpenbed,кровать из ракушки,lit coquillages,cama conchas marinas,shell bed,lit coquillage,cama caracolas,かいがらのベッド,조개 침대,貝殼床鋪,贝壳床铺
Ftr_03984,Muschellampe,shell lamp,lampada conchiglia,schelpenlamp,лампа из ракушки,lampe coquillages,lamparita conchas marinas,shell lamp,lampe coquillage,lamparita caracolas,かいがらのランプ,조개 램프,貝殼燈,贝壳灯
Ftr_03986,20-Zoll-Wandfernseher,wall-mounted TV (20 in.),TV a LED a muro (20 pollici),wand-tv (20 inch),"настенный ЖК-ТВ (20"")","télé murale (20"")","tele LCD de 20"" para pared",wall-mounted TV (20 in.),"télé murale (20"")","tele LCD de 20"" para pared",かべかけテレビ 20インチ,20인치 벽걸이 TV,壁掛式電視 20吋,20寸壁挂式电视
Ftr_03987,Wandtelefon,wall-mounted phone,telefono a muro,wandtelefoon,настенный телефон,téléphone mural,teléfono digital de pared,wall-mounted phone,téléphone mural,teléfono digital de pared,かべかけでんわ,벽걸이 전화기,壁掛式電話,壁挂式电话
Ftr_03991,Tannenbäumchen,festive tree,alberello festivo,feestboom,праздничная елка,sapin décoré,arbolito festivo,festive tree,sapin décoré,arbolito festivo,かわいいクリスマスツリー,귀여운 크리스마스트리,可愛聖誕樹,可爱圣诞树
Ftr_03992,Schlüsselbrett,key holder,bacheca portachiavi,sleutelbord,вешалка для ключей,panneau à clés,portallaves,key holder,panneau à clés,portallaves,キーハンガー,열쇠 걸이,鑰匙掛勾,钥匙挂钩
Ftr_03993,Analog-Küchenwaage,analog kitchen scale,bilancia analogica da cucina,keukenweegschaal,механические весы,balance de cuisine,báscula de cocina con plato,analog kitchen scale,balance de cuisine,balanza de cocina con plato,キッチンスケール,주방용 저울,料理秤,料理秤
Ftr_03995,Bonbon-Werkbank,cute DIY table,banco da lavoro grazioso,schattige werkbank,милый верстак,table de bricolage mimi,banco de bricolaje cuqui,cute DIY table,table de bricolage cute,mesa de taller adorable,キュートなDIYテーブル,큐트 DIY 테이블,可愛DIY桌,可爱DIY桌
Ftr_03996,Bonbon-Wanduhr,cute wall-mounted clock,orologio da parete grazioso,schattige klok,милые настенные часы,horloge murale mimi,reloj de pared cuqui,cute wall-mounted clock,horloge murale cute,reloj de pared adorable,キュートなかべかけどけい,큐트 벽시계,可愛壁掛鐘,可爱壁挂钟
Ftr_03997,Bonbon-Schrank,cute wardrobe,armadio grazioso,schattige kledingkast,милый шкаф,armoire mimi,armario cuqui,cute wardrobe,armoire cute,armario adorable,キュートなクロゼット,큐트 옷장,可愛衣櫃,可爱衣柜
Ftr_03998,Bonbon-Sofa,cute sofa,sofà grazioso,schattige bank,милый диван,canapé mimi,sofá cuqui,cute sofa,canapé cute,sofá adorable,キュートなソファ,큐트 소파,可愛沙發,可爱沙发
Ftr_03999,Bonbon-Stuhl,cute chair,sedia graziosa,schattige stoel,милый стул,chaise mimi,silla cuqui,cute chair,chaise cute,silla adorable,キュートなチェア,큐트 체어,可愛椅,可爱椅
Ftr_04000,Bonbon-Tisch,cute tea table,tavolo da tè grazioso,schattige theetafel,милый чайный стол,table ronde mimi,mesita cuqui,cute tea table,table ronde cute,mesita adorable,キュートなティーテーブル,큐트 티 테이블,可愛茶桌,可爱茶桌
Ftr_04001,Bonbon-Frisiertisch,cute vanity,toletta graziosa,schattige make-uptafel,милое трюмо,coiffeuse mimi,tocador cuqui,cute vanity,coiffeuse cute,tocador adorable,キュートなドレッサー,큐트 화장대,可愛梳妝台,可爱梳妆台
Ftr_04002,Bonbon-Stehlampe,cute floor lamp,lampada graziosa,schattige staande lamp,милый торшер,lampe à pied mimi,lámpara de pie cuqui,cute floor lamp,lampe à pied cute,lámpara de pie adorable,キュートなフロアランプ,큐트 플로어 스탠드,可愛落地燈,可爱落地灯
Ftr_04003,Bonbon-CD-Spieler,cute music player,stereo grazioso,schattige cd-speler,милый магнитофончик,lecteur audio mimi,lector de CD cuqui,cute music player,lecteur audio cute,lector de CD adorable,キュートなオーディオプレーヤー,큐트 오디오 플레이어,可愛音樂播放器,可爱音频播放器
Ftr_04006,Kletterwand,climbing wall,parete da arrampicata,klimmuur,стена для лазания,mur d'escalade,pared de escalada,climbing wall,mur d'escalade,pared para escalar,クライミングウォール,클라이밍 월,攀岩牆,攀岩墙
Ftr_04008,Kesselbad,kettle bathtub,calderone da bagno,ketelbad,котел для купания,baignoire marmite,bañera caldero,kettle bathtub,baignoire marmite,bañera caldero,ごえもんぶろ,가마솥 욕조,五右衛門泡澡桶,五右卫门泡澡桶
Ftr_04009,Schnurlostelefon,cordless phone,telefono senza fili,draadloze telefoon,беспроводной телефон,téléphone sans fil,teléfono inalámbrico,cordless phone,téléphone sans fil,teléfono inalámbrico,コードレスでんわ,무선 전화기,無線電話,无线电话
Ftr_04011,Kirschenlautsprecher,cherry speakers,set di altoparlanti ciliegia,kersenspeakers,динамики-вишни,haut-parleur cerise,altavoz cereza,cherry speakers,haut-parleur cerise,altavoz cereza,さくらんぼのスピーカー,체리 스피커,櫻桃廣播喇叭,樱桃广播喇叭
Ftr_04012,Kirschenlampe,cherry lamp,lampada ciliegia,kersenlamp,светильник-вишни,lampe cerise,lámpara cereza,cherry lamp,lampe cerise,lámpara cereza,さくらんぼのランプ,체리 램프,櫻桃燈,樱桃灯
Ftr_04013,Sandsack,punching bag,sacco da boxe,bokszak,боксерская груша,sac de frappe,saco de boxeo,punching bag,sac de frappe,saco de boxeo,サンドバッグ,샌드백,沙包,沙包
Ftr_04014,Flexi-Stehlampe,folding floor lamp,lampada pieghevole,verstelbare staande lamp,коленчатый торшер,lampe de sol articulée,lámpara de pie articulada,folding floor lamp,lampe de sol articulée,lámpara de pie articulada,アームのフロアランプ,관절형 플로어 스탠드,燈罩落地燈,灯罩落地灯
Ftr_04015,Duschkabine,shower booth,box doccia,vierkante douchecabine,кабина-душевая,cabine de douche,cabina de hidromasaje,shower booth,cabine de douche,cabina ducha,シャワーブース,샤워 부스,淋浴間,淋浴间
Ftr_04016,Laborset,lab-experiments set,kit da laboratorio,laboratoriumset,набор для экспериментов,kit de chimie,equipo de laboratorio,lab-experiments set,kit de chimie,equipo de laboratorio,じっけんセット,실험 세트,實驗組合,实验组合
Ftr_04017,Duschset,shower set,gruppo doccia,douchekop,душевой гарнитур,colonne de douche,ducha de manguera,shower set,colonne de douche,ducha de manguera,シャワーセット,샤워 세트,淋浴組合,淋浴组合
Ftr_04019,Rührmaschine,stand mixer,impastatrice,mixer,миксер,robot de cuisine,batidora amasadora,stand mixer,robot de cuisine,batidora amasadora,スタンドミキサー,스탠드 믹서,直立式攪拌機,直立式搅拌机
Ftr_04023,Hosenbügler,pants press,pressa per pantaloni,broekenpers,пресс для глажки брюк,presse-pantalon,plancha para pantalones,pants press,presse-pantalon,plancha para pantalones,ズボンプレッサー,팬츠 프레스,熨褲機,熨裤机
Ftr_04025,Keramikgeschirr,unglazed dish set,set da tavola non smaltato,aardewerken servies,неглазурованная посуда,vaisselle en terracotta,servicio de mesa de barro,unglazed dish set,vaisselle en terracotta,servicio de mesa de barro,すやきのしょっき,질그릇 세트,素燒碗盤,素烧碗盘
Ftr_04026,Spüle,utility sink,lavabo industriale,metalen wasbak,хозяйственная мойка,évier utilitaire,pila de servicio,utility sink,évier utilitaire,fregadero de servicio,スロップシンク,청소용 개수대,清洗用水槽,清洗用水槽
Ftr_04027,Blumengebinde,floral swag,addobbo floreale,hangend bloemstukje,сухой букет,bouquet mural,ramillete colgante,floral swag,bouquet mural,ramillete colgante,スワッグ,벽걸이 드라이플라워,倒掛乾燥花,倒挂干燥花
Ftr_04028,Heizung,retro radiator,termosifone,radiator,центральное отопление,chauffage central,radiador calefacción central,retro radiator,chauffage central,radiador calefacción central,セントラルヒーティング,라디에이터,中央暖氣,中央暖气
