Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
RoomFloor_05052,Weißschokoladenboden,white-chocolates flooring,pav. cioccolato bianco,wittechocoladevloer,светло-шоколадный пол,sol chocolat blanc,suelo chocolate blanco,white-chocolates flooring,sol chocolat blanc,suelo chocolate blanco,ホワイトチョコアソートなゆか,화이트 초콜릿 바닥,白巧克力地板,白巧克力混合色地板
RoomFloor_05053,Erdbeerschokoladenboden,berry-chocolates flooring,pavimento cioccofragola,aardbeichocoladevloer,розово-шоколадный пол,sol chocolat fraise,suelo chocolate rosa,berry-chocolates flooring,sol chocolat fraise,suelo chocolate fresas,いちごチョコアソートなゆか,딸기 초콜릿 바닥,草莓巧克力地板,草莓巧克力混合色地板
RoomFloor_05054,Pyramidenboden,pyramid tile,pavimento piramide,piramidevloer,пол пирамиды,sol pyramide,losa pirámide,pyramid tile,sol pyramide,suelo pirámide,ピラミッドのゆか,피라미드 바닥,金字塔地板,金字塔地板
RoomFloor_05055,Steampunkboden,steampunk flooring,pavimento steampunk,steampunkvloer,пол в стиле стимпанк,sol steampunk,suelo steampunk,steampunk flooring,sol steampunk,suelo steampunk,スチームパンクのゆか,스팀펑크 바닥,蒸氣龐克地板,蒸汽庞克地板
RoomFloor_05056,Kirschholzboden,sakura-wood flooring,pavimento legno rosa,kersenbloesemroze vloer,пол из вишневого дерева,sol bois sakura,parqué cerezo,sakura-wood flooring,sol bois sakura,parquet cerezo,さくらのウッドフローリング,벚꽃색 우드 바닥,櫻花木地板,粉红色木地板
RoomFloor_05057,Blauboden,blue-paint flooring,pavimento dipinto blu,blauwe vloer,светло-синий пол,sol bois peint bleu,suelo madera azul,blue-paint flooring,sol bois peint bleu,suelo madera azul,あおいペイントフローリング,파란 페인트 마룻바닥,藍色油漆地板,蓝色喷涂地板
RoomFloor_05058,Grünboden,green-paint flooring,pavimento dipinto verde,groene vloer,зеленый пол,sol bois peint vert,suelo madera verde,green-paint flooring,sol bois peint vert,suelo madera verde,みどりのペイントフローリング,초록 페인트 마룻바닥,綠色油漆地板,绿色喷涂地板
RoomFloor_05059,Rosaboden,pink-paint flooring,pavimento dipinto rosa,roze vloer,розовый пол,sol bois peint rose,suelo madera rosa,pink-paint flooring,sol bois peint rose,suelo madera rosa,ピンクのペイントフローリング,핑크 페인트 마룻바닥,粉紅色油漆地板,粉红色喷涂地板
RoomFloor_05060,Weißboden,white-paint flooring,pavimento dipinto bianco,witte vloer,белый пол,sol bois peint blanc,suelo madera blanca,white-paint flooring,sol bois peint blanc,suelo madera blanca,しろいペイントフローリング,하얀 페인트 마룻바닥,白色油漆地板,白色喷涂地板
RoomFloor_05061,Hell-Fischgrätparkett,light herringbone flooring,pav. spina di pesce chiaro,licht visgraatparket,светлый пол-елочка,sol chevrons bois naturel,parqué espiga claro,light herringbone flooring,sol chevrons bois naturel,parquet espinapez marrón,ライトなヘリンボーンのゆか,라이트 헤링본 바닥,淺色人字斜紋地板,浅色人字斜纹地板
RoomFloor_05062,Dunkel-Fischgrätparkett,dark herringbone flooring,pav. spina di pesce scuro,donker visgraatparket,темный пол-елочка,sol chevrons bois acajou,parqué espiga oscuro,dark herringbone flooring,sol chevrons bois acajou,parquet espinapez oscuro,ダークなヘリンボーンのゆか,다크 헤링본 바닥,深色人字斜紋地板,深色人字斜纹地板
RoomFloor_05063,Rosenholzboden,rosewood flooring,pavimento di palissandro,rozenhouten parket,пол из палисандра,sol palissandre,entarimado palisandro gris,rosewood flooring,sol palissandre,entarimado palisandro gris,ローズウッドのゆか,로즈우드 바닥,玫瑰木地板,玫瑰木地板
RoomFloor_05064,Gold-Eisenboden,gold iron-parquet flooring,parquet in ferro dorato,parket met goudinleg,пол из стали с золотом,parquet bois et fer doré,parqué filigrana dorada,gold iron-parquet flooring,parquet fer et bois doré,parquet filigrana dorada,きんのアイアンパーケットのゆか,금색 패턴 바닥,金色鑄鐵拼花地板,金色铸铁拼花地板
RoomFloor_05065,Silber-Eisenboden,brown iron-parquet flooring,parquet in ferro argentato,parket met zilverinleg,пол из стали с серебром,parquet bois et fer argenté,parqué filigrana plateada,brown iron-parquet flooring,parquet fer et bois brun,parquet filigrana de hierro,ぎんのアイアンパーケットのゆか,은색 패턴 바닥,銀色鑄鐵拼花地板,银色铸铁拼花地板
RoomFloor_05066,Schwarz-Eisenboden,black iron-parquet flooring,parquet in ferro nero,zwart parket met ijzerinleg,темный пол из стали,parquet bois et fer noir,parqué filigrana metálica,black iron-parquet flooring,parquet fer et bois noir,parquet filigrana metálica,くろいアイアンパーケットのゆか,검정 패턴 바닥,黑色鑄鐵拼花地板,黑色铸铁拼花地板
RoomFloor_05067,Grauplattenboden,monochromatic tile flooring,pav. a scacchi monocromo,effen tapijttegels,пол из однотон. плитки,moquette dalles gris foncé,losa monocromo,monochromatic tile flooring,moquette dalles gris foncé,suelo monocromo,モノクロパネルカーペット,흑백 패널 카펫 바닥,灰階配色拼接地板,单色配色拼接地毯
RoomFloor_05068,Buntplattenboden,colorful tile flooring,pav. a scacchi variopinto,kleurrijke tapijttegels,пол из цветной плитки,moquette dalles colorées,losa multicolor,colorful tile flooring,moquette dalles colorées,suelo multicolor,カラフルパネルカーペット,컬러풀 패널 카펫 바닥,彩色拼接地板,彩色拼接地毯
RoomFloor_05069,Steinboden,stone tile,pavimento pietra,stenen tegelvloer,пол из каменной плитки,sol pavé,losa piedra,stone tile,sol pavé,suelo piedra,だいりせきのゆか,대리석 바닥,大理石地板,大理石地板
RoomFloor_05070,Niedlich-Farbholzboden,cute-paint flooring,pavimento grazioso dipinto,warmkleurig geverfde vloer,пол милой расцветки,parquet peint tons chauds,parqué pintado adorable,cute-paint flooring,parquet peint tons chauds,parquet pintado adorable,キュートなペイントフローリング,큐트 페인트 마룻바닥,可愛油漆地板,可爱喷涂地板
RoomFloor_05071,Cool-Farbholzboden,cool-paint flooring,pavimento spavaldo dipinto,koelkleurig geverfde vloer,пол озорной расцветки,parquet peint tons froids,parqué pintado refinado,cool-paint flooring,parquet peint tons froids,parquet pintado sereno,クールなペイントフローリング,쿨 페인트 마룻바닥,酷感油漆地板,清新喷涂地板
RoomFloor_05072,Robo-Boden,robo-flooring,pavimento robot,robotvloer,робопол,sol robot,robosuelo,robo-flooring,sol robot,robosuelo,ロボのゆか,로봇 바닥,機器人地板,机器人地板
RoomFloor_05073,Gelb-Blütenmusterboden,yellow floral flooring,pavimento floreale giallo,gele bloemetjesvloer,пол с цветами на желтом,sol floral strié jaune,suelo floral amarillo,yellow floral flooring,sol floral strié jaune,suelo floral amarillo,きいろいフラワーフローリング,노란 꽃무늬 마룻바닥,黃色花朵地板,黄色花朵地板
RoomFloor_05074,Blau-Blütenmusterboden,blue floral flooring,pavimento floreale blu,blauwe bloemetjesvloer,пол с цветами на синем,sol floral strié bleu,suelo floral azul,blue floral flooring,sol floral strié bleu,suelo floral azul,あおいフラワーフローリング,파란 꽃무늬 마룻바닥,藍色花朵地板,蓝色花朵地板
RoomFloor_05075,Braun-Blütenmusterboden,brown floral flooring,pavimento floreale marrone,bruine bloemetjesvloer,пол с цветами на буром,sol floral strié marron,suelo floral marrón,brown floral flooring,sol floral strié marron,suelo floral marrón,ちゃいろいフラワーフローリング,갈색 꽃무늬 마룻바닥,茶色花朵地板,茶色花朵地板
RoomFloor_05076,70er-Kachelboden,kitschy tile,pavimento kitsch,kitscherige tegelvloer,пол из ретро-кафеля,carrelage kitsch,losa kitsch,kitschy tile,carrelage kitsch,suelo kitsch,キッチュなゆか,어지러운 바닥,庸俗地板,庸俗地板
RoomFloor_05077,Tatamibelag,tatami flooring,tatami a quadrati,groene tatamivloer,пол-татами,sol tatamis carrés,tatami cuadrado verde,tatami flooring,sol tatamis carrés,tatami cuadrado verde,ふちなしたたみ,일본식 돗자리 바닥,無邊榻榻米,无边榻榻米
RoomFloor_05078,Binsen-Tatamibelag,rush tatami flooring,tatami a quadrati di giunco,bruine tatamivloer,камышовый пол-татами,sol tatamis paille de riz,tatami cuadrado beis,rush tatami flooring,sol tatamis paille de riz,tatami cuadrado beige,いぐさのふちなしたたみ,바둑판무늬 일본식 바닥,燈心草無邊榻榻米,灯心草无边榻榻米
RoomFloor_05079,Binsen-Tatamiboden,rush tatami,tatami di giunco,biezen tatamimatten,камышовое татами,sol en nattes de tatami,tatami tradicional,rush tatami,sol en nattes de tatami,tatami tradicional,いぐさのたたみ,파란 테두리 일본식 바닥,燈心草榻榻米,灯心草榻榻米
RoomFloor_05080,Grau-Rautenfliesenboden,gray argyle-tile flooring,pavimento rombi grigio,grijze geruite tegelvloer,пол в бело-серый ромбик,carrelage diagonal gris,suelo rombos gris,gray argyle-tile flooring,carrelage diagonal gris,suelo rombos gris,グレーのアーガイルタイルゆか,그레이 아가일 타일 바닥,灰色菱格紋磚地板,灰色菱格纹砖地板
RoomFloor_05081,Braun-Rautenfliesenboden,brown argyle-tile flooring,pavimento rombi marrone,bruine geruite tegelvloer,пол в бело-бурый ромбик,carrelage diagonal brun,suelo rombos pardo,brown argyle-tile flooring,carrelage diagonal brun,suelo rombos pardo,ブラウンのアーガイルタイルゆか,브라운 아가일 타일 바닥,棕色菱格紋磚地板,棕色菱格纹砖地板
RoomFloor_05082,Leiterplattenboden,circuit-board flooring,pav. circuito stampato,printplaatvloer,пол-микросхема,sol circuit imprimé,suelo circuito integrado,circuit-board flooring,sol circuit imprimé,suelo circuito integrado,きばんのゆか,전자 회로 바닥,主機板地板,主机板地板
RoomFloor_05163,Gummifliesenboden,rubber-tile flooring,pavimento piastrelle gomma,rubberen tegelvloer,резиновый пол,sol dalles caoutchouc,suelo caucho aislante,rubber-tile flooring,sol dalles caoutchouc,suelo caucho aislante,ゴムタイルのゆか,고무 타일 바닥,橡膠磚地板,橡胶砖地板
RoomFloor_05232,Kunstparkett,artsy parquet flooring,parquet artistico,artistiek parket,пол c ковровым узором,parquet marqueterie fine,parqué decorativo,artsy parquet flooring,parquet marqueterie fine,parquet decorativo,アートなよせぎざいくのゆか,화려한 나무 바닥,藝術嵌木地板,艺术嵌木地板
RoomFloor_05233,Schieferboden,slate flooring,pavimento ardesia,leien vloer,пол из сланцевой плитки,sol ardoises,suelo pizarra,slate flooring,sol ardoises,suelo empedrado,ランダムなしきいし,마구 붙인 돌바닥,不規則石板地,不规则石板地
RoomFloor_05234,Moosboden,mossy-garden flooring,moquette muschio,mossige tuinvloer,замшелый пол,sol moussu,suelo musgo,mossy-garden flooring,sol moussu,suelo musgo,こけにわのゆか,이끼 낀 바닥,青苔庭園地板,青苔庭院地板
RoomFloor_05235,Baustellenboden,construction-site flooring,pavimento cantiere,bouwplaatsvloer,строительный пол,sol chantier,suelo obras,construction-site flooring,sol chantier,suelo obra en construcción,こうじげんばのゆか,공사 현장 바닥,施工現場地板,施工现场地板
RoomFloor_05236,Müllbergboden,garbage-heap flooring,pavimento discarica,stortplaatsvloer,пол «Свалка»,sol dépotoir,suelo vertedero,garbage-heap flooring,sol dépotoir,suelo basural,おへやのゆか,쓰레기장 바닥,垃圾堆地板,房间地板
RoomFloor_05237,Highwayboden,highway flooring,pavimento strada,snelwegvloer,пол-шоссе,sol autoroute,suelo carretera,highway flooring,sol autoroute,suelo carretera,ハイウェイのゆか,고속도로 바닥,高速公路地板,高速公路地板
RoomFloor_05238,Sumpfboden,swamp flooring,pavimento palude,moerasvloer,болотный пол,sol marécage,suelo ciénaga,swamp flooring,sol marécage,suelo pantano,どろぬまなゆか,진흙탕 바닥,泥沼地板,泥沼地板
RoomFloor_05239,Hochgebirgsboden,rocky-mountain flooring,pavimento roccioso,rotsachtige vloer,каменистый пол,sol paroi rocheuse,suelo rocoso,rocky-mountain flooring,sol paroi rocheuse,suelo rocoso,いわやまのゆか,바위 산 바닥,岩山地板,岩山地板
RoomFloor_05240,Bruchbudenboden,ramshackle flooring,pavimento diroccato,krakkemikkige vloer,обветшавший пол,sol délabré,suelo ruinas,ramshackle flooring,sol délabré,suelo ruinas,はいきょのゆか,폐허 바닥,廢墟地板,废墟地板
RoomFloor_05241,Partyboden,party flooring,pavimento festa,feestvloer,пол «Вечеринка»,sol fête,suelo fiestero,party flooring,sol fête,suelo festejo,パーティーのゆか,파티 바닥,派對地板,派对地板
RoomFloor_05243,Kornkreisboden,crop-circles flooring,pavimento cerchi nel grano,graancirkelvloer,пол «Круги на полях»,sol cercle de culture,suelo círculos en el maíz,crop-circles flooring,sol cercle de culture,suelo círculos en el campo,ミステリーサークルなゆか,미스터리 서클 바닥,麥田圈地板,麦田圈地板
RoomFloor_05248,Schädelboden,skull-print flooring,pavimento teschi,schedelprintvloer,пол с черепами,sol crânes,suelo calaveras,skull-print flooring,sol crânes,suelo calaveras,スカルなゆか,해골 바닥,骷髏地板,骷髅地板
RoomFloor_05249,Zauberkreisboden,magic-circle flooring,pavimento esoterico,magischecirkelvloer,эзотерический пол,sol cercle magique,suelo círculo mágico,magic-circle flooring,sol cercle magique,suelo círculo mágico,まほうじんのゆか,마법진 바닥,魔法陣地板,魔法阵地板
RoomFloor_05250,Zukunftstechnikboden,future-tech flooring,pavimento iper tecnologico,futuristische vloer,футуристический пол,sol hypertechnologique,suelo red neuronal,future-tech flooring,sol hypertechnologique,suelo red neuronal,オーバーテクノロジーなゆか,오버 테크놀로지 바닥,超科技地板,超科技地板
RoomFloor_05253,Eisbergboden,iceberg flooring,pavimento artico,ijsbergvloer,арктический пол,sol banquise,suelo glaciar,iceberg flooring,sol banquise,suelo glaciar,りゅうひょうのゆか,빙하 바닥,流冰地板,流冰地板
RoomFloor_05255,Oasenboden,oasis flooring,pavimento oasi,oasisvloer,пол с оазисом,sol oasis,suelo oasis,oasis flooring,sol oasis,suelo oasis,オアシスなゆか,오아시스 바닥,綠洲地板,绿洲地板
RoomFloor_05267,Wolkengrund,cloud flooring,pavimento nuvole,wolkenvloer,облачный пол,sol nuages,suelo nube,cloud flooring,sol nuages,suelo nube,くものうえ,구름 위,雲上風景,云上风景
RoomFloor_05268,Meeresboden,underwater flooring,pavimento sottomarino,onderwatervloer,подводный пол,sol fonds marins,suelo fondo marino,underwater flooring,sol fonds marins,suelo fondo marino,うみのそこのゆか,해저 바닥,海底地板,海底地板
RoomFloor_05269,Weltraumboden,galaxy flooring,pavimento galassia,melkwegvloer,космический пол,sol galaxie,suelo galaxia,galaxy flooring,sol galaxie,suelo galaxia,ぎんがけいのゆか,은하계 바닥,銀河系地板,银河系地板
RoomFloor_05270,Raumschiffboden,sci-fi flooring,pavimento astronave,sciencefictionvloer,пол космолета,sol science-fiction,suelo nave espacial,sci-fi flooring,sol science-fiction,suelo nave espacial,うちゅうせんのゆか,우주선 바닥,太空船地板,太空船地板
RoomFloor_05273,Flussboden,flowing-river flooring,pavimento fiume,riviervloer,пол с рекой,sol rivière,suelo deshielo,flowing-river flooring,sol rivière,suelo deshielo,かわのながれるゆか,흐르는 강 바닥,河流地板,河流地板
RoomFloor_05274,Vulkanboden,lava flooring,pavimento lava,lavavloer,вулканический пол,sol lave,suelo volcánico,lava flooring,sol lave,suelo volcánico,ようがんのゆか,용암 바닥,熔岩地板,熔岩地板
RoomFloor_05515,Dschungelboden,jungle flooring,pavimento giungla,junglevloer,пол «Джунгли»,sol jungle,suelo jungla,jungle flooring,sol jungle,suelo jungla,ジャングルのゆか,정글 바닥,叢林地板,丛林地板
RoomFloor_05516,Eisboden,ice flooring,pavimento ghiaccio,ijsvloer,заледеневший пол,sol glace,suelo hielo,ice flooring,sol glace,suelo hielo,アイスなゆか,아이스 바닥,冰雪地板,冰雪地板
RoomFloor_06005,Nook-Inc.-Boden,Nook Inc. flooring,pavimento Nook Inc.,Nook Inc.-vloer,пол Nook Inc.,sol Nook Inc.,suelo de Nook Inc.,Nook Inc. flooring,sol Nook Inc.,suelo de Nook Inc.,たぬきかいはつのフローリング,Nook Inc. 마룻바닥,Nook Inc.地板,Nook Inc.地板
RoomFloor_06843,Weiß-Eisenboden,white iron-parquet flooring,parquet in ferro bianco,wit parket met ijzerinleg,белый стальной пол,parquet bois et fer blanc,parqué filigrana blanca,white iron-parquet flooring,parquet fer et bois blanc,parquet filigrana blanca,しろいアイアンパーケットのゆか,하얀 패턴 바닥,白色鑄鐵拼花地板,白色铸铁拼花地板
RoomFloor_06844,Cool-Imbissboden,cool vinyl flooring,pavimento vinile spavaldo,blauwe vinylvloer,классный линолеум,sol dalles PVC cool,losa comedor azul,cool vinyl flooring,sol dalles PVC cool,suelo de vinilo gris,クールなピータイル,쿨 데코타일 바닥,酷感塑膠磚地板,酷感塑胶砖地板
RoomFloor_06845,Orange-Tarnboden,orange camo flooring,pavimento mimetico arancio,oranje camouflagevloer,оранж. пол «Камуфляж»,sol camouflage orange,suelo camuflaje naranja,orange camo flooring,sol camouflage orange,suelo camuflaje naranja,オレンジめいさいのゆか,오렌지 밀리터리 바닥,橘色迷彩地板,橘色迷彩地板
RoomFloor_06846,Blau-Minifliesenboden,blue mosaic-tile flooring,pavimento mosaico blu,blauwe mozaïektegelvloer,синий мозаичный пол,sol mosaïque bleue,suelo alicatado azul marino,blue mosaic-tile flooring,sol mosaïque bleue,suelo alicatado azul marino,ブルーモザイクタイルのゆか,블루 모자이크 타일 바닥,藍色馬賽克磚地板,蓝色马赛克砖地板
RoomFloor_06847,Grün-Blütenmusterboden,green floral flooring,pavimento floreale verde,groene bloemetjesvloer,пол с цветами на зеленом,sol floral strié vert,suelo floral verde,green floral flooring,sol floral strié vert,suelo floral verde,グリーンのフラワーフローリング,초록 꽃무늬 마룻바닥,綠色花朵地板,绿色花朵地板
RoomFloor_06848,Tigermusterboden,tiger-print flooring,moquette tigrata,tijgerstreepvloer,пол с тигровым узором,sol tigre,suelo tigre,tiger-print flooring,sol tigre,suelo tigre,タイガーなじゅうたん,호랑이 카펫 바닥,虎紋地板,老虎纹地毯
RoomFloor_06849,Braunziegelboden,brown-brick flooring,pavimento mattoni marroni,bruine bakstenen vloer,пол из бурого кирпича,sol briques brunes,suelo ladrillo marrón,brown-brick flooring,sol briques brunes,suelo ladrillo marrón,ちゃいろいレンガのゆか,갈색 벽돌 바닥,茶色磚塊地板,茶色砖块地板
RoomFloor_06927,Lila-Marokko-Boden,purple Moroccan flooring,pavimento marocchino viola,paarse Marokkaanse vloer,фиолетов. марокк. пол,sol treillis marocain violet,losa marroquí lila,purple Moroccan flooring,sol treillis désert mauve,suelo losa marroquí morado,むらさきのモロッカンタイルゆか,퍼플 모로칸 타일 바닥,紫色摩洛哥磚地板,紫色摩洛哥砖地板
RoomFloor_06928,Olivgrün-Marokko-Boden,olive Moroccan flooring,pavimento marocchino kaki,groene Marokkaanse vloer,оливковый марокк. пол,sol treillis marocain kaki,losa marroquí caqui,olive Moroccan flooring,sol treillis désert olive,suelo losa marroquí verde,きみどりモロッカンタイルゆか,옐로그린 모로칸 타일 바닥,黃綠色摩洛哥磚地板,黄绿色摩洛哥砖地板
RoomFloor_07184,Sepia-Puzzleboden,sepia puzzle flooring,pavimento puzzle seppia,sepia puzzelvloer,пол-пазл в сепии,sol puzzle rétro,suelo rompecabezas sepia,sepia puzzle flooring,sol casse-tête rétro,suelo rompecabezas sepia,セピアパズルのゆか,세피아 퍼즐 바닥,深褐色巧拼地板,棕黑色巧拼地板
RoomFloor_07185,Lila-Puzzleboden,purple puzzle flooring,pavimento puzzle viola,paarse puzzelvloer,фиолетовый пол-пазл,sol puzzle bleuté,suelo rompecabezas malva,purple puzzle flooring,sol casse-tête bleuté,suelo rompecabezas uva,パープルパズルのゆか,퍼플 퍼즐 바닥,紫色巧拼地板,紫色巧拼地板
RoomFloor_07186,Waldboden,forest flooring,pavimento bosco,bosvloer,лесной пол,sol forêt,suelo bosque,forest flooring,sol forêt,suelo bosque,キノコのもりのゆか,버섯 숲 바닥,蘑菇森林地板,蘑菇森林地板
RoomFloor_07204,Kirschblütenboden,cherry-blossom flooring,moquette fiori di ciliegio,kersenbloesemvloer,пол с лепестками сакуры,sol fleurs de cerisier,suelo cerezos en flor,cherry-blossom flooring,sol fleurs de cerisier,suelo cerezos en flor,さくらのじゅうたん,벚꽃 카펫 바닥,櫻花地板,樱花地毯
RoomFloor_07219,Weiß-Hübschfliesenboden,cute white-tile flooring,pavimento grazioso bianco,sierlijke witte tegelvloer,белый пол шашечкой,sol sobre blanc,losa cuqui blanca,cute white-tile flooring,sol sobre blanc,suelo losa blanca adorable,しろいキュートなフロアタイル,하얀 큐트 타일 바닥,白色可愛磁磚地板,白色可爱地板
RoomFloor_07220,Rot-Hübschfliesenboden,cute red-tile flooring,pavimento grazioso rosso,sierlijke rode tegelvloer,красный пол шашечкой,sol sobre rouge,losa cuqui roja,cute red-tile flooring,sol sobre rouge,suelo losa roja adorable,あかいキュートなフロアタイル,빨간 큐트 타일 바닥,紅色可愛磁磚地板,红色可爱地板
RoomFloor_07221,Blau-Hübschfliesenboden,cute blue-tile flooring,pavimento grazioso blu,sierlijke blauwe tegelvloer,синий пол шашечкой,sol sobre bleu,losa cuqui azul,cute blue-tile flooring,sol sobre bleu,suelo losa azul adorable,ブルーのキュートなフロアタイル,블루 큐트 타일 바닥,藍色可愛磁磚地板,蓝色可爱地板
RoomFloor_07222,Gelb-Hübschfliesenboden,cute yellow-tile flooring,pavimento grazioso giallo,sierlijke gele tegelvloer,желтый пол шашечкой,sol sobre jaune,losa cuqui amarilla,cute yellow-tile flooring,sol sobre jaune,suelo losa amarilla adorable,きいろいキュートなフロアタイル,노란 큐트 타일 바닥,黃色可愛磁磚地板,黄色可爱地板
RoomFloor_07239,Glitzersandboden,starry-sands flooring,pavimento sabbia deserto,glitterzandvloer,блестящий пол из песка,sol plage étoilée,suelo playa de arena,starry-sands flooring,sol plage étoilée,suelo playa de arena,ほしのすなはまのゆか,별빛 모래사장 바닥,星星沙灘地板,星星沙滩地板
RoomFloor_10178,Kerokerokeroppi-Boden,Kerokerokeroppi flooring,pavimento Kerokerokeroppi,Kerokerokeroppi-vloer,пол Kerokerokeroppi,sol Kerokerokeroppi,suelo Kerokerokeroppi,Kerokerokeroppi flooring,sol Kerokerokeroppi,suelo Kerokerokeroppi,けろけろけろっぴなゆか,케로케로케로피 바닥,Kerokerokeroppi地板,Kerokerokeroppi地板
RoomFloor_10179,Kiki-&-Lala-Boden,Kiki & Lala flooring,pavimento Kiki & Lala,Kiki-&-Lala-vloer,пол Kiki & Lala,sol Kiki & Lala,suelo Kiki & Lala,Kiki & Lala flooring,sol Kiki & Lala,suelo Kiki & Lala,キキ&ララなゆか,리틀트윈스타 바닥,Kiki & Lala地板,Kiki & Lala地板
RoomFloor_10180,My-Melody-Boden,My Melody flooring,pavimento My Melody,My Melody-vloer,пол My Melody,sol My Melody,suelo My Melody,My Melody flooring,sol My Melody,suelo My Melody,マイメロディなゆか,마이멜로디 바닥,My Melody地板,My Melody地板
RoomFloor_10181,Pompompurin-Boden,Pompompurin flooring,pavimento Pompompurin,Pompompurin-vloer,пол Pompompurin,sol Pompompurin,suelo Pompompurin,Pompompurin flooring,sol Pompompurin,suelo Pompompurin,ポムポムプリンなゆか,폼폼푸린 바닥,Pompompurin地板,Pompompurin地板
RoomFloor_10182,Cinnamoroll-Boden,Cinnamoroll flooring,pavimento Cinnamoroll,Cinnamoroll-vloer,пол Cinnamoroll,sol Cinnamoroll,suelo Cinnamoroll,Cinnamoroll flooring,sol Cinnamoroll,suelo Cinnamoroll,シナモロールなゆか,시나모롤 바닥,Cinnamoroll地板,Cinnamoroll地板
RoomFloor_10183,Hello-Kitty-Boden,Hello Kitty flooring,pavimento Hello Kitty,Hello Kitty-vloer,пол Hello Kitty,sol Hello Kitty,suelo Hello Kitty,Hello Kitty flooring,sol Hello Kitty,suelo Hello Kitty,ハローキティなゆか,헬로키티 바닥,Hello Kitty地板,Hello Kitty地板
RoomFloor_12423,Häschentag-Boden,Bunny Day flooring,pavimento caccia all'uovo,eiervloer,пол «День зайцев»,sol fête des œufs,suelo Caza del Huevo,Bunny Day flooring,sol fête des œufs,suelo Caza del Huevo,イースターなゆか,이스터 바닥,復活節地板,复活节地板
RoomFloor_12431,Weiß-Hochzeitsboden,white wedding flooring,pavimento nuziale bianco,witte trouwvloer,белый свадебный пол,sol mariage blanc,suelo de boda blanco,white wedding flooring,sol mariage blanc,suelo de boda blanco,ウェディングなホワイトタイル,하얀 웨딩 바닥,婚禮白色磚地板,白色婚礼地板
RoomFloor_12433,Braun-Hochzeitsboden,brown wedding flooring,pavimento nuziale marrone,bruine trouwvloer,коричн. свадебный пол,sol mariage brun,suelo de boda marrón,brown wedding flooring,sol mariage brun,suelo de boda marrón,ウェディングなブラウンタイル,갈색 웨딩 바닥,婚禮棕色磚地板,茶色婚礼地板
RoomFloor_12434,Grün-Hochzeitsboden,green wedding flooring,pavimento nuziale verde,groene trouwvloer,зеленый свадебный пол,sol mariage vert,suelo de boda verde,green wedding flooring,sol mariage vert,suelo de boda verde,ウェディングなグリーンタイル,초록 웨딩 바닥,婚禮綠色磚地板,绿色婚礼地板
RoomFloor_12568,Nixenboden,mermaid flooring,pavimento sirena,meerminnenvloer,пол русалки,sol sirène,suelo sirena,mermaid flooring,sol sirène,suelo sirena,マーメイドなゆか,머메이드 바닥,人魚地板,人鱼地板
RoomFloor_12569,Piratenboden,pirate flooring,pavimento pirata,piratenvloer,пиратский пол,sol pirate,suelo pirata,pirate flooring,sol pirate,suelo pirata,かいぞくのゆか,해적 바닥,海盜地板,海盗地板
RoomFloor_12726,Krankenstationsboden,patient-ward flooring,pavimento sala degenti,ziekenzaalvloer,пол палаты,sol salle d'attente,suelo sala hospitalización,patient-ward flooring,sol salle d'attente,suelo sala de cuidados,びょうしつのゆか,병실 바닥,病房地板,病房地板
RoomFloor_12727,Zirkusboden,circus flooring,pavimento circo,circusvloer,пол цирка,sol cirque,suelo circo,circus flooring,sol cirque,suelo circo,サーカスのゆか,서커스 바닥,馬戲團地板,马戏团地板
RoomFloor_12729,OP-Saal-Boden,operating-room flooring,pavimento sala operatoria,operatiezaalvloer,пол операционной,sol bloc opératoire,suelo quirófano,operating-room flooring,sol bloc opératoire,suelo quirófano,しゅじゅつしつのゆか,수술실 바닥,手術室地板,手术室地板
RoomFloor_12730,Alt-Mosaiksteinboden,old stone-tile flooring,pavimento in pietra antico,oude tegelvloer,старый пол из плитки,sol vieille mosaïque pierre,losa piedra desgastada,old stone-tile flooring,sol vieille mosaïque pierre,losa piedra desgastada,ふるびたストーンタイルのゆか,오래된 스톤 타일 바닥,舊式石磚地板,旧式石砖地板
RoomFloor_12852,Funktionalboden,natural flooring,pavimento in legno naturale,natuurlijke vloer,натуральный пол,sol naturel,suelo natural,natural flooring,sol naturel,suelo natural,ナチュラルなフローリング,내추럴 마룻바닥,自然風地板,自然风地板
RoomFloor_12853,Hüpfkästchenboden,hopscotch flooring,pavimento campana,hinkelbaanvloer,пол для игры в классики,sol marelle de trottoir,suelo rayuela,hopscotch flooring,sol marelle de trottoir,suelo rayuela,けんけんぱのゆか,땅따먹기 바닥,跳格子地板,跳格子地板
RoomFloor_12854,Turnhallenboden,gym flooring,pavimento palestra,gymzaalvloer,пол спортзала,sol salle de sport,suelo gimnasio,gym flooring,sol salle de sport,suelo gimnasio,たいいくかんのゆか,체육관 바닥,體育館地板,体育馆地板
RoomFloor_12915,Restaurantküchenboden,restaurant-kitchen flooring,pavimento cucina ristorante,restaurantkeukenvloer,пол кухни ресторана,sol cuisine de restaurant,suelo cocina restaurante,restaurant-kitchen flooring,sol cuisine de restaurant,suelo cocina restaurante,ちゅうぼうのゆか,음식점 주방 바닥,廚房地板,厨房地板
