Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Ftr_04041_1,Geometrie-Muster,Geometric print,Stampa geometrica,Chimayo,Геометрический узор,Chimayo,Diseño étnico,Geometric print,Chimayo,Diseño étnico,チマヨ,치마요,奇約馬,奇马约
Ftr_04041_2,Bären,Bears,Orsi,Beren,Медведи,Ours,Osos,Bears,Ours,Osos,クマ,곰,熊,熊
Ftr_04041_3,Quilt,Quilted,Patchwork,Quilt,Лоскутный материал,Patchwork,Patchwork,Quilted,Patchwork,Retazos,キルト,퀼트,拼布,拼布
Ftr_04043_0,Ohne,None,Senza,Geen,Без подушки,Sans,No tiene,None,Sans,No tiene,なし,없음,無,无
Ftr_04043_1,Kelim,Southwestern flair,Kilim,Kelim,Теплые цвета,Kilim,Diseño exótico,Southwestern flair,Kilim,Diseño exótico,キリム,킬림,基里姆,基里姆
Ftr_04043_2,Geometrie-Muster,Geometric print,Stampa geometrica,Chimayo,Геометрический узор,Chimayo,Diseño étnico,Geometric print,Chimayo,Diseño étnico,チマヨ,치마요,奇約馬,奇马约
Ftr_04043_3,Bären,Bears,Orsi,Beren,Медведи,Ours,Osos,Bears,Ours,Osos,クマ,곰,熊,熊
Ftr_04043_4,Quilt,Quilted,Patchwork,Quilt,Лоскутный материал,Patchwork,Patchwork,Quilted,Patchwork,Retazos,キルト,퀼트,拼布,拼布
Ftr_04044_0,Ohne,None,Senza,Geen,Без подушки,Sans,No tiene,None,Sans,No tiene,なし,없음,無,无
Ftr_04044_1,Kelim,Southwestern flair,Kilim,Kelim,Теплые цвета,Kilim,Diseño exótico,Southwestern flair,Kilim,Diseño exótico,キリム,킬림,基里姆,基里姆
Ftr_04044_2,Geometrie-Muster,Geometric print,Stampa geometrica,Chimayo,Геометрический узор,Chimayo,Diseño étnico,Geometric print,Chimayo,Diseño étnico,チマヨ,치마요,奇約馬,奇马约
Ftr_04044_3,Bären,Bears,Orsi,Beren,Медведи,Ours,Osos,Bears,Ours,Osos,クマ,곰,熊,熊
Ftr_04044_4,Quilt,Quilted,Patchwork,Quilt,Лоскутный материал,Patchwork,Patchwork,Quilted,Patchwork,Retazos,キルト,퀼트,拼布,拼布
Ftr_04068_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_04068_1,Marineblau,Navy blue,Blu marino,Marineblauw,Черно-синий,Bleu marine,Azul marino,Navy blue,Bleu marine,Azul marino,ネイビー,네이비,海軍藍,海军蓝
Ftr_04068_2,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_04068_3,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_04068_4,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_04069_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanca,White,Blanc,Blanca,ホワイト,화이트,白色,白色
Ftr_04069_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negra,Black,Noir,Negra,ブラック,블랙,黑色,黑色
Ftr_04069_2,Rote Blumen,Red flowers,Fiori rossi,Rode bloemen,Красные цветы,Fleurs rouges,Flores rojas,Red flowers,Fleurs rouges,Flores rojas,レッドフラワー,레드 플라워,紅色花朵,红色花朵
Ftr_04069_3,Blaue Blumen,Blue flowers,Fiori blu,Blauwe bloemen,Синие цветы,Fleurs bleues,Flores azules,Blue flowers,Fleurs bleues,Flores azules,ブルーフラワー,블루 플라워,藍色花朵,蓝色花朵
Ftr_04069_4,Grüne Blumen,Green flowers,Fiori verdi,Groene bloemen,Зеленые цветы,Fleurs vertes,Flores verdes,Green flowers,Fleurs vertes,Flores verdes,グリーンフラワー,그린 플라워,綠色花朵,绿色花朵
Ftr_04069_5,Gelbe Blumen,Yellow flowers,Fiori gialli,Gele bloemen,Желтые цветы,Fleurs jaunes,Flores amarillas,Yellow flowers,Fleurs jaunes,Flores amarillas,イエローフラワー,옐로 플라워,黃色花朵,黄色花朵
Ftr_04069_6,Rosa Blumen,Pink flowers,Fiori rosa,Roze bloemen,Розовые цветы,Fleurs roses,Flores rosas,Pink flowers,Fleurs roses,Flores rosas,ピンクフラワー,핑크 플라워,粉紅色花朵,粉红色花朵
Ftr_04101_0,Schriftstück,Document,Documento,Document,Документ,Lettre,Documento,Document,Lettre,Documento,文書,문서,文件,文件
Ftr_04101_1,Diagramm,Graph,Grafico,Grafiek,График,Graphique,Gráfico,Graph,Graphique,Gráfico,グラフ,그래프,圖表,图表
Ftr_04101_2,Zeichnung,Illustration,Illustrazione,Tekening,Иллюстрация,Illustration,Dibujo,Illustration,Illustration,Dibujo,イラスト,일러스트,插圖,插图
Ftr_04101_3,Notizen,Written note,Messaggio,Handgeschreven tekst,Заметка от руки,Note manuscrite,Kanji,Written note,Note manuscrite,Kanji,メッセージ,메시지,訊息,信息
Ftr_04102_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_04102_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_04102_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_04102_3,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_04102_4,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_04122_0,Leer,Blank,Senza niente,Leeg,Чистый лист,Vierge,En blanco,Blank,Vierge,En blanco,白紙,백지,白紙,白纸
Ftr_04122_1,Comic-Entwurf,Comic storyboard,Bozza di fumetto,Stripverhaalschetsen,Эскиз комикса,Ébauche de bédé,Guion gráfico,Comic storyboard,Ébauche de bédé,Guion gráfico,ストーリーまんが,스토리 만화,故事漫畫,故事漫画
Ftr_04122_2,Comiczeichnung,Gag comic,Striscia a fumetti,Krantenstrip,Смешной комикс,Gags en 4 cases,Viñetas humorísticas,Gag comic,Gags en 4 cases,Viñetas humorísticas,4コマまんが,4컷 만화,4格漫畫,四格漫画
Ftr_04140_0,Gelbes Öl,Yellow oil,Giallo olio,Gele olie,Желтая капля,Goutte d'huile jaune,Gota amarilla,Yellow oil,Goutte d'huile jaune,Gota amarilla,イエローオイル,옐로 오일,黃色的油,黄色的油
Ftr_04140_1,Grün mit Tier,Green with animal,Verde con animale,Groen met dier,Животное на зеленом,Animal sur fond vert,Animal en fondo verde,Green with animal,Animal sur fond vert,Animal en fondo verde,グリーンアニマル,그린 애니멀,綠色動物,绿色动物
Ftr_04140_2,Retro-Schwarz,Black retro,Vintage,Zwart retro,Черная ретро-лампа,Rétro noire,Antiguo,Black retro,Rétro noire,Antiguo,ブラックレトロ,블랙 레트로,黑色復古,黑色复古
Ftr_04144_0,Rote Streifen,Red lines,Linee rosse,Rode lijnen,Красные полоски,Lignes rouges et vertes,Rayas rojas,Red lines,Lignes rouges et vertes,Rayas rojas,ラインレッド,라인 레드,紅色線條,红色线条
Ftr_04144_1,Blaue Biene,Blue bee,Ape blu,Blauwe bij,Синяя пчела,Abeille bleue,Abeja azul,Blue bee,Abeille bleue,Abeja azul,ブルービー,블루 비,藍色蜜蜂,蓝色蜜蜂
Ftr_04144_2,Schwarz-weiße Zahlen,B & W numeral,Numero su sfondo nero,Zwart-wit getal,Черно-белый циферблат,Numéro sur fond noir,Números en fondo negro,B & W numeral,Numéro sur fond noir,Números en fondo negro,ブラックナンバー,블랙 넘버,黑色數字,黑色数字
Ftr_04196_0,Personen,People,Due pedoni,Personen,Люди,Personne,Siluetas de peatones,People,Personne,Siluetas de peatones,ヒト型,사람,人型,人型
Ftr_04196_1,Fußgängersignal,Pedestrian signal,Mano e pedone,Voetgangersverkeerslicht,Пешеходный сигнал,Main,"Mano roja, peatón verde",Pedestrian signal,Main,"Mano roja, peatón verde",手型・ヒト型,손과 사람,手型‧人型,手型·人型
Ftr_04196_2,Runde Lichter,Round lights,Luci rotonde,Ronde lichten,Круглые фонари,Lumières rondes,Discos,Round lights,Lumières rondes,Discos,丸型,동그라미,圓型,圆型
Ftr_04196_3,Fahrräder,Bicycles,Biciclette,Fietsen,Велосипеды,Vélos,Ciclistas,Bicycles,Vélos,Ciclistas,自転車,자전거,單車,自行车
Ftr_04196_4,Pfeile,Arrows,Frecce,Pijlen,Указатели,Flèches,Flechas,Arrows,Flèches,Flechas,矢印,화살표,箭號,箭头
Ftr_04196_5,Herzen,Hearts,Cuori,Harten,Сердца,Cœurs,Corazones,Hearts,Cœurs,Corazones,ハート,하트,愛心,爱心
Ftr_04196_6,Blätter,Leaves,Foglie,Bladeren,Листья,Feuilles,Hojas,Leaves,Feuilles,Hojas,はっぱ,나뭇잎,葉子,叶子
Ftr_04308_0,Sonnenuntergang,Sunset,Tramonto,Zonsondergang,Закат,Coucher de soleil,Puesta de sol,Sunset,Coucher de soleil,Puesta de sol,サンセット,석양,日落,日落
Ftr_04308_1,Licht durch Blätterdach,Light Through the Trees,Raggi tra gli alberi,Licht door de bomen,Просвет в лесу,Lumière dans les arbres,Luz entre los árboles,Light Through the Trees,Lumière dans les arbres,Luz entre los árboles,こもれび,햇살,陽光,日光
Ftr_04308_2,Schnee,Snow,Neve,Sneeuw,Снег,Paysage enneigé,Nieve,Snow,Paysage enneigé,Nieve,スノー,눈,雪景,雪景
Ftr_04308_3,Sepia-Kunstdruck,Sepia art,Disegno in seppia,Sepiatinten,Сепия,Photo sépia,Foto en tonos sepia,Sepia art,Photo sépia,Foto en tonos sepia,セピア,세피아,深褐色街景,深褐色街景
Ftr_04308_4,Burg,Castle,Castello,Kasteel,Замок,Château,Castillo,Castle,Château,Castillo,キャッスル,성,城堡,城堡
Ftr_04445_0,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_04445_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_04445_2,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_04445_3,Naturholz,Natural wood,Legno naturale,Naturel hout,Натуральное дерево,Bois naturel,Madera natural,Natural wood,Bois naturel,Madera natural,ナチュラルウッド,내추럴 우드,自然木色,自然木色
Ftr_05338_0,Uni,Plain,Standard,Eenvoudig,Без рисунка,Panneau standard,Sencillo,Plain,Panneau standard,Sencillo,無地,무지,無圖案,无图案
Ftr_05338_1,Streben,Lined,Rinforzato,Panelen,С полосками,Panneau renforcé,Paneles,Lined,Panneau renforcé,Paneles,ライン,라인,線條,线条
Ftr_05338_2,Lochplatte,Pegboard,Forato,Geperforeerde plaat,Перфорированная панель,Panneau perforé,Perforado,Pegboard,Panneau perforé,Perforado,パンチングボード,펀칭 보드,洞洞板,冲孔板
Ftr_05338_3,Holzfurnier,Horizontal planks,Assi orizzontali,Houten planken,Дощатая панель,Lattes horizontales,Tablones,Horizontal planks,Lattes horizontales,Tablones,横板張り,가로 판자,橫條板子,横条壁板
Ftr_05338_4,Holzgitter,Lattice,Reticolato,Rasterwerk,Решетка,Treillis,Celosía,Lattice,Treillis,Celosía,格子,격자무늬,格子,格子
Ftr_05338_5,Lehmwand,Mud wall,Muro di fango,Leem,Глинобитная панель,Terre crue,Barro,Mud wall,Terre crue,Barro,土壁,토벽,土牆,土墙
Ftr_05338_6,Beton,Concrete,Cemento,Beton,Бетон,Béton,Cemento,Concrete,Béton,Cemento,コンクリート,콘크리트,水泥,水泥
Ftr_05338_7,Gold,Gold,Oro,Goud,Золотой,Or,Oro,Gold,Or,Oro,ゴールド,골드,金色,金色
Ftr_07047_0,Tiefblau,Deep blue,Blu scuro,Diepblauw,Темно-синий,Bleu roi,Azul oscuro,Deep blue,Bleu roi,Azul oscuro,紺,진청색,紫藍,蓝紫色
Ftr_07047_1,Indigo,Indigo,Indaco,Indigo,Индиго,Indigo,Índigo,Indigo,Indigo,Índigo,藍,쪽빛,藍,蓝色
Ftr_07047_2,Bordeauxrot,Azuki red,Rosso bordeaux,Azukirood,Красно-коричневый,Rouge bordeaux,Rojo,Azuki red,Rouge bordeaux,Rojo,小豆,팥색,紅豆,红豆
Ftr_07047_3,Dunkelgrün,Deep green,Verde scuro,Diepgroen,Темно-зеленый,Vert bouteille,Verde oscuro,Deep green,Vert bouteille,Verde oscuro,深緑,진녹색,深綠,深绿色
Ftr_07047_4,Goldfisch,Goldfish,Pesci rossi,Goudvis,Золотая рыбка,Poissons rouges,Carpas,Goldfish,Poissons rouges,Carpas,金魚,금붕어,金魚,金鱼
Ftr_07047_5,Kranich,Crane,Gru,Kraanvogel,Журавль,Grues,Grulla,Crane,Grues,Grulla,鶴,학,鶴,鹤
Ftr_07047_6,Gold,Gold,Oro,Goud,Золотой,Doré,Dorado,Gold,Doré,Dorado,金,금색,金,金色
Ftr_07048_0,Tiefblau,Deep blue,Blu scuro,Diepblauw,Темно-синий,Bleu roi,Azul oscuro,Deep blue,Bleu roi,Azul oscuro,紺,진청색,紫藍,蓝紫色
Ftr_07048_1,Indigo,Indigo,Indaco,Indigo,Индиго,Indigo,Índigo,Indigo,Indigo,Índigo,藍,쪽빛,藍,蓝色
Ftr_07048_2,Bordeauxrot,Azuki red,Rosso bordeaux,Azukirood,Красно-коричневый,Rouge bordeaux,Rojo,Azuki red,Rouge bordeaux,Rojo,小豆,팥색,紅豆,红豆
Ftr_07048_3,Dunkelgrün,Deep green,Verde scuro,Diepgroen,Темно-зеленый,Vert bouteille,Verde oscuro,Deep green,Vert bouteille,Verde oscuro,深緑,진녹색,深綠,深绿色
Ftr_07048_4,Goldfisch,Goldfish,Pesci rossi,Goudvis,Золотая рыбка,Poissons rouges,Carpas,Goldfish,Poissons rouges,Carpas,金魚,금붕어,金魚,金鱼
Ftr_07048_5,Kranich,Crane,Gru,Kraanvogel,Журавль,Grues,Grulla,Crane,Grues,Grulla,鶴,학,鶴,鹤
Ftr_07048_6,Gold,Gold,Oro,Goud,Золотой,Doré,Dorado,Gold,Doré,Dorado,金,금색,金,金色
Ftr_07132_0,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_07132_1,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07132_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07132_3,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07133_0,Ohne,None,Nulla,Geen,Без скатерти,Sans,Ninguno,None,Sans,Ninguno,なし,없음,無,无
Ftr_07133_1,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_07133_2,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_07133_3,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07133_4,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07150_0,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07150_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07150_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07150_3,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07150_4,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07151_0,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07151_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07151_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07151_3,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07151_4,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07152_0,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_07152_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_07152_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_07152_3,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_07152_4,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_07154_0,Ohne,None,Nessuna,Geen,Без наклеек,Sans,Ninguno,None,Sans,Ninguno,なし,없음,無,无
Ftr_07154_1,Obst,Fruits,Frutta,Vruchten,Фрукты,Fruits,Fruta,Fruits,Fruits,Fruta,フルーツ,과일,水果,水果
Ftr_07154_2,Retro,Vintage,Rétro,Vintage,Ретро,Vintage,Antiguo,Vintage,Vintage,Antiguo,ヴィンテージ,빈티지,懷舊,怀旧
Ftr_07154_3,Antik,Antique,Antica,Antiek,Антиквариат,Antique,Añejo,Antique,Antique,Añejo,アンティーク,앤티크,古董,古董
Ftr_07154_4,"Vorsicht, zerbrechlich",Handle with care,Fragile,Breekbaar,Обращаться осторожно,Fragile,Frágil,Handle with care,Fragile,Frágil,取り扱い注意,취급 주의,小心輕放,小心轻放
Ftr_07154_5,Peppige Aufkleber,Bright stickers,Adesivi pop,Vrolijke stickers,Яркие наклейки,Pop art,Pegatinas coloridas,Bright stickers,Pop art,Calcomanías coloridas,ポップステッカー,팝 스티커,繽紛貼紙,缤纷贴纸
Ftr_07154_6,Versandaufkleber,Shipping stickers,Adesivi di trasporto,Transportlabels,Транспортные наклейки,Transport,Transporte de mercancía,Shipping stickers,Transport,Transporte de mercadería,輸送ステッカー,운송 스티커,運送貼紙,运送贴纸
Ftr_07154_7,Bunte Aufkleber,Colorful stickers,Adesivi colorati,Kleurrijke stickers,Цветастые наклейки,Autocollants,Pegatinas de viaje,Colorful stickers,Autocollants,Calcomanías de viaje,カラフルステッカー,컬러풀 스티커,彩色貼紙,彩色贴纸
Ftr_07282_0,Kalligraphie,Calligraphy,Calligrafia,Kalligrafie,Каллиграфия,Calligraphie,Caligrafía,Calligraphy,Calligraphie,Caligrafía,書,서예,書法,书法
Ftr_07282_1,Berge,Mountains,Montagne,Bergen,Горы,Montagnes,Montañas,Mountains,Montagnes,Montañas,山,산,山水,山水
Ftr_07282_2,Fisch,Fish,Pesce,Vis,Рыба,Poisson,Pez,Fish,Poisson,Pez,魚,물고기,魚,鱼
Ftr_07282_3,Vogel,Bird,Uccello,Vogel,Птица,Coq,Gallo,Bird,Coq,Gallo,鶏,닭,雞,鸡
Ftr_07282_4,Blume,Flower,Fiore,Bloem,Цветок,Fleurs,Flor,Flower,Fleurs,Flor,花,꽃,花,花
Ftr_07531_0,Streifen,Stripes,Righe,Strepen,Полоски,Rayures,Rayas,Stripes,Rayures,Rayas,ボーダー,줄무늬,粗橫紋,粗横纹
Ftr_07531_1,Karos,Checkered,Scacchi,Ruiten,Шахматный узор,Carreaux,Cuadros,Checkered,Carreaux,Cuadros,チェック,체크,格紋,格纹
Ftr_07531_2,Punkte,Dots,Pois,Stippen,Горошек,Pois,Lunares,Dots,Pois,Lunares,ドット,도트,點點,波点
Ftr_07531_3,Blätter,Leaves,Foglie,Bladeren,Листья,Feuilles,Hojas,Leaves,Feuilles,Hojas,リーフ,잎사귀,葉子,叶子
Ftr_07531_4,Dreiecke,Triangles,Triangoli,Driehoeken,Треугольники,Triangles,Triángulos,Triangles,Triangles,Triángulos,トライアングル,삼각형,三角形,三角形
Ftr_07681_0,Karos,Checkered,Quadri,Geruit,Шахматный узор,À carreaux,Cuadros,Checkered,Carreaux,Cuadros,格子,격자무늬,格子,格子
Ftr_07681_1,Goldfisch,Goldfish,Pesci rossi,Goudvis,Золотая рыбка,Poissons,Carpas,Goldfish,Poissons,Carpas,金魚,금붕어,金魚,金鱼
Ftr_07681_2,Kamelie,Camellia,Camelie,Camellia,Камелия,Camélias,Camelia,Camellia,Camélias,Camelia,椿,동백나무,山茶花,山茶
Ftr_07681_3,Ketten,Chain print,Catene,Ketens,Цепи,Motif chaînes,Cadenas,Chain print,Motif chaînes,Cadenas,鎖,사슬,鎖,锁
Ftr_07682_0,Karos,Checkered,Quadri,Geruit,Шахматный узор,À carreaux,Cuadros,Checkered,Carreaux,Cuadros,格子,격자무늬,格子,格子
Ftr_07682_1,Goldfisch,Goldfish,Pesci rossi,Goudvis,Золотая рыбка,Poissons,Carpas,Goldfish,Poissons,Carpas,金魚,금붕어,金魚,金鱼
Ftr_07682_2,Kamelie,Camellia,Camelie,Camellia,Камелия,Camélias,Camelia,Camellia,Camélias,Camelia,椿,동백나무,山茶花,山茶
Ftr_07682_3,Ketten,Chain print,Catene,Ketens,Цепи,Motif chaînes,Cadenas,Chain print,Motif chaînes,Cadenas,鎖,사슬,鎖,锁
Ftr_07802_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_07802_1,Moosgrün,Moss green,Verde muschio,Mosgroen,Болотный,Vert mousse,Verde musgo,Moss green,Vert mousse,Verde musgo,モスグリーン,모스 그린,青苔綠,青苔绿
Ftr_07802_2,Pünktchen,Polka dots,Pois,Polkadots,Горошек,À pois,Lunares,Polka dots,À pois,Lunares,水玉柄,물방울무늬,圓點圖案,圆点图案
Ftr_07802_3,Karos,Checkered,Quadri,Geruit,Шахматный узор,Carreaux,Cuadros,Checkered,Carreaux,Cuadros,チェック柄,체크무늬,格子圖案,格子图案
Ftr_07802_4,Blumen,Floral,Floreale,Gebloemd,Цветы,Floral,Floral,Floral,Floral,Floral,子花柄,잔꽃무늬,碎花圖案,小花图案
Ftr_08096_0,Ohne,None,Nessun adesivo,Kaal,Без наклеек,Sans,Ninguna,None,Sans,Ninguna,なし,없음,無,无
Ftr_08096_1,Logo,Logo,Logo,Logo,Логотип,Logo,Logo,Logo,Logo,Logo,ロゴ,로고,Logo,标志
Ftr_08096_2,Sonnenuntergang,Sunset,Tramonto,Zonsondergang,Закат,Coucher de soleil,Puesta de sol,Sunset,Coucher de soleil,Puesta de sol,サンセット,선셋,日落,日落
Ftr_08096_3,Diverses,Various,Adesivi vari,Divers,Разные наклейки,Divers,Varias,Various,Divers,Varias,ランダム,랜덤,隨機,随机
Ftr_08298_0,Weiß,White,Bianco,Wit,Белый,Blanche,Blancos,White,Blanche,Blancos,ホワイト,화이트,白色,白色
Ftr_08298_1,Streifen,Striped,Righe,Gestreept,В полоску,Rayures,Rayas,Striped,Rayures,Rayas,ストライプ,스트라이프,條紋,条纹
Ftr_08298_2,Karos,Checkered,Scacchi,Geruit,Шахматный узор,Carreaux,Cuadros,Checkered,Carreaux,Cuadros,チェック,체크,格紋,格子
Ftr_08298_3,Weltraum,Space,Spazio,Ruimte,Космос,Cosmos,Espacio,Space,Cosmos,Espacio,コスモ,코스모,宇宙,宇宙
Ftr_08298_4,Bunte Streifen,Colorful lines,Righe multicolore,Gekleurde lijnen,Цветные полоски,Rayures multicolores,Líneas de colores,Colorful lines,Rayures multicolores,Líneas de colores,カラフルライン,컬러풀 라인,彩色線條,彩条
Ftr_12361_0,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,赤,빨간색,紅色,红色
Ftr_12361_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,白,하얀색,白色,白色
Ftr_12361_2,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,黒,검은색,黑色,黑色
Ftr_12366_0,Ohne,None,Nessuno,Geen,Нет,Aucun,Liso,None,Aucun,Liso,なし,없음,無,无
Ftr_12366_1,Muster A,Pattern A,Motivo A,Patroon A,Узор А,Motif A,Anuncio A,Pattern A,Motif A,Anuncio A,パターンA,패턴 A,圖案A,图案A
Ftr_12366_2,Muster B,Pattern B,Motivo B,Patroon B,Узор Б,Motif B,Anuncio B,Pattern B,Motif B,Anuncio B,パターンB,패턴 B,圖案B,图案B
Ftr_12366_3,Muster C,Pattern C,Motivo C,Patroon C,Узор В,Motif C,Anuncio C,Pattern C,Motif C,Anuncio C,パターンC,패턴 C,圖案C,图案C
Ftr_12366_4,Muster D,Pattern D,Motivo D,Patroon D,Узор Г,Motif D,Anuncio D,Pattern D,Motif D,Anuncio D,パターンD,패턴 D,圖案D,图案D
Ftr_12366_5,Muster E,Pattern E,Motivo E,Patroon E,Узор Д,Motif E,Anuncio E,Pattern E,Motif E,Anuncio E,パターンE,패턴 E,圖案E,图案E
Ftr_12366_6,Blätter,Leaf,Foglia,Blaadje,Лист,Feuille,Logo hoja,Leaf,Feuille,Logo hoja,はっぱ,나뭇잎,葉子,叶子
Ftr_12366_7,Herzen,Hearts,Cuori,Harten,Сердца,Cœurs,Pintada romántica,Hearts,Cœurs,Pintada romántica,ハート,하트,愛心,爱心
Ftr_12410_0,Gruß,Message,Messaggio,Bericht,Послание,Message,Texto,Message,Message,Texto,メッセージ,메시지,訊息,信息
Ftr_12410_1,Rosina & Björn,Reese & Cyrus,Alpaca e Merino,Reese en Cyrus,Риз и Сайрус,Risette & Serge,Al y Paca,Reese & Cyrus,Risette et Serge,Al y Paca,リサ＆カイゾー,리사&리포,莉詠＆健兆,莉咏＆健兆
Ftr_12605_0,Tigerstreifen,Tiger stripes,Righe gialle e nere,Tijgerstrepen,Тигровые полоски,Rayures tigre,A rayas,Tiger stripes,Rayures tigre,A rayas,トラ柄,호랑이 무늬,虎紋,虎纹
Ftr_12605_1,Küste,Seaside,Litorale,Aan zee,Побережье,Maritime,Línea de costa,Seaside,Maritime,Línea de costa,海,바다,海,海
Ftr_12605_2,Blumenwiese,Flower meadow,Campo di fiori,Bloemenweide,Цветочный луг,Champ de fleurs,Prohibido pisar el césped,Flower meadow,Champ de fleurs,Prohibido pisar el césped,花畑,꽃밭,花田,花田
Ftr_12637_0,Person,Person,Persona,Persoon,Человек,Humain,Persona,Person,Humain,Persona,ヒト,사람,人,人
Ftr_12637_1,Zähne,Teeth,Denti,Tanden,Зубы,Dentition,Dentadura,Teeth,Dentition,Dentadura,歯,치아,牙齒,牙齿
Ftr_12637_2,Tier,Animal,Animale,Dier,Животное,Animal,Animal,Animal,Animal,Animal,どうぶつ,동물,動物,动物
Ftr_12669_0,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
