Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Ftr_13161,Rückseite,Back design,Lato posteriore,Achterzijde,Рисунок сзади,Motif au dos,Diseño posterior,Back design,Motif au dos,Diseño posterior,裏面,뒷면,背面,反面
Ftr_13163,Lektüre,Posting,Materiale informativo,Informatiemateriaal,Заметки,Affiche,Información,Posting,Affiche,Información,貼り紙,종이,紙張,纸张
Ftr_13201,Innenbedruck,Inside design,Motivo interno,Afdruk aan de binnenkant,Внутреннее убранство,Motif,Fondo,Inside design,Motif,Fondo,底のプリント,바닥 프린팅,底面圖案,底面图案
Ftr_13205,Sortiment,Displayed items,Merce esposta,Assortiment,Товары,Articles,Artículos expuestos,Displayed items,Articles,Artículos expuestos,陳列物,진열된 물건,陳列品,陈列品
Ftr_13207,Anzeige,Display,Immagine,Scherminhoud,Изображение,À l'écran,Gráfico,Display,À l'écran,Gráfico,表示物,표시,展示內容,展示内容
Ftr_13209,Anzeige,Screen,Schermo,Beeldscherm,Экран,Écran,Aplicación,Screen,Écran,Aplicación,スクリーン,스크린,螢幕,屏幕
Ftr_13214,Aufdruck,Signage,Indicazione,Opdruk,Надпись,Pictogramme,Clasificación,Signage,Pictogramme,Clasificación,ピクトグラム,픽토그램,圖示,图示
Ftr_13220,Muster,Lantern pattern,Motivo delle lanterne,Lantaarnpatroon,Узор на фонарях,Motif des lampions,Pantalla,Lantern pattern,Motif des lampions,Pantalla,火袋の柄,초롱 무늬,燈籠圖案,灯笼图案
Ftr_13269,Poster,Posters,Affissioni,Posters,Плакаты,Affiches à l'arrière,Carteles,Posters,Affiches à l'arrière,Carteles,裏の貼り紙,포스터,背面的紙張,背面的纸张
Ftr_13288,Stoff,Fabric,Stoffa,Stof,Цвет ткани,Modèle,Tapicería,Fabric,Modèle,Tapicería,ファブリック,패브릭,布面,布面
Ftr_13294,Schirmfarbe,Parasol color,Colore dell'ombrellone,Kleur van de parasol,Цвет зонта,Couleur du parasol,Color de la sombrilla,Parasol color,Couleur du parasol,Color de la sombrilla,パラソルの色,파라솔 색상,陽傘顏色,阳伞颜色
Ftr_13295,Antwort,Answer,Risposta,Antwoord,Ответ,Réponse,Respuesta,Answer,Réponse,Respuesta,解答,해답,答案,答案
Ftr_13296,Kopfstützenbezug,Headrest cover,Poggiatesta,Kleur van de hoofdsteun,Антимакассар,Appui-tête,Reposacabezas,Headrest cover,Appui-tête,Reposacabezas,ヘッドカバー,머리 받침대 커버,枕頭套,头枕巾
Ftr_13299,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13303,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13336,Plastikplane,Plastic sheet,Telo di plastica,Plastic zeil,Брезент,Bâche,Revestimiento,Plastic sheet,Bâche,Revestimiento,シート,시트,帆布,安全挡布
Ftr_13337,Gelesene Zeitschriften,Discarded magazines,Vecchia rivista,Oude tijdschriften,Ненужные журналы,Magazines éparpillés,Revistas tiradas,Discarded magazines,Magazines éparpillés,Revistas tiradas,置きっぱなしの雑誌,펼쳐 놓은 잡지,放置很久的雜誌,放置很久的杂志
Ftr_13339,Abgelegte Kleidung,Discarded clothing,Camicia abbandonata,Rondslingerende kleding,Цвет брошенной одежды,Vêtements éparpillés,Color de la ropa tirada,Discarded clothing,Vêtements éparpillés,Color de la ropa tirada,脱ぎっぱなしの服の色,벗어 놓은 옷,亂丟的衣服顏色,乱丢的衣服颜色
Ftr_13341,Bettzeug-Farbe,Bedding color,Colore del set da letto,Kleur van het beddengoed,Цвет постельного белья,Couleur de la literie,Color de la ropa de cama,Bedding color,Couleur de la literie,Color de la ropa de cama,乱れた寝具の色,흐트러진 침구 색상,睡亂的寢具顏色,睡乱的寝具颜色
Ftr_13345,Tütenfarbe,Packaging color,Colore della confezione,Kleur van de verpakking,Цвет упаковки,Couleur de l'emballage,Color de la bolsa,Packaging color,Couleur de l'emballage,Color de la bolsa,パッケージカラー,패키지 컬러,包裝顏色,包装颜色
Ftr_13347,Logo,Logo,Logo,Logo,Логотип,Logo,Logotipo,Logo,Logo,Logotipo,ロゴ,로고,Logo,Logo
Ftr_13356,Kartons,Box style,Modello delle scatole,Stijl van de dozen,Вариант (ящики),Style des cartons,Diseño de las cajas,Box style,Style des cartons,Diseño de las cajas,ダンボール箱の色,종이 박스 색상,紙箱顏色,纸箱颜色
Ftr_13360,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13362,Sockel,Pierced object,Oggetto perforato,Sokkel,Проколотый объект,Objet transpercé,Objeto atravesado,Pierced object,Objet transpercé,Objeto atravesado,刺しているもの,찌른 물건,插入的物品,插入的物品
Ftr_13363,Display,Monitor,Monitor,Beeldscherm,Монитор,Moniteur,Monitor,Monitor,Moniteur,Monitor,モニター,모니터,螢幕,屏幕
Ftr_13365,Gefäß,Cup design,Decorazione della tazza,Beker,Рисунок чашки,Verre à dents,Diseño de la taza,Cup design,Type de verre,Diseño de la taza,コップの柄,컵 무늬,杯子圖案,杯子图案
Ftr_13369,Stil,Style,Logo,Stijl,Стиль,Style,Etiquetado,Style,Style,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13454,Tischplattenfarbe,Tabletop color,Colore della superficie,Kleur van het tafelblad,Цвет столешницы,Plateaux de table,Color del tablero,Tabletop color,Plateaux de table,Color del tablero,天板カラー,상판 컬러,桌面顏色,桌面颜色
Ftr_13502,Hauptbildschirm,Main monitor,Monitor principale,Hoofdbeeldscherm,Главный монитор,Moniteur principal,Monitor principal,Main monitor,Moniteur principal,Monitor principal,メインモニター,메인 모니터,主螢幕,主屏幕
Ftr_13504,Bildschirm,Screen,Schermo,Scherm,Экран,Écran,Pantalla,Screen,Écran,Pantalla,スクリーン,스크린,螢幕,屏幕
Ftr_13512,Werbung,Advertisement,Cartellone pubblicitario,Reclame,Реклама,Affiches à l'arrière,Anuncio,Advertisement,Affiches à l'arrière,Anuncio,裏の貼り紙,포스터,背面的紙張,背面的纸张
Ftr_13513,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13515,Variante,Design,Logo,Ontwerp,Вид,Motif,Etiquetado,Design,Motif,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13521,Monitore,Monitors,Monitor,Beeldschermen,Мониторы,Moniteurs,Monitores,Monitors,Moniteurs,Monitores,マルチディスプレイ,모니터,多螢幕,多屏幕
Ftr_13522,Outfit,Outfit,Completo,Outfit,Наряд,Tenue,Conjunto,Outfit,Tenue,Conjunto,コスチューム,의상,服裝,服装
Ftr_13523,Sticker,Sticker,Adesivo,Sticker,Наклейка,Autocollant,Pegatina,Sticker,Autocollant,Calcomanía,ステッカー,스티커,貼紙,贴纸
Ftr_13582,Wappen,Emblem,Emblema,Embleem,Эмблема,Emblème,Blasón,Emblem,Emblème,Blasón,紋章,문장,紋章,纹章
Ftr_13583,Badehosen-Farbe,Swimsuit color,Colore del costume,Kleur van de zwemkleding,Цвет плавок,Couleur du maillot de bain,Color del bañador,Swimsuit color,Couleur du maillot de bain,Color del traje de baño,水着の色,수영복 색상,泳衣顏色,泳衣颜色
Ftr_13584,Täschchenfarbe,Pouch color,Colore della trousse,Kleur van het tasje,Цвет косметички,Couleur de la pochette,Color del neceser,Pouch color,Couleur de la pochette,Color del neceser,ポーチの色,파우치 색상,化妝包顏色,化妆包颜色
Ftr_13586,Sitzfarbe,Seat color,Colore del sedile,Kleur van de zitting,Цвет сидения,Couleur de l'assise,Color del asiento,Seat color,Couleur du siège,Color del asiento,シートカラー,시트 컬러,椅子顏色,椅子颜色
Ftr_13589,Logo,Logo,Tema,Logo,Логотип,Logo,Logo,Logo,Logo,Logo,ロゴ,로고,Logo,Logo
Ftr_13590,Wappen,Emblem,Emblema,Embleem,Эмблема,Emblème,Blasón,Emblem,Emblème,Blasón,紋章,문장,紋章,纹章
Ftr_13606,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13615,Aufkleber,Sticker,Adesivo,Sticker,Наклейка,Autocollant,Pegatina,Sticker,Autocollant,Calcomanía,ステッカー,스티커,貼紙,贴纸
Ftr_13621,Aufkleber,Sticker,Adesivo,Sticker,Наклейка,Autocollant,Pegatina,Sticker,Autocollant,Calcomanía,ステッカー,스티커,貼紙,贴纸
Ftr_13624,Anzeigenfarbe,Score color,Colore del punteggio,Kleur van het scorebord,Цвет табличек,Couleur du score,Color de los paneles,Score color,Couleur du pointage,Color de los paneles,スコアプレートの色,스코어 플레이트 색상,計分板顏色,计分板颜色
Ftr_13630,Stoff,Curtains,Colore della tenda,Gordijnen,Цвет занавесок,Rideaux,Color de la cortina,Curtains,Rideaux,Color de la cortina,カーテン,커튼,窗簾,窗帘
Ftr_13631,Schild,Framed item,Oggetto incorniciato,Ingelijst object,Предмет в рамке,Hengaku,Estampa enmarcada,Framed item,Hengaku,Estampa enmarcada,扁額,현판,匾額,匾额
Ftr_13632,Popcorn-Eimer,Popcorn bucket,Confezione di popcorn,Popcornemmer,Рисунок на ведерке,Motif du seau de pop-corn,Diseño del cubo,Popcorn bucket,Motif du seau,Diseño del balde,ポップコーンカップのデザイン,팝콘 컵 디자인,爆米花杯設計,爆米花杯设计
Ftr_13633,Stofffarbe,Fabric color,Colore della stoffa,Kleur van de stof,Цвет ткани,Couleur du tissu,Tapizado,Fabric color,Couleur du tissu,Tapizado,ファブリックカラー,패브릭 컬러,布面顏色,布面颜色
Ftr_13634,Aufkleber,Stickers,Adesivi,Stickers,Наклейки,Autocollants,Etiquetado,Stickers,Autocollants,Etiquetado,注目シール,스티커,推銷貼紙,推销贴纸
Ftr_13636,Ausstellungsstück,Displayed item,Oggetto esposto,Uitgestald artikel,Выставленный предмет,Contenu,Objeto expuesto,Displayed item,Contenu,Objeto expuesto,展示品,전시품,展示物,展示物
Ftr_13637,Stofffarbe,Seat color,Colore del tessuto,Kleur van de zitting,Цвет сидения,Couleur de l'assise,Color de la tela,Seat color,Couleur de l'assise,Color de la tela,シートカラー,시트 컬러,椅子顏色,椅子颜色
Ftr_13638,Stofffarbe,Fabric color,Colore della stoffa,Kleur van de stof,Цвет ткани,Couleur du tissu,Tapizado,Fabric color,Couleur du tissu,Tapizado,ファブリックカラー,패브릭 컬러,布面顏色,布面颜色
Ftr_13639,Tafel,Panel,Tramezzo,Paneel,Панель,Modèle,Motivo,Panel,Modèle,Motivo,パネル,패널,板子,面板
Ftr_13640,Anzeige,Display,Immagine,Scherminhoud,Изображение,À l'écran,Gráfico,Display,À l'écran,Gráfico,表示物,표시,展示內容,展示内容
Ftr_13647,Schild,Sign,Cartello,Bordje,Знак,Panneau,Cartel,Sign,Panneau,Cartel,看板,간판,招牌,招牌
Ftr_13651,Rollbild,Hanging scroll,Pergamena appesa,Hangende rol,Подвесной свиток,Rouleau,Pergamino,Hanging scroll,Rouleau,Pergamino,掛け軸,족자,掛軸,挂轴
Ftr_13652,Variante,Variation,Variazione,Variant,Вариант,Variation,Variación,Variation,Variation,Variación,バリエーション,변형,種類,种类
Ftr_13655,Variante,Variation,Immagine,Variant,Вариант,Cadre,Variación,Variation,Cadre,Variación,バリエーション,종류,種類,种类
Ftr_13656,Farbe,Color,Colore,Kleur,Цвет,Couleur,Color,Color,Couleur,Color,カラー,컬러,顏色,颜色
Ftr_13657,Motiv,Design,Fantasia,Ontwerp,Рисунок,Motif,Diseño,Design,Motif,Diseño,絵柄,그림,圖案,图案
Ftr_13680,Tischplattenfarbe,Tabletop color,Colore della superficie,Kleur van het tafelblad,Цвет столешницы,Plateaux de table,Color del tablero,Tabletop color,Plateaux de table,Color del tablero,天板カラー,상판 컬러,桌面顏色,桌面颜色
Ftr_13681,Variante,Variation,Colore,Variant,Вариант,Motif,Color,Variation,Motif,Color,バリエーション,종류,種類,种类
Ftr_13683,Farbe,Color,Colore,Ontwerp,Цвет,Coloris,Color,Color,Coloris,Color,カラー,컬러,顏色,颜色
Ftr_13701,Farbe,Color,Colore,Ontwerp,Цвет,Coloris,Color,Color,Coloris,Color,カラー,컬러,顏色,颜色
Ftr_13709,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
Ftr_13727,Variante,Variation,Colore,Variant,Вариант,Modèle,Color,Variation,Modèle,Color,バリエーション,종류,種類,种类
Ftr_13730,Stofffarbe,Fabric color,Colore della stoffa,Kleur van de stof,Цвет ткани,Couleur du tissu,Tapizado,Fabric color,Couleur du tissu,Tapizado,ファブリックカラー,패브릭 컬러,布面顏色,布面颜色
Ftr_13744,Motiv,Poster design,Immagine del poster,Posterontwerp,Рисунок на плакате,Motif du poster,Diseño del cartel,Poster design,Motif de l'affiche,Diseño del póster,ポスター柄,포스터 디자인,海報圖案,海报图案
Ftr_13746,Variante,Variation,Variazione,Variant,Вариант,Variation,Variación,Variation,Variation,Variación,バリエーション,변형,種類,种类
Ftr_13747,Hinweis,Text,Testo,Tekst,Текст,Texte,Texto,Text,Texte,Texto,ランプの文字,램프 문자,燈的文字,灯的文字
Ftr_13751,Foto im Rahmen,Framed photo,Foto incorniciata,Ingelijste foto,Фото в рамке,Photo encadrée,Foto enmarcada,Framed photo,Photo encadrée,Foto enmarcada,写真立ての中身,사진,相框的內容物,相框的内容物
Ftr_13756,Logo,Logo,Logo,Logo,Логотип,Logo,Logotipo,Logo,Logo,Logotipo,ロゴ,로고,Logo,Logo
Ftr_13764,Farbe,Color,Colore,Kleur,Цвет,Couleur,Color,Color,Couleur,Color,カラー,컬러,顏色,颜色
Ftr_13925,Anzeige,Display,Immagine,Scherminhoud,Изображение,À l'écran,Imagen,Display,À l'écran,Imagen,モニター表示,모니터 표시,螢幕顯示,屏幕显示
Ftr_13926,Hinweis,Pictogram,Indicazione,Pictogram,Пиктограмма,Pictogramme,Pictograma,Pictogram,Pictogramme,Pictograma,ピクトグラム,픽토그램,圖示,图示
Ftr_14049,Logo,Logo,Logo,Logo,Логотип,Logo,Logotipo,Logo,Logo,Logotipo,ロゴ,로고,Logo,Logo
Ftr_14051,Bild,Art genre,Opera,Artistieke stroming,Стиль картины,Type d'œuvre,Género artístico,Art genre,Type d'œuvre,Género artístico,作品ジャンル,작품 장르,作品種類,作品种类
Ftr_14215,Variante,Variation,Tipo,Variant,Вариант,Modèle,Variación,Variation,Variation,Variación,バリエーション,종류,種類,种类
Ftr_14346,Variante,Variation,Contenuto,Variant,Вариант,Motif,Variación,Variation,Motif,Variación,バリエーション,종류,種類,种类
Ftr_14525,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
Ftr_14527,Dokumente,Paper,Foglio,Papier,Бумага,Document,Papel,Paper,Document,Papel,用紙,용지,紙張,纸张
Ftr_14572,Türdeko,Door decoration,Decorazioni per la porta,Deurdecoratie,Украшение на двери,Décoration de la porte,Rotulación,Door decoration,Décoration de la porte,Decoración de la puerta,扉に貼るもの,문 장식,櫃門貼紙,柜门贴纸
Ftr_14592,Deckelmotiv,Lid design,Design del coperchio,Dekselafbeelding,Рисунок крышки,Couvercle,Diseño de la tapa,Lid design,Couvercle,Diseño de la tapa,フタの絵柄,뚜껑 무늬,蓋子的圖案,盖子的图案
Ftr_14619,Design,Curtain design,Design della tendina,Gordijnpatroon,Занавес,Motif,Diseño,Curtain design,Motif,Diseño,のれんの柄,발 무늬,簾子的圖案,帘子的图案
Ftr_14620,Design,Curtain design,Design della tendina,Gordijnpatroon,Занавес,Motif,Diseño,Curtain design,Motif,Diseño,のれんの柄,발 무늬,簾子的圖案,帘子的图案
Ftr_14621,Karte,Content,Contenuto,Inhoud,Содержимое,Type de document,Contenidos,Content,Type de document,Contenidos,内容,내용,內容,内容
Ftr_14714,Aufkleber,Label,Etichetta,Etiket,Ярлык,Étiquette,Etiquetado,Label,Étiquette,Etiquetado,ラベル,라벨,標籤,标签
SmartPhone_05397,Farbe,Color,Colore,Ontwerp,Цвет,Coloris,Color,Color,Coloris,Color,カラー,컬러,顏色,颜色
