Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
gor07,Konga,Violet,Konga,Violet,Конга,Gaëlle,Magenta,Violet,Gaëlle,Magenta,ウズメ,줌마,吳紫眉,吴紫眉
gor08,Kokong,Al,Gregorio,Al,Эл,Gustave,Álex,Al,Gustave,Álex,たもつ,우락,阿保,阿保
gor09,Katrin,Rocket,Kinga,Rocket,Рокет,Gertrude,Gloria,Rocket,Gertrude,Gloria,４ごう,4호,阿四,阿四
gor10,Hans,Hans,Grigilio,Hans,Ганс,Loran,Hans,Hans,Loran,Hans,スナイル,스나일,史奈魯,史奈鲁
gor11,Rilla,Rilla,Rilla,Rilla,Рилла,Rilla,Rila,Rilla,Rilla,Rila,リラ,릴라,莉拉,莉拉
ham00,Hamid,Hamlet,Amleto,Hamlet,Гамлет,Jojo,Bombo,Hamlet,Jojo,Bombo,ハムスケ,햄스틴,哈姆,哈姆
ham01,Jessi,Apple,Cicci,Apple,Эпл,Esther,Rosi,Apple,Esther,Rosi,アップル,애플,蘋果,苹果
ham02,Günther,Graham,Evaristo,Graham,Грэм,Graham,Roelio,Graham,Graham,Roelio,グラハム,글라햄,麥麥,麦麦
ham03,Reinhold,Rodney,Rosikkio,Rodney,Родни,Chico,Chusquis,Rodney,Chico,Chusquis,ジミー,지미,米米,米米
ham04,Samira,Soleil,Cettina,Soleil,Солей,Stella,Soraya,Soleil,Stella,Soraya,シャンティ,샨티,安安,安安
ham05,Dietmar,Clay,Carmelo,Clay,Клэй,Guido,Boliche,Clay,Guido,Boliche,どぐろう,햄둥,子墨,子墨
ham06,Emilie,Flurry,Meringa,Flurry,Фларри,Emma,Lluvia,Flurry,Emma,Lluvia,ゆきみ,뽀야미,雪美,雪美
ham07,Heinrich,Hamphrey,Nerone,Hamphrey,Хэмфри,Charles,Arsenio,Hamphrey,Charles,Arsenio,ハムジ,햄쥐,小倉,小仓
ham09,Marlo,Marlo,Goffredo,Marlo,Марло,Marlou,Marlo,Marlo,Marlou,Marlo,ドンチャン,보스터,胖督,胖督
hip00,Richi,Rocco,Rocco,Rocco,Рокко,Bebel,Roco,Rocco,Bebel,Roco,ゴンザレス,곤잘레스,孔在來,孔在来
hip02,Christin,Bubbles,Ippolita,Bubbles,Баблс,Hippy,Hipólita,Bubbles,Hippy,Hipólita,チャコ,차코,曹珂,曹珂
hip03,Berta,Bertha,Umberta,Bertha,Берта,Bertha,Berta,Bertha,Bertha,Berta,あんこ,베티,豆沙,豆沙
hip04,Norbert,Biff,Pippo,Biff,Бифф,Biff,Pipo,Biff,Biff,Pipo,ガブリエル,가브리엘,賈寶為,贾宝为
hip05,Biggi,Bitty,Rosetta,Bitty,Битти,Potama,Ofelia,Bitty,Potama,Ofelia,エーミー,비티,艾咪,艾咪
hip08,Jürgen,Harry,Ercolino,Harry,Гарри,Bob,Harpo,Harry,Bob,Harpo,オリバー,올리버,歐世豪,欧世豪
hip09,Herbert,Hippeux,Poppy,Hippeux,Гиппо,Paulito,Hipóleo,Hippeux,Paulito,Hipóleo,ディビッド,데이빗,戴維,戴维
hrs00,Rudi,Buck,Trottolo,Buck,Бак,Daniel,Trotón,Buck,Daniel,Trotón,ヴァヤシコフ,바야시코프,威亞,威亚
hrs01,Emma,Victoria,Vittoria,Victoria,Виктория,Victoria,Victoria,Victoria,Victoria,Victoria,セントアロー,센트엘로,聖蘿,圣萝
hrs02,Zara,Savannah,Savannah,Savannah,Саванна,Savana,Sabana,Savannah,Savana,Sabana,サバンナ,사반나,草斑娜,草斑娜
hrs03,Emil,Elmer,Oreste,Elmer,Элмер,Martin,Jacinto,Elmer,Martin,Jacinto,サブレ,샤브렌,酥餅,酥饼
hrs04,Jolly,Roscoe,Roscoe,Roscoe,Роско,Rosco,Jereza,Roscoe,Rosco,Jereza,シュバルツ,슈베르트,黑馬,黑马
hrs05,Walli,Winnie,Clara,Winnie,Винни,Anne,Soonia,Winnie,Anne,Soonia,マキバスター,카로틴,馬星星,马星星
hrs06,Hermann,Ed,Codino,Ed,Эд,Édouard,Crinaldo,Ed,Édouard,Crinaldo,キザノホマレ,꺼벙,馬譽,马誉
hrs07,Birgit,Cleo,Susanna,Cleo,Клео,Cléa,Clotilde,Cleo,Cléa,Clotilde,アイソトープ,아이소토프,小鈾,小铀
hrs08,Claire,Peaches,Ronzina,Peaches,Пичес,Prune,Perla,Peaches,Prune,Perla,ドサコ,말자,小薰,小薰
hrs09,Annerose,Annalise,Lisa,Annalise,Лиза,Âne-lise,Isadora,Annalise,Âne-lise,Isadora,シルブプレ,실부플레,舒芙蕾,舒芙蕾
hrs10,Tommi,Clyde,Lallo,Clyde,Клайд,Dorian,Moe,Clyde,Dorian,Moe,デースケ,마철이,笛笛,笛笛
hrs11,Carsten,Colton,Furio,Colton,Колтон,Tony,Furio,Colton,Tony,Furio,アンソニー,안소니,安索尼,安索尼
hrs12,Friedel,Papi,Pierino,Papi,Папи,Bourrico,Bayo,Papi,Bourrico,Bayo,オカッピ,마사마,小岡,小冈
hrs13,Jimmy,Julian,Giuliano,Julian,Джулиан,Lico,Azulino,Julian,Lico,Azulino,ジュリー,유니오,朱黎,朱黎
hrs16,Andrea,Reneigh,Requina,Reneigh,Рени,Jennifer,Corcelia,Reneigh,Jennifer,Corcelia,リアーナ,리아나,雷哈娜,雷哈娜
kal00,Ute,Yuka,Yuka,Yuka,Юка,Calypso,Yuka,Yuka,Calypso,Yuka,ユーカリ,유카리,尤嘉莉,尤嘉莉
kal01,Konny,Alice,Alice,Alice,Алиса,Alice,Zelanda,Alice,Alice,Zelanda,メルボルン,멜버른,莫兒,莫儿
kal02,Kornelia,Melba,Melba,Melba,Мельба,Melba,Melba,Melba,Melba,Melba,アデレード,아델레이드,阿得,阿得
kal03,Silke,Sydney,Sidney,Sydney,Сидни,Koaline,Sidney,Sydney,Koaline,Sidney,シドニー,시드니,思穎,思颖
kal04,Heribert,Gonzo,Gonzo,Gonzo,Гонзо,Gonzo,Bronco,Gonzo,Gonzo,Bronco,ゴンゾー,근성,鋼鎖,钢锁
kal05,Oskar,Ozzie,Ozzy,Ozzie,Оззи,Koko,Koloa,Ozzie,Koko,Koloa,ドングリ,동동이,阿栗,阿栗
kal07,Finchen,Faith,Calipso,Faith,Фэйт,Kolette,Felicia,Faith,Kolette,Felicia,マーチ,마치,游琪,游琪
kal08,Caroline,Canberra,Canberra,Canberra,Канберра,Kolala,Canberra,Canberra,Kolala,Canberra,キャンベラ,캔버라,簡培菈,简培菈
kal09,Pepe,Lyman,Nicola,Lyman,Лайман,Kalyptus,Chipi,Lyman,Kalyptus,Chipi,オズモンド,오즈먼드,敖志明,敖志明
kal10,Sunny,Eugene,Corrado,Eugene,Юджин,Jamy,Eucalín,Eugene,Jamy,Eucalín,ロッキー,코알,羅奇,罗奇
kgr00,Kerstin,Kitt,Kitt,Kitt,Китт,Poquette,Antípoda,Kitt,Poquette,Antípoda,アップリケ,애플리케,縫縫,缝缝
kgr01,Marga,Mathilda,Matilda,Mathilda,Матильда,Mathilde,Pugilda,Mathilda,Mathilde,Pugilda,アザラク,안젤라,亞莎,亚莎
kgr02,Carola,Carrie,Taschina,Carrie,Кэрри,Kanga,Lola,Carrie,Kanga,Lola,マミィ,마미,媽咪,妈咪
kgr05,Astrid,Astrid,Stella,Astrid,Астрид,Rhona,Astrid,Astrid,Rhona,Astrid,キッズ,펑키맘,童兒,童儿
kgr06,Sylvia,Sylvia,Silvia,Sylvia,Сильвия,Madsi,Cándida,Sylvia,Madsi,Cándida,シルビア,실비아,希薇亞,希薇亚
kgr08,Sinan,Walt,Zompo,Walt,Уолт,Walt,Brinco,Walt,Walt,Brinco,カンロク,관록,袋鋼,袋钢
kgr09,Robert,Rooney,Balzak,Rooney,Руни,Mike,Cerillo,Rooney,Mike,Cerillo,マイク,마이크,麥克,麦克
kgr10,Marlies,Marcie,Adelaide,Marcie,Марси,Selma,Brisa,Marcie,Selma,Brisa,マリア,마리아,瑪莉亞,玛莉亚
lon00,Dieter,Bud,Leo,Bud,Бад,Léonard,Surfleo,Bud,Léonard,Surfleo,グラさん,선글,莫敬,莫敬
lon01,Leonardo,Elvis,Elvis,Elvis,Элвис,Elvis,Elvis,Elvis,Elvis,Elvis,キング,킹,皇獅,皇狮
lon02,Rex,Rex,Rex,Rex,Рекс,Léo,Leoncio,Rex,Léo,Leoncio,サンデー,렉스,晴天,晴天
lon04,Leandro,Leopold,Leandro,Leopold,Леопольд,Leandro,Leopoldo,Leopold,Leandro,Leopoldo,ティーチャー,티처,老獅,老狮
lon06,Leonhard,Mott,Leopold,Mott,Мотт,Aimé,Jones,Mott,Aimé,Jones,リック,릭,李克,李克
lon07,Leon,Rory,Ruggero,Rory,Рори,Hercule,Rogelio,Rory,Hercule,Rogelio,アーサー,아더,亞瑟,亚瑟
lon08,Lorenz,Lionel,Leonida,Lionel,Лайонел,Léopold,Lionel,Lionel,Léopold,Lionel,ライオネル,라이오넬,賴恩睿,赖恩睿
mnk01,Dorothea,Nana,Nanà,Nana,Нана,Mireille,Nana,Nana,Mireille,Nana,チッチ,키키,七七,七七
mnk02,Simon,Simon,Simon,Simon,Саймон,Simon,Simón,Simon,Simon,Simón,エテキチ,시몬,遠仁,远仁
mnk03,Bonni,Tammi,Tammi,Tammi,Тэмми,Lili,Tami,Tammi,Lili,Tami,エイプリル,에이프릴,四月,四月
mnk04,Daniel,Monty,Mimmo,Monty,Монти,Lourant,Burton,Monty,Lourant,Burton,サルモンティ,몽티,皮猴,皮猴
mnk05,Steffi,Elise,Elisa,Elise,Элиза,Élise,Mayra,Elise,Élise,Mayra,モンこ,몽자,孟琪,孟琪
mnk06,Pippo,Flip,Benny,Flip,Флип,Rudy,Monet,Flip,Rudy,Monet,さすけ,원승,天佑,天佑
mnk07,Uta,Shari,Ninì,Shari,Шари,Luna,Montse,Shari,Luna,Montse,シェリー,젤리,雪莉,雪莉
mnk08,Anton,Deli,Bobo,Deli,Дели,Magogo,Cana,Deli,Magogo,Cana,デリー,델리,德里,德里
mnk09,Tiansheng,Tiansheng,Tiansheng,Tiansheng,Тяньшэн,Tiansheng,Tiansheng,Tiansheng,Tiansheng,Tiansheng,テンシン,제천,天聖,天圣
mus00,Dora,Dora,Serena,Dora,Дора,Dora,Dori,Dora,Dora,Dori,とめ,티미,杜美,杜美
mus01,Rafael,Limberg,Rosico,Limberg,Лимберг,Gruyère,Camember,Limberg,Gruyère,Camember,らっきょ,단무지,韭菜,韭菜
mus02,Susi,Bella,Bella,Bella,Белла,Belle,Prity,Bella,Belle,Prity,イザベラ,이자벨,貝拉,贝拉
mus03,Jenny,Bree,Ginella,Bree,Бри,Quenotte,Brie,Bree,Quenotte,Brie,サラ,사라,西瓜皮,西瓜皮
mus04,Samson,Samson,Sansone,Samson,Самсон,Samson,Sansón,Samson,Samson,Sansón,ピース,피스,和平,和平
mus05,Manni,Rod,Riccardo,Rod,Род,Marcel,Rodi,Rod,Marcel,Rodi,ジャン,쟝,阿將,阿将
mus08,Renate,Candi,Mella,Candi,Кэнди,Sucrette,Chuchi,Candi,Sucrette,Chuchi,かんゆ,사탕,甘油,甘油
mus09,Ricky,Rizzo,Rizzo,Rizzo,Риццо,Sourizzi,Ratolón,Rizzo,Sourizzi,Ratolón,ちょろきち,조르쥐,悄俊,悄俊
mus10,Eva,Anicotti,Squitta,Anicotti,Аникотти,Annie,Clorinda,Anicotti,Annie,Clorinda,ラザニア,라자냐,羅萱兒,罗萱儿
mus12,Fritzi,Broccolo,Franco,Broccolo,Брокколо,Steven,Brócoli,Broccolo,Steven,Brócoli,ブロッコリー,브로콜리,茜藍,茜蓝
mus14,Mausbert,Moose,Aldo,Moose,Муз,Joachim,Sato,Moose,Joachim,Sato,ピン,핑,阿聘,阿聘
mus15,Schoki,Bettina,Rattina,Bettina,Беттина,Sabrina,Ottina,Bettina,Sabrina,Ottina,マルコ,마르카,丸子,丸子
mus16,Gretel,Greta,Greta,Greta,Грета,Greta,Jimena,Greta,Greta,Jimena,ふくこ,복자,如意,如意
mus17,Penelope,Penelope,Penelope,Penelope,Адела,Missy,Adela,Penelope,Missy,Adela,チューこ,찍순이,小啾,小啾
mus18,Charlie,Chadder,Gruviero,Chadder,Чаддер,Mozzar,Roque,Chadder,Mozzar,Roque,チーズ,치즈,起司,起司
mus19,Pipette,Petri,Petronilla,Petri,Петри,Shimi,Petri,Petri,Shimi,Petri,リカ,리카,理佳,理佳
ocp00,Ottfried,Octavian,Ottavio,Octavian,Октавиан,Octave,Octavio,Octavian,Octave,Octavio,おくたろう,문복,張瑜,张瑜
ocp01,Marianne,Marina,Marina,Marina,Марина,Marina,Marina,Marina,Marina,Marina,タコリーナ,문리나,章立娜,章立娜
ocp02,Ottokar,Zucker,Poldo,Zucker,Цукер,Marvin,Paulino,Zucker,Marvin,Paulino,タコヤ,탁호,章丸丸,章丸丸
ocp04,Tentatron,Cephalobot,Polpobot,Cephalobot,Цефалобот,Octoborg,Octoberto,Cephalobot,Octoborg,Octoberto,ギーガー,기가,吉格爾,吉格尔
ost00,Isabella,Queenie,Regina,Queenie,Квини,Reine,Marujita,Queenie,Reine,Marujita,タキュ,택주,果果,果果
ost01,Sandra,Gladys,Marta,Gladys,Глэдис,Gladys,Gladis,Gladys,Gladys,Gladis,ちとせ,빅토리아,仙仙,仙仙
ost02,Senta,Sandy,Alessia,Sandy,Сэнди,Ottie,Priscila,Sandy,Ottie,Priscila,ラン,샌디,小嵐,小岚
ost03,Lutz,Sprocket,Frankie,Sprocket,Спрокет,Laflèche,Ráfaga,Sprocket,Laflèche,Ráfaga,ヘルツ,헤르츠,鶴茲,鹤兹
ost04,Verona,Rio,Rita,Rio,Рио,Estrella,Río,Rio,Estrella,Río,デジャネイロ,데자네,勒內盧,勒内卢
ost05,Julia,Julia,Giulia,Julia,Джулия,Julie,Julia,Julia,Julie,Julia,ジュリア,줄리아,朱莉亞,朱莉亚
ost06,Guido,Cranston,Carmine,Cranston,Крэнстон,Gabin,Carmelo,Cranston,Gabin,Carmelo,トキオ,타키,朱祿,朱禄
ost07,Ingo,Phil,Enzo,Phil,Фил,Phil,Amalio,Phil,Phil,Amalio,ケイン,케인,凱恩,凯恩
ost08,Christa,Blanche,Emilia,Blanche,Бланш,Sophie,Rocío,Blanche,Sophie,Rocío,しのぶ,신옥,小偲,小偲
ost09,Flora,Flora,Rosalba,Flora,Флора,Justine,Azucena,Flora,Justine,Azucena,フララ,플라라,胡拉拉,胡拉拉
ost10,Philippa,Phoebe,Fenicia,Phoebe,Фиби,Faustine,Avelina,Phoebe,Faustine,Avelina,ヒノコ,휘니,火鳥,火鸟
pbr00,Apollo,Apollo,Apollo,Apollo,Аполло,Apollon,Apolo,Apollo,Apollon,Apolo,アポロ,아폴로,阿波羅,阿波罗
pbr01,Adelheid,Amelia,Amelia,Amelia,Амелия,Aurélie,Amelia,Amelia,Aurélie,Amelia,アンデス,안데스,安地斯,安地斯
pbr02,Adrian,Pierce,Attilio,Pierce,Пирс,Napoléon,Hugo,Pierce,Napoléon,Hugo,セバスチャン,세바스찬,謝博強,谢博强
pbr03,Balduin,Buzz,Golia,Buzz,Базз,Phébus,Nabar,Buzz,Phébus,Nabar,ひでよし,근엄,繼光,继光
pbr05,Quetzal,Avery,Falco,Avery,Авери,Faust,Cuzco,Avery,Faust,Cuzco,クスケチャ,쿠스케처,安谷斯,安谷斯
pbr06,Arthur,Frank,Frank,Frank,Франк,Greggae,Aquilino,Frank,Greggae,Aquilino,ハルク,헐크,浩克,浩克
pbr07,Horst,Sterling,Beccodì,Sterling,Стерлинг,Manfred,Arni,Sterling,Manfred,Arni,ギンカク,은수리,銀閣,银阁
pbr08,Kai,Keaton,Aquilio,Keaton,Китон,Enzo,Lucho,Keaton,Enzo,Lucho,フランク,프랭크,法蘭克,法兰克
pbr09,Lora,Celia,Celia,Celia,Селия,Garance,Jazmín,Celia,Garance,Jazmín,ティファニー,티파니,蒂芬妮,蒂芬妮
pbr10,Kim,Quinn,Astro,Quinn,Квинн,Astair,Alexis,Quinn,Astair,Alexis,シオン,시온,席恩,席恩
pgn00,Sonja,Aurora,Aurora,Aurora,Аврора,Aurore,Aurora,Aurora,Aurore,Aurora,オーロラ,오로라,歐若拉,欧若拉
pgn01,Roland,Roald,Angelino,Roald,Роальд,Reynald,Bobi,Roald,Reynald,Bobi,ペンタ,펭수,企鵝達,企鹅达
pgn02,Cube,Cube,Cubetto,Cube,Кьюб,Cube,Cube,Cube,Cube,Cube,ビス,빙수,羅斯,罗斯
pgn03,Hauke,Hopper,Pinguaio,Hopper,Хоппер,Victor,Güiñón,Hopper,Victor,Güiñón,ダルマン,달만이,達滿,达满
pgn04,Frieda,Friga,Frida,Friga,Фрига,Friga,Frida,Friga,Friga,Frida,サブリナ,사브리나,謝賓娜,谢宾娜
pgn05,Judith,Gwen,Gelinda,Gwen,Гвен,Gwen,Fabiola,Gwen,Gwen,Fabiola,ポーラ,폴라,寶拉,宝拉
pgn06,Puck,Puck,Glacido,Puck,Пак,Hervé,Fredo,Puck,Hervé,Fredo,ホッケー,하키,哈奇,哈奇
pgn07,Achim,Chabwick,Ottone,Chabwick,Чебвик,Zinzin,Gabino,Chabwick,Zinzin,Gabino,のぶお,펭구,信雄,信雄
pgn09,Staksi,Wade,Plinio,Wade,Уэйд,Miglou,Petín,Wade,Miglou,Petín,カマボコ,호떡,竹輪,竹轮
pgn10,Max,Boomer,Icaro,Boomer,Бумер,Ethan,Serafino,Boomer,Ethan,Serafino,ショーイ,팽기,秀益,秀益
pgn11,Pingi,Iggly,Piccio,Iggly,Игли,Urbain,Bobo,Iggly,Urbain,Bobo,のりまき,김말이,花壽司,花寿司
pgn12,Matze,Tex,Freddy,Tex,Текс,Émilien,Tomeo,Tex,Émilien,Tomeo,ボルト,볼트,伏特,伏特
pgn13,Susanne,Flo,Nives,Flo,Фло,Nora,Nieves,Flo,Nora,Nieves,レイラ,레이라,蕾拉,蕾拉
pgn14,Svenja,Sprinkle,Brina,Sprinkle,Спринкл,Laurie,Rizolda,Sprinkle,Laurie,Rizolda,フラッペ,크리미,冰莎,冰莎
pig00,Oink,Curly,Ricciolo,Curly,Керли,Tirbou,Rufueto,Curly,Tirbou,Rufueto,ハムカツ,햄까스,勝利,胜利
pig01,Luzie,Truffles,Grufetta,Truffles,Трафлс,Trufa,Trufas,Truffles,Trufa,Trufas,トンコ,탱고,嘟嘟,嘟嘟
pig02,Ede,Rasher,Broncio,Rasher,Рашер,Salami,Curtis,Rasher,Salami,Curtis,グレオ,글레이,古烈,古烈
pig03,Hugo,Hugh,Jambon,Hugh,Хью,Bonno,Jacobo,Hugh,Bonno,Jacobo,クッチャネ,먹고파,阿豬,阿猪
pig04,Larissa,Lucy,Lucy,Lucy,Люси,Lucie,Aurelia,Lucy,Lucie,Aurelia,ルーシー,루시,露西,露西
pig05,Schwarte,Crackle,Cicciolo,Crackle,Крэкл,Justin,Espork,Spork,Justin,Espork,ポーク,포크,肉肉,肉肉
pig08,Rolo,Cobb,Wurst,Cobb,Кобб,Porken,Franfuá,Cobb,Porken,Franfuá,ハカセ,박사,博士,博士
pig09,Bolle,Boris,Boris,Boris,Борис,Boris,Boris,Boris,Boris,Boris,ダリー,보리,達利,达利
pig10,Magda,Maggie,Marcella,Maggie,Мэгги,Marjorie,Margarí,Maggie,Marjorie,Margarí,マーガレット,마가렛,瑪格,玛格
pig11,Quiekie,Peggy,Sally,Peggy,Пегги,Rose,Peggy,Peggy,Rose,Peggy,ちえり,체리,千惠,千惠
pig13,Oinka,Gala,Lisetta,Gala,Гала,Camille,Marita,Gala,Camille,Marita,ためこ,꽃지,小芽,小芽
pig14,Clemens,Chops,Lino,Chops,Чопс,Aaron,Solomín,Chops,Aaron,Solomín,トンファン,돈후앙,豚皇,豚皇
pig15,Kevin,Kevin,Kotekiño,Kevin,Кевин,Jean-Bon,Porcinio,Kevin,Jean-Bon,Porcinio,イノッチ,멧지,伊比利,伊比利
pig16,Brigitte,Pancetti,Cicciola,Pancetti,Панчетти,Lydie,Talía,Pancetti,Lydie,Talía,ブリトニー,브리트니,布蘭妮,布兰妮
pig17,Nora,Agnes,Maia,Agnes,Агнес,Pansy,Negrea,Agnes,Pansy,Nerea,アグネス,아그네스,古乃欣,古乃欣
rbt00,Mimmi,Bunnie,Bonny,Bunnie,Банни,Clara,Coni,Bunnie,Clara,Coni,リリアン,릴리안,莉莉安,莉莉安
rbt01,Doro,Dotty,Dotty,Dotty,Дотти,Dorothée,Katia,Dotty,Dorothée,Katia,マーサ,서머,瑪莎,玛莎
rbt02,Koko,Coco,Coco,Coco,Коко,Coco,Cocoloca,Coco,Coco,Cocoloca,やよい,이요,仰韶,仰韶
rbt03,Philip,Snake,Razzo,Snake,Снейк,Jeannot,Rayo,Snake,Jeannot,Rayo,モモチ,닌토,百川,百川
rbt04,Gaston,Gaston,Gaston,Gaston,Гастон,Gaston,Gastón,Gaston,Gaston,Gastón,モサキチ,대길,猛兔,猛兔
rbt05,Gabi,Gabi,Gabri,Gabi,Габи,Gaby,Piluca,Gabi,Gaby,Piluca,ペチカ,패티카,珮琪,珮琪
rbt06,Lotta,Pippy,Pippi,Pippy,Пиппи,Nadia,Méloni,Pippy,Nadia,Méloni,ロッタ,로타,羅塔,罗塔
rbt07,Michelle,Tiffany,Stefania,Tiffany,Тиффани,Tiphaine,Tiffany,Tiffany,Tiphaine,Tiffany,バズレー,바슬레,大姐頭,大姐头
rbt08,Aki,Genji,Genji,Genji,Гэндзи,Kali,Sumo,Genji,Kali,Sumo,ゲンジ,토시,儒林,儒林
rbt09,Rubina,Ruby,Rubina,Ruby,Руби,Rubis,Rubí,Ruby,Rubis,Rubí,ルナ,루나,月兔,月兔
rbt10,Gustl,Doc,Doc,Doc,Док,Doc,Crispín,Doc,Doc,Crispín,トビオ,토니,阿飛,阿飞
rbt11,Claude,Claude,Claude,Claude,Клод,Claude,Pablo,Claude,Claude,Pablo,ビネガー,비니거,阿醋,阿醋
rbt12,Manu,Francine,Franca,Francine,Франсин,Nadine,Natacha,Francine,Nadine,Natacha,フランソワ,프랑소와,法藍琪,法蓝琪
rbt13,Anne,Chrissy,Natascha,Chrissy,Крисси,Kristine,Lali,Chrissy,Kristine,Lali,クリスチーヌ,크리스틴,克莉琪,克莉琪
rbt14,Poldi,Hopkins,Azeglio,Hopkins,Хопкинс,Grignote,Saltiago,Hopkins,Grignote,Saltiago,プースケ,홉킨스,風杰,风杰
rbt15,Nico,O'Hare,Fritz,O'Hare,О'Хэар,Civet,Ernesto,O'Hare,Civet,Ernesto,サントス,산토스,桑托斯,桑托斯
rbt16,Hilda,Carmen,Conny,Carmen,Кармен,Zoé,Linda,Carmen,Zoé,Linda,チョコ,초코,巧蔻,巧蔻
rbt17,Henrike,Bonbon,Lolly,Bonbon,Бонбон,Sylvette,Chocolat,Bonbon,Sylvette,Chocolat,ミミィ,미미,妙妙,妙妙
rbt18,Karl,Cole,Lello,Cole,Коул,Épicure,Nicolás,Cole,Épicure,Nicolás,アマミン,아마민,阿甘,阿甘
rbt19,Mira,Mira,Martina,Mira,Мира,Grisette,Amparo,Mira,Grisette,Amparo,ミラコ,미랑,蜜拉,蜜拉
rbt20,Toby,Toby,Toby,Toby,Тоби,Toby,Toby,Toby,Toby,Toby,トビー,토비,咚比,咚比
rbt21,Gerrit,Sasha,Sasha,Sasha,Геррит,Alix,Ariel,Sasha,Alix,Ariel,ミッチェル,미첼,蜜雪兒,蜜雪儿
rhn00,Frank,Tank,Rinaldo,Tank,Танк,Ben,Aníbal,Tank,Ben,Aníbal,くるぶし,탱크,阿足,阿足
rhn01,Regina,Rhonda,Roby,Rhonda,Ронда,Renée,Ronda,Rhonda,Renée,Ronda,ユメコ,론다,夢夢,梦梦
rhn02,Atze,Spike,Bruto,Spike,Спайк,Rhino,Cornio,Spike,Rhino,Cornio,スクワット,스쿼트,阿蹲,阿蹲
rhn04,Rüdiger,Hornsby,Rino,Hornsby,Хорнсби,Cornio,Rino,Hornsby,Cornio,Rino,みつお,뿌람,光雄,光雄
rhn05,Jasmin,Azalea,Ortensia,Azalea,Азалия,Azalée,Azalea,Azalea,Azalée,Azalea,ペチュニア,페튜니아,碧芊,碧芊
rhn07,Maria,Merengue,Irina,Merengue,Меренг,Patty,Natura,Merengue,Patty,Natura,パティ,스트로베리,草莓,草莓
rhn08,Ilona,Renée,Renata,Renée,Рене,Rina,Rina,Renée,Rina,Rina,おさい,뿔님이,柴姐,柴姐
shp00,Dolly,Vesta,Lanella,Vesta,Веста,Hélaine,Vesta,Vesta,Hélaine,Vesta,メリヤス,메리어스,綿綿,绵绵
shp01,Babsi,Baabara,Bea,Baabara,Бабара,Bêêtty,Beelén,Baabara,Bêêtty,Beelén,トロワ,트로와,華爾滋,华尔滋
shp02,Edith,Eunice,Tenerina,Eunice,Юнис,Bérénice,Lanolina,Eunice,Bérénice,Lanolina,モヘア,곱슬이,毛海兒,毛海儿
shp03,Stella,Stella,Merina,Stella,Стелла,Bigoudi,Merina,Stella,Bigoudi,Merina,アクリル,아크릴,氈氈,毡毡
shp04,Lana,Cashmere,Cashmere,Cashmere,Кашмир,Cashmir,Cachemir,Cashmere,Cashmir,Cachemir,ラムール,캐시미어,愛睦,爱睦
shp07,Natascha,Willow,Belinda,Willow,Уиллоу,Maï,Cuqui,Willow,Maï,Cuqui,マリー,마리,梅麗諾,梅丽诺
shp08,Locke,Curlos,Boccolo,Curlos,Керлос,Tonton,Carnerio,Curlos,Tonton,Carnerio,カルロス,카를로스,賈洛斯,贾洛斯
shp09,Wolli,Wendy,Agnola,Wendy,Венди,Karen,Franela,Wendy,Karen,Franela,みぞれ,눈송이,雪花,雪花
shp10,Tippsi,Timbra,Ambra,Timbra,Тимбра,Sélène,Hebra,Timbra,Sélène,Hebra,つかさ,잔디,阿司,阿司
shp11,Martina,Frita,Landa,Frita,Фрита,Clarabêl,Ovinia,Frita,Clarabêl,Ovinia,ウェンディ,웬디,溫蒂,温蒂
shp12,Marion,Muffy,Morena,Muffy,Маффи,Charlène,Muaré,Muffy,Charlène,Muaré,フリル,프릴,彭澎,彭澎
shp13,Pietro,Pietro,Giulivo,Pietro,Пьетро,Pietro,Kikolor,Pietro,Pietro,Kikolor,ジュペッティ,피엘,皮耶羅,皮耶罗
shp14,Etoile,Étoile,Étoile,Étoile,Этуаль,Étoile,Etoile,Étoile,Étoile,Etoile,エトワール,에뜨와르,彩星,彩星
shp15,Dominik,Dom,Ovilio,Donny,Дом,Bouloche,Fibrilio,Dom,Bouloche,Fibrilio,ちゃちゃまる,차둘,茶茶丸,茶茶丸
squ00,Paulina,Peanut,Rachele,Peanut,Пинат,Rachida,Belinda,Peanut,Rachida,Belinda,ももこ,핑키,小桃,小桃
squ01,Klara,Blaire,Ghianda,Blaire,Блер,Cachou,Azabache,Blaire,Cachou,Azabache,シルエット,실루엣,小影,小影
squ02,Felix,Filbert,Scriccio,Filbert,Филберт,Filibert,Filberto,Filbert,Filibert,Filberto,リッキー,리키,瑞奇,瑞奇
squ03,Noisette,Pecan,Nocina,Pecan,Пекан,Pécan,Camila,Pecan,Pécan,Camila,レベッカ,레베카,雷貝嘉,雷贝嘉
squ04,Knuspi,Nibbles,Rododea,Nibbles,Ниблз,Lola,Dentina,Nibbles,Lola,Dentina,ガリガリ,그리미,咬咬,咬咬
squ05,Karin,Agent S,Agente S,Agent S,Агент С,Ninjette,Fardilia,Agent S,Ninjette,Fardilia,２ごう,2호,阿二,阿二
squ06,Ricarda,Caroline,Carolina,Caroline,Каролина,Isabelle,Mariló,Caroline,Isabelle,Mariló,キャロライン,캐롤라인,賈蘿琳,贾萝琳
