Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
HousingKit_02750,Zelt,tent,tenda,tent,палатка,tente,tienda de campaña,tent,tente,tienda de campaña,テント,텐트,帳篷,帐篷
HousingKit_02755,Markierung für Eugens Zelt,Blathers's tent marker,segnatenda di Blatero,Blathers' tent-afbakening,знак палатки Блезерса,site réservé par Thibou,carpa de Sócrates,Blathers's tent marker,site réservé par Thibou,carpa de Sócrates,フータさんのテントよていち,부엉씨의 텐트 위치,傅達帳篷預定地,傅达帐篷用地
HousingKit_02756,Laden-Baukit,shop construction kit,kit negozio,winkelbouwpakket,набор строителя магазина,kit chantier boutique,kit de tienda,shop construction kit,kit chantier boutique,kit de tienda,おみせのこうじかんばん,상점 공사 키트,商店施工告示牌,商店的施工告示牌
HousingKit_02757,Zelt von ,'s tent,tenda di ,tent van ,палатка ,tente de ,tienda de ,'s tent,tente de ⁠,tienda ,のテント,의 텐트,的帳篷,的帐篷
HousingKit_03349,Haus-Baukit,housing kit,kit abitativo,huisbouwpakket,набор поселенца,kit habitation,kit de asentamiento,housing kit,kit habitation,kit de residencia,ハウジングキット,하우징 키트,蓋房子工具組,盖房子工具组
HousingKit_04311,Aufgang-Planungskit,incline marker kit,kit progettazione rampa,hellingafbakeningspakket,набор разметки подъема,kit emplacement rampe,kit de rampa,incline marker kit,kit emplacement rampe,kit de rampa,さかよていちキット,비탈길 건축예정지 키트,斜坡預定地工具組,坡道用地工具组
HousingKit_04411,Schneiderei-Baukit,tailors construction kit,kit sartoria,kleermakerijbouwpakket,набор строителя ателье,kit chantier atelier couture,kit de sastrería,tailors construction kit,kit chantier atelier couture,kit de atelier,したてやのこうじかんばん,옷가게 공사 키트,裁縫屋施工告示牌,裁缝屋的施工告示牌
HousingKit_05166,Campingplatz-Baukit,campsite construction kit,kit area per campeggio,kampeerplekpakket,набор кемпинг-строителя,kit camping,kit de zona de acampada,campsite construction kit,kit camping,kit de zona de campamento,キャンプサイトこうじキット,캠핑장 건축예정지 키트,露營地施工工具組,露营地施工工具组
HousingKit_05357,Kit von ,'s kit,kit di ,-pakket,набор ,kit de ,kit de ,'s kit,kit de ⁠,kit de ,・いせつキット, 이전 키트,搬遷工具組,搬迁工具组
HousingKit_05358,Umzugskit,moving kit,kit trasloco,verhuispakket,набор переноса дома,kit déménagement,kit de traslado,moving kit,kit déménagement,kit de traslado,いせつキット,이전 키트,搬遷工具組,搬迁工具组
HousingKit_05359,Schneiderei-Umzugskit,tailors moving kit,kit trasloco sartoria,kleermakerijverhuispakket,набор переноса ателье,kit déménagement couture,kit de traslado de sastrería,tailors moving kit,kit déménagement couture,kit de traslado de atelier,したてや・いせつキット,옷가게 이전 키트,裁縫屋搬遷工具組,裁缝屋搬迁工具组
HousingKit_05360,Laden-Umzugskit,shop moving kit,kit trasloco negozio,winkelverhuispakket,набор переноса магазина,kit déménagement boutique,kit de traslado de tienda,shop moving kit,kit déménagement boutique,kit de traslado de tienda,おみせ・いせつキット,가게 이전 키트,商店搬遷工具組,商店搬迁工具组
HousingKit_05361,Museums-Umzugskit,museum moving kit,kit trasloco museo,museumverhuispakket,набор переноса музея,kit déménagement musée,kit de traslado de museo,museum moving kit,kit déménagement musée,kit de traslado de museo,はくぶつかん・いせつキット,박물관 이전 키트,博物館搬遷工具組,博物馆搬迁工具组
HousingKit_06841,Campingplatz-Umzugskit,campsite moving kit,kit trasloco area campeggio,kampeerplekverhuispakket,набор переноса кемпинга,kit déplacement camping,kit de traslado de acampada,campsite moving kit,kit déplacement camping,kit de traslado campamento,キャンプサイト・いせつキット,캠핑장 이전 키트,露營地搬遷工具組,露营地搬迁工具组
HousingKit_13346,Transferkit,transfer kit,kit trasferimento,eilandverhuispakket,набор для переезда,kit transfert,kit de transferencia,transfer kit,kit transfert,kit de transferencia,ひっこしキット,이사 키트,轉移工具組,转移工具组
HousingKitBirdge_04310,Brücken-Planungskit,bridge marker kit,kit progettazione ponte,brugafbakeningspakket,набор подготовки моста,kit emplacement pont,señal de puente en obras,bridge marker kit,kit emplacement pont,señal de puente en obras,はしよていちキット,다리 건축예정지 키트,橋樑預定地工具組,桥梁用地工具组
HousingKitBirdge_07211,Brücken-Baukit,bridge construction kit,kit creazione ponte,brugbouwpakket,набор строителя моста,kit pont,kit de puente,bridge construction kit,kit pont,kit de puente,はしのこうじキット,다리 공사 키트,橋樑施工工具組,桥梁施工工具组
HousingKitRcoQuest_05827,Haus-1-Baukit,plot 1 housing kit,kit abitativo: terreno 1,huisbouwpakket 1,набор поселенца 1,kit habitation 1,kit de asentamiento: solar 1,plot 1 housing kit,kit habitation 1,kit de residencia: terreno 1,ハウジングキット・1ごうち,하우징 키트 1,蓋房子工具組‧1號地,盖房子工具组·1号地
HousingKitRcoQuest_05828,Haus-2-Baukit,plot 2 housing kit,kit abitativo: terreno 2,huisbouwpakket 2,набор поселенца 2,kit habitation 2,kit de asentamiento: solar 2,plot 2 housing kit,kit habitation 2,kit de residencia: terreno 2,ハウジングキット・2ごうち,하우징 키트 2,蓋房子工具組‧2號地,盖房子工具组·2号地
HousingKitRcoQuest_05829,Haus-3-Baukit,plot 3 housing kit,kit abitativo: terreno 3,huisbouwpakket 3,набор поселенца 3,kit habitation 3,kit de asentamiento: solar 3,plot 3 housing kit,kit habitation 3,kit de residencia: terreno 3,ハウジングキット・3ごうち,하우징 키트 3,蓋房子工具組‧3號地,盖房子工具组·3号地
Icecandy_14631,Schoko-Stieleis,chocolate frozen treat,gelato su stecco cioccolato,chocolade-ijsje,шоколадное мороженое,délice glacé chocolat,polo de chocolate,chocolate frozen treat,délice glacé chocolat,paleta helada de chocolate,チョコレートアイスキャンディー,초콜릿 아이스바,巧克力冰棒,巧克力冰棒
Icecandy_14632,Limo-Stieleis,ramune-soda frozen treat,gelato su stecco ramune,ramune-ijsje,мороженое из рамунэ,délice glacé ramune,polo de lima-limón,ramune-soda frozen treat,délice glacé ramune,paleta helada de lima-limón,ソーダアイスキャンディー,소다맛 아이스바,蘇打冰棒,苏打冰棒
Icecandy_14633,Orangen-Stieleis,orange frozen treat,gelato su stecco arancia,sinaasappelijsje,апельсинное мороженое,délice glacé orange,polo de naranja,orange frozen treat,délice glacé orange,paleta helada de naranja,オレンジアイスキャンディー,오렌지 아이스바,橘子冰棒,橘子冰棒
JuiceFuzzyapple_13835,Apfelschorle,fizzy apple juice,cocktail alla frutta,glas appelsap met prik,игристый напиток,boisson pétillante festive,zumo manzana espumoso,sparkling cider,boisson pétillante festive,jugo de manzana espumoso,スパークリングサイダー,스파클링 사이다,氣泡飲料,气泡饮料
JuiceFuzzyapple_14028,Kleeblatt-Smoothie,shamrock soda,succo di trifoglio,glas klaverprikdrank,газировка «Трилистник»,soda trèfle,refresco trébol,shamrock soda,liqueur trèfle,refresco trébol,シャムロックソーダ,성 패트릭 소다,三葉草汽水,三叶草苏打水
Lantern_14414,Stocklaterne,handheld lantern,lanterna portatile,lampion,фонарь на палочке,lampion,farolillo de mano,handheld lantern,lanterne portative,farolito de mano,てもちランタン,휴대용 랜턴,手提燈籠,手提灯笼
LicenseItem_08773,Steinweg-Lizenz,stone path permit,licenza selciato,keienpadvergunning,лицензия: каменн. дорога,permis route pavée,permiso camino empedrado,stone path permit,permis route pavée,permiso camino empedrado,どうろこうじ・いしだたみ,돌 도로 공사,道路施工許可證‧石板路,道路施工许可证·石板路
LicenseItem_08774,Ziegelweg-Lizenz,brick path permit,licenza strada di mattoni,klinkerpadvergunning,лицензия: кирп. дорога,permis route en briques,permiso camino de ladrillo,brick path permit,permis route en briques,permiso camino de ladrillo,どうろこうじ・レンガのみち,벽돌 도로 공사,道路施工許可證‧磚塊路,道路施工许可证·砖块路
LicenseItem_08775,Schwarzerde-Weg-Lizenz,dark dirt path permit,licenza strada sterrata,veldpadvergunning,лицензия: темная тропа,permis chemin champêtre,permiso camino tierra negra,dark dirt path permit,permis chemin champêtre,permiso camino tierra negra,どうろこうじ・くろつちのみち,짙은 흙 도로 공사,道路施工許可證‧黑土路,道路施工许可证·黑土路
LicenseItem_08776,Bogenpflasterweg-Lizenz,arched tile path permit,licenza selciato ad arco,waaierpadvergunning,лицензия: веерная дорога,permis pavage éventail,permiso camino enlosado,arched tile path permit,permis pavage éventail,permiso camino enlosado,どうろこうじ・アーチタイル,아치 타일 도로 공사,道路施工許可證‧拱形磚路,道路施工许可证·拱形砖路
LicenseItem_08777,Sandweg-Lizenz,sand path permit,licenza strada di sabbia,zandpadvergunning,лицензия: песчан. дорога,permis chemin sablonneux,permiso camino de arena,sand path permit,permis chemin sablonneux,permiso camino de arena,どうろこうじ・すなのみち,모래 도로 공사,道路施工許可證‧沙子路,道路施工许可证·沙子路
LicenseItem_08778,Terrakottaweg-Lizenz,terra-cotta tile permit,licenza strada di terracotta,terracottapadvergunning,лицензия: террак. дорога,permis pavés terracotta,permiso camino terracota,terra-cotta tile permit,permis pavés terracotta,permiso camino terracota,どうろこうじ・テラコッタタイル,테라코타 타일 도로 공사,道路施工許可證‧陶磚路,道路施工许可证·陶砖路
LicenseItem_08779,Holzpfad-Lizenz,wooden path permit,licenza strada di legno,plankenpadvergunning,лицензия: дерев. дорога,permis route pavée bois,permiso camino de madera,wooden path permit,permis route pavée bois,permiso camino de madera,どうろこうじ・くみきのみち,나무 도로 공사,道路施工許可證‧木板路,道路施工许可证·木板路
LicenseItem_08780,Gewässerlizenz,waterscaping permit,licenza fiumi e laghi,watervergunning,лицензия: реки и озера,permis cours d'eau,permiso de obras fluviales,waterscaping permit,permis cours d'eau,permiso de obras fluviales,かせんこうじライセンス,하천 공사 허가증,河川施工許可證,河流施工许可证
LicenseItem_08781,Plateaulizenz,cliff construction permit,licenza rilievi,klifvergunning,лицензия: скалы,permis falaise,permiso de elevaciones,cliff construction permit,permis falaise,permiso de desniveles,がけこうじライセンス,절벽 공사 허가증,懸崖施工許可證,悬崖施工许可证
LicenseItem_09771,Eigenes-Design-Weg-Lizenz,custom design path permit,licenza strada modello pers.,padenontwerpvergunning,лицензия: индив. рисунок,permis routes perso,permiso camino de diseño,custom design path permit,permis routes perso,permiso camino de diseño,どうろこうじ・マイデザイン,마이 디자인 도로 공사,道路施工許可證‧我的設計,道路施工许可证·我的设计
MaracasCarnival_13958,Maracas,maracas,paio di maracas,sambaballen,маракасы,paire de maracas,par de maracas,maracas,paire de maracas,par de maracas,マラカス,마라카스,沙錘,沙锤
Medicine_02777,Medizin,medicine,medicina,medicijn,лекарство,remède,medicina,medicine,remède,medicamento,おくすり,약,藥,药
Medicine_02777_pl,Medizin,medicine,medicine,medicijnen,лекарства,remèdes,medicinas,medicine,remèdes,medicamentos,おくすり,약,藥,药
Megaphone_13913,Fan-Megafon „Football“,football cheer megaphone,megafono fan football,Americanfootballmegafoon,футбольный рупор,mégaphone de supporter,megáfono fútbol americano,football cheer megaphone,mégaphone de partisan,megáfono fútbol americano,おうえんメガホン・アメフト,미식축구 응원 메가폰,加油大聲公‧美式足球,助威扩音器·美式足球
Megaphone_14013,Fan-Megafon „Feuer“,fiery cheer megaphone,megafono fan con fiamme,vurige megafoon,огненный рупор,még. de supporter flammes,megáfono ánimo encendido,fiery cheer megaphone,még. de partisan flammes,megáfono ánimo encendido,おうえんメガホン・ファイアー,파이어 응원 메가폰,加油大聲公‧火焰,助威扩音器·火焰
Megaphone_14014,Fan-Megafon „Sterne“,starry cheer megaphone,megafono fan con stelle,sterrenmegafoon,звездный рупор,még. de supporter étoiles,megáfono de las estrellas,starry cheer megaphone,még. de partisan étoiles,megáfono de las estrellas,おうえんメガホン・スター,스타 응원 메가폰,加油大聲公‧星星,助威扩音器·星星
Megaphone_14015,Fan-Megafon „Glitzer“,glittery cheer megaphone,megafono fan luccicante,glittermegafoon,блестящий рупор,még. de supporter pailleté,megáfono deslumbrante,glittery cheer megaphone,még. de partisan pailleté,megáfono deslumbrante,おうえんメガホン・グリッター,글리터 응원 메가폰,加油大聲公‧閃亮,助威扩音器·闪亮
MessageBottle_05793,Flaschenpost,message bottle,bottiglia con messaggio,postfles,бутылка с письмом,message en bouteille,botella con mensaje,message bottle,message en bouteille,botella con mensaje,メッセージボトル,메시지 보틀,瓶中信,瓶中信
MessageBottle_12544,Ei-Flaschenpost,egg message bottle,bottiglia messaggio uovo,eierpostfles,расписная бутылка,message en bouteille œuf,botella huevo con mensaje,egg message bottle,message en bouteille œuf,botella huevo con mensaje,たまごのメッセージボトル,달걀 메시지 보틀,蛋瓶中信,蛋瓶中信
MilePlaneTicket_05851,Meilenticket,Nook Miles Ticket,coupon miglia di Nook,Nook-miles-bon,билет за мили Нука,ticket Miles Nook,cupón de millas Nook,Nook Miles Ticket,ticket points Nook,cupón de millas Nook,マイルりょこうけん,마일 여행권,哩數旅行券,里数旅行券
MilePlaneTicket_05851_pl,Meilentickets,Nook Miles Tickets,coupon miglia di Nook,Nook-miles-bonnen,билеты за мили Нука,tickets Miles Nook,cupones de millas,Nook Miles Tickets,tickets points Nook,cupones de millas,マイルりょこうけん,마일 여행권,哩數旅行券,里数旅行券
MilePlaneTicket_09964,Sterni-Coupon,Bell voucher,coupon stelline,klingelbon,ваучер на дини,ticket clochettes,cupón de bayas,Bell voucher,ticket clochettes,cupón de bayas,ベルひきかえけん,벨 교환권,鈴錢兌換券,铃钱兑换券
MilePlaneTicket_09964_pl,Sterni-Coupons,Bell vouchers,coupon stelline,klingelbonnen,ваучеры на дини,tickets clochettes,cupones de bayas,Bell vouchers,tickets clochettes,cupones de bayas,ベルひきかえけん,벨 교환권,鈴錢兌換券,铃钱兑换券
MilePlaneTicket_13228,Traumsterni-Coupon,Dream Bell exchange ticket,coupon onirico,droomklingelbon,чек за сон,ticket rêve de clochettes,cupón de bayas onírico,Dream Bell exchange ticket,ticket rêve de clochettes,cupón de bayas onírico,ゆめのベルひきかえけん,꿈의 벨 교환권,夢境鈴錢兌換券,梦境铃钱兑换券
MilePlaneTicket_13228_pl,Traumsterni-Coupons,Dream Bell exchange tickets,coupon onirici,droomklingelbonnen,чеки за сон,tickets rêve de clochettes,cupones de bayas oníricos,Dream Bell exchange tickets,tickets rêve de clochettes,cupones de bayas oníricos,ゆめのベルひきかえけん,꿈의 벨 교환권,夢境鈴錢兌換券,梦境铃钱兑换券
Ocarina_05320,Okarina,ocarina,ocarina,ocarina,окарина,ocarina,ocarina,ocarina,ocarina,ocarina,オカリナ,오카리나,陶笛,陶笛
Otoshidama_13954,Glücksumschlag,lucky red envelope,busta della fortuna rossa,rode geluksenvelop,красный конверт удачи,hóngbāo porte chance,sobre rojo de la suerte,lucky red envelope,hóngbāo porte chance,sobre rojo de la suerte,しゅんせつのおとしだま,춘절 세뱃돈,春節紅包,春节红包
Otoshidama_13954_pl,Glücksumschläge,lucky red envelopes,buste della fortuna rosse,rode geluksenveloppen,красные конверты удачи,hóngbāo porte chance,sobres rojos de la suerte,lucky red envelopes,hóngbāo porte chance,sobres rojos de la suerte,しゅんせつのおとしだま,춘절 세뱃돈,春節紅包,春节红包
Otoshidama_13955,Bokjumeoni-Säckchen,bokjumeoni lucky pouch,sacchettino bokjumeoni,gelukszakje,мешочек удачи,bokjumeoni porte chance,bolsita de la suerte,bokjumeoni lucky pouch,bokjumeoni porte chance,bolsita de la suerte,ソルラルのおとしだま,설날 세뱃돈,韓國新年紅包,韩国新年红包
Otoshidama_13955_pl,Bokjumeoni-Säckchen,bokjumeoni lucky pouches,sacchettini bokjumeoni,gelukszakjes,мешочки удачи,bokjumeoni porte chance,bolsitas de la suerte,bokjumeoni lucky pouches,bokjumeoni porte chance,bolsitas de la suerte,ソルラルのおとしだま,설날 세뱃돈,韓國新年紅包,韩国新年红包
Otoshidama_13956,Otoshidama-Umschlag,otoshidama envelope,busta otoshidama,otoshidama-envelop,конверт отосидама,enveloppe otoshidama,sobre de Año Nuevo,otoshidama envelope,enveloppe otoshidama,sobre para otoshidama,おとしだま,일본풍 세뱃돈,日式紅包,日式红包
Otoshidama_13956_pl,Otoshidama-Umschläge,otoshidama envelopes,buste otoshidama,otoshidama-enveloppen,конверты отосидама,enveloppes otoshidama,sobres de Año Nuevo,otoshidama envelopes,enveloppes otoshidama,sobres para otoshidama,おとしだま,일본풍 세뱃돈,日式紅包,日式红包
Panflute_05517,Panflöte,pan flute,flauto di Pan,panfluit,многоствольная флейта,flûte de pan,sicu,pan flute,flûte de pan,sicu,パンフルート,팬파이프,排笛,排笛
Partyhorn_05742,Tröte,tweeter,trombetta di Capodanno,roltong,пищалка,sans-gêne,matasuegras,tweeter,sifflet déroulant,espantasuegras,ふきもどし,코끼리 피리,派對吹笛,派对吹笛
PartyPopper_02753,Partyknaller,party popper,sparacoriandoli,confettiknaller,хлопушка,pétard,cañón de confeti,party popper,pétard,cañón de confeti,クラッカー,파티용 폭죽,拉炮,拉炮
PartyPopper_02753_pl,Partyknaller,party poppers,sparacoriandoli,confettiknallers,хлопушки,pétards,cañones de confeti,party poppers,pétards,cañones de confeti,クラッカー,파티용 폭죽,拉炮,拉炮
PitFallSeed_02578,Falle,pitfall seed,trappola,valkuilzaadje,западня,piège,trampa,pitfall seed,piège,trampa,おとしあなのタネ,함정 씨앗,陷阱種子,陷阱种子
PitFallSeed_02578_pl,Fallen,pitfall seeds,trappole,valkuilzaadjes,западни,pièges,trampas,pitfall seeds,pièges,trampas,おとしあなのタネ,함정 씨앗,陷阱種子,陷阱种子
QuestChristmasPresentbox_13869,Geschenk (unbekannt),someone's gift,regalo da qualcuno,cadeau van iemand,чей-то подарок,cadeau de quelqu'un,regalo de alguien,someone's gift,cadeau de quelqu'un,regalo de alguien,だれかのプレゼント,누군가의 선물,某人的禮物,某人的礼物
QuestWrapping_04245,Paket,delivery box,pacchetto,bezorgdoos,коробка с посылкой,caisse de livraison,paquete,delivery box,caisse de livraison,paquete,はいたつボックス,배달 박스,宅配箱,邮寄箱
SettingLadder_13526,Rankenleiter-Bausatz,vine ladder set-up kit,kit fissa-scala edera,klimop-ladderopstelpakket,крепеж плетен. лестницы,kit installation échelle vigne,kit escalerilla enredadera,vine ladder set-up kit,kit installation échelle vigne,kit escalerita enredadera,ツルのFIXはしごキット,덩굴 사다리 FIX 키트,藤蔓固定梯子工具組,藤蔓固定梯子工具组
SettingLadder_13530,Holzleiter-Bausatz,wooden ladder set-up kit,kit fissa-scala di legno,houten-ladderopstelpakket,крепеж дерев. лестницы,kit installation échelle bois,kit de escalerilla de madera,wooden ladder set-up kit,kit installation échelle bois,kit de escalerita de madera,もくせいFIXはしごキット,목제 사다리 FIX 키트,木製固定梯子工具組,木制固定梯子工具组
SettingLadder_13534,Eisenleiter-Bausatz,iron ladder set-up kit,kit fissa-scala di ferro,ijzeren-ladderopstelpakket,крепеж жел. лестницы,kit installation d'échelle fer,kit de escalerilla de hierro,iron ladder set-up kit,kit installation d'échelle fer,kit de escalerita de hierro,てつのFIXはしごキット,철제 사다리 FIX 키트,鐵製固定梯子工具組,铁制固定梯子工具组
SettingLadder_14470,Goldleiter-Bausatz,golden ladder set-up kit,kit fissa-scala d'oro,gouden-ladderopstelpakket,крепеж золот. лестницы,kit installation d'échelle or,kit de escalerilla dorada,golden ladder set-up kit,kit installation d'échelle or,kit de escalerita dorada,きんのFIXはしごキット,황금 사다리 FIX 키트,黃金固定梯子工具組,黄金固定梯子工具组
SouvenirChocolate_13104,Souvenir-Pralinen,souvenir chocolates,scatola di praline souvenir,souvenirchocolaatjes,сувенирные шоколадки,boîte de chocolats souvenir,caja bombones de recuerdo,souvenir chocolates,boîte de chocolats souvenir,caja de dulces de souvenir,おみやげチョコレート,기념품 초콜릿,巧克力伴手禮,巧克力伴手礼
SouvenirChocolate_13104_pl,Souvenir-Pralinen,souvenir chocolates,scatole di praline souvenir,souvenirchocolaatjes,сувенирные шоколадки,boîtes de chocos souvenir,cajas bombones recuerdo,souvenir chocolates,boîtes de chocos souvenir,cajas de dulces de souvenir,おみやげチョコレート,기념품 초콜릿,巧克力伴手禮,巧克力伴手礼
SoySet_13914,Setsubun-Set,bean-tossing kit,set con fagioli da lanciare,bonengooipakket,бобы для разбрасывания,kit de lancer de haricots,caja habichuelas para lanzar,bean-tossing kit,kit de lancer de haricots,caja habichuelas para lanzar,まめまきセット,콩 뿌리기 세트,撒豆組合,撒豆组合
StickLight_05741,Leuchtstab,light stick,bastoncino luminoso,lichtstaafje,светящаяся палочка,baguette fluo,vara de luz,light stick,baguette fluo,vara de luz,スティックライト,형광봉,螢光棒,荧光棒
StickLightColorful_14504,Farbwechsel-Leuchtstab,colorful light stick,bastoncino fluorescente,kleurrijk lichtstaafje,радужная светопалочка,baguette fluo colorée,vara de luz colorida,colorful light stick,baguette fluo colorée,vara de luz colorida,カラフルスティックライト,컬러풀 형광봉,彩色螢光棒,彩色荧光棒
SubToolCan_14638,Orangensaftdose,canned orange juice,succo d'arancia in lattina,blikje sinaasappelsap,апельсинный сок в банке,canette de jus d'orange,lata de zumo de naranja,canned orange juice,canette de jus d'orange,lata de jugo de naranja,オレンジのかんジュース,캔 오렌지 주스,罐裝橘子汁,罐装橘子汁
SubToolCan_14775,Traubensaftdose,canned grape juice,succo d'uva in lattina,blikje druivensap,виноградный сок в банке,canette de jus de raisin,lata de zumo de uva,canned grape juice,canette de jus de raisin,lata de jugo de uva,グレープのかんジュース,캔 포도 주스,罐裝葡萄汁,罐装葡萄汁
SubToolCan_14776,Apfelsaftdose,canned apple juice,succo di mela in lattina,blikje appelsap,яблочный сок в банке,canette de jus de pomme,lata de zumo de manzana,canned apple juice,canette de jus de pomme,lata de jugo de manzana,リンゴのかんジュース,캔 사과 주스,罐裝蘋果汁,罐装苹果汁
SubToolCan_14777,Grünteedose,canned green tea,tè verde in lattina,blikje groene thee,зеленый чай в банке,canette de thé vert,lata de té verde,canned green tea,canette de thé vert,lata de té verde,りょくちゃのかんドリンク,캔 녹차,罐裝綠茶,罐装绿茶
SubToolCan_14778,Eisteedose,canned tea,tè in lattina,blikje thee,чай в банке,canette de thé au citron,lata de té con limón,canned tea,canette de thé au citron,lata de té con limón,こうちゃのかんドリンク,캔 홍차,罐裝紅茶,罐装红茶
SubToolCan_14779,Eiskaffeedose,canned coffee,caffè in lattina,blikje koffie,кофе в банке,canette de café,lata de café,canned coffee,canette de café,lata de café,かんコーヒー,캔 커피,罐裝咖啡,罐装咖啡
SubToolCan_14780,Isodrink-Dose,canned sports drink,bevanda isotonica in lattina,blikje sportdrank,спортивн. напиток в банке,canette de boisson sportive,lata de bebida energética,canned sports drink,canette de breuvage sportif,lata de bebida energética,かんのスポーツドリンク,캔 스포츠 드링크,罐裝運動飲料,罐装运动饮料
SubToolCan_14781,Limodose,canned soda,soda in lattina,blikje frisdrank,лимонад в банке,canette mystère,lata de refresco,canned soda,canette mystère,lata de refresco,ソーダのかんジュース,캔 소다,罐裝蘇打,罐装苏打水
SubToolDonut_00332,Matcha-Donut,matcha donut,ciambella al tè verde,matchadonut,пончик с маття,beignet au matcha,rosquilla de té verde,matcha donut,beigne au matcha,rosquilla de té verde,まっちゃドーナツ,녹차 도넛,抹茶甜甜圈,抹茶甜甜圈
SubToolDonut_00334,Erdbeer-Donut,strawberry donut,ciambella alla fragola,aardbeiendonut,клубничный пончик,beignet à la fraise,rosquilla de fresa,strawberry donut,beigne à la fraise,rosquilla de fresa,ストロベリードーナツ,딸기 도넛,草莓甜甜圈,草莓甜甜圈
SubToolDonut_00337,Weiße-Schokolade-Donut,white-chocolate donut,ciambella cioccolato bianco,witte-chocoladedonut,пончик с бел. шоколадом,beignet au chocolat blanc,rosquilla chocolate blanco,white-chocolate donut,beigne au chocolat blanc,rosquilla chocolate blanco,ホワイトチョコドーナツ,화이트 초콜릿 도넛,白巧克力甜甜圈,白巧克力甜甜圈
SubToolDonut_14641,Schokoladen-Donut,chocolate donut,ciambella al cioccolato,chocoladedonut,пончик с шоколадом,beignet au chocolat,rosquilla de chocholate,chocolate donut,beigne au chocolat,rosquilla de chocolate,チョコドーナツ,초콜릿 도넛,巧克力甜甜圈,巧克力甜甜圈
SubToolEatDrop_14541,Kaffee zum Mitnehmen,takeout coffee,caffè da asporto,afhaalkoffie,кофе навынос,café à emporter,café para llevar,takeout coffee,café à emporter,café para llevar,テイクアウトコーヒー,테이크아웃 커피,外帶咖啡,外带咖啡
SubToolEatRemakeable_14538,Proteinshake,protein shake,frullato proteico,proteïneshake,протеиновый коктейль,boisson protéinée,vaso de batido de proteínas,protein shake,breuvage protéiné,vaso licuado de proteínas,プロテイン,프로틴 셰이크,乳清蛋白,乳清蛋白
SubToolGeneric_14285,Chitose ame,chitose ame,chitose ame,zakje chitose-ame-snoep,пакет для титосэ амэ,chitose ame,caramelo de los mil años,chitose ame,chitose ame,caramelo de los mil años,ちとせあめ,장수 기원 사탕,千歲糖,千岁糖
SubToolGeneric_14643,Staubwedel,duster,piumino catturapolvere,stoffer,метелка для пыли,plumeau,plumero,duster,plumeau,plumero,はたき,먼지떨이,撢子,鸡毛掸子
SubToolGeneric_14644,Zweig,nice branch,rametto carino,mooie tak,хорошая ветка,branche coupée,ramita de árbol,nice branch,branche coupée,ramita de árbol,ほどよいえだ,적당한 나뭇가지,優質樹枝,优质树枝
SubToolGeneric_14645,Fuchsschwanzgras,foxtail,forasacco,vossenstaart,лисохвост,vulpin,espiga,foxtail,vulpin,espiga,ねこじゃらし,강아지풀,狗尾草,狗尾草
SubToolIcecream_14635,Vanilleeis,vanilla cone,cono alla vaniglia,vanillehoorntje,ванильный рожок,cône vanille,cucurucho de vainilla,vanilla cone,cône vanille,cucurucho de vainilla,バニラアイスクリーム,바닐라 아이스크림,香草冰淇淋,香草冰淇淋
SubToolIcecream_14734,Zitronenlimo-Eis,ramune-soda-lemon cone,cono al limone e ramune,ramune-citroenhoorntje,рожок из рамунэ,cône ramune citron,cucurucho de limón y lima,ramune-soda-lemon cone,cône ramune citron,cucurucho de limón y lima,ソーダ&レモンのダブルアイス,소다&레몬 더블 아이스크림,蘇打&檸檬雙球冰淇淋,苏打&柠檬双球冰淇淋
SubToolIcecream_14836,Schokoeis,chocolate cone,cono al cioccolato,chocoladehoorntje,шоколадный рожок,cône chocolat,cucurucho de chocolate,chocolate cone,cône chocolat,cucurucho de chocolate,チョコレートアイスクリーム,초콜릿 아이스크림,巧克力冰淇淋,巧克力冰淇淋
SubToolIcecream_14837,Erdbeereis,strawberry cone,cono alla fragola,aardbeienhoorntje,клубничный рожок,cône fraise,cucurucho de fresa,strawberry cone,cône fraise,cucurucho de fresa,ストロベリーアイスクリーム,딸기 아이스크림,草莓冰淇淋,草莓冰淇淋
SubToolIcecream_14852,Melonen-Cheesecake-Eis,melon-cheesecake cone,cono melone e cheesecake,meloen-kwarktaarthoorntje,дынно-сливочный рожок,cône cheesecake melon,cucurucho pastel y melón,melon-cheesecake cone,cône gâteau fromage melon,cucurucho pastel y melón,メロン&チーズのダブルアイス,멜론&치즈 더블 아이스크림,哈密瓜&起司雙球冰淇淋,哈密瓜&芝士双球冰淇淋
SubToolIcecream_14853,Orange-Minze-Eis,orange-mint cone,cono alla menta e arancia,sinaasappel-munthoorntje,мятно-апельсин. рожок,cône orange-menthe,cucurucho menta y naranja,orange-mint cone,cône orange menthe,cucurucho menta y naranja,オレンジ&ミントのダブルアイス,오렌지&민트 더블 아이스크림,橘子&薄荷巧克力雙球冰淇淋,橘子&薄荷双球冰淇淋
SubToolIcesoft_00324,Regenbogen-Softeis,rainbow soft serve,gelato soft arcobaleno,regenboogsoftijsje,радужное желато,glace italienne arc-en-ciel,barquillo arcoíris,rainbow soft serve,crème molle arc-en-ciel,cono arcoíris,レインボーソフトクリーム,레인보우 소프트아이스크림,彩虹霜淇淋,彩虹软冰淇淋
