Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Dishes_14124,Tomaten-Curry,tomato curry,curry al pomodoro,tomatencurry,томатное карри,curry à la tomate,curry de tomate,tomato curry,curry à la tomate,curry de tomate,トマトカレー,토마토 카레,番茄咖哩,番茄咖喱
Dishes_14125,Kürbis-Bagel-Sandwich,pumpkin bagel sandwich,bagel con zucca,bagel met pompoen,бейгл с тыквой,bagel à la citrouille,bagel con calabaza,pumpkin bagel sandwich,bagel avec citrouille,bagel con calabaza,カボチャのベーグルサンド,호박 베이글 샌드위치,南瓜貝果三明治,南瓜贝果三明治
Dishes_14126,Karotten-Bagel-Sandwich,carrot bagel sandwich,bagel con carote,bagel met wortel,бейгл с морковью,bagel à la carotte,bagel con zanahoria,carrot bagel sandwich,bagel avec carottes,bagel con zanahoria,ニンジンのベーグルサンド,당근 베이글 샌드위치,胡蘿蔔貝果三明治,胡萝卜贝果三明治
Dishes_14127,Kartoffel-Curry,potato curry,curry con patate,aardappelcurry,карри с картофелем,curry de pommes de terre,curry de patata,potato curry,curry de patates,curry de papa,ジャガイモのカレー,감자 카레,馬鈴薯咖哩,土豆咖喱
Dishes_14128,Pilz-Curry,mushroom curry,curry ai funghi,champignoncurry,карри с грибами,curry aux champignons,curry de champiñones,mushroom curry,curry aux champignons,curry de champiñones,キノコカレー,버섯 카레,蘑菇咖哩,蘑菇咖喱
Dishes_14129,Pfannkuchen,pancakes,doppio pancake,pannenkoeken met stroop,блины,pile de pancakes,torre de tortitas,pancakes,pile de pancakes,torre de panqueques,パンケーキ,팬케이크,美式鬆餅,美式松饼
Dishes_14130,Kokospfannkuchen,coconut pancakes,doppio pancake al cocco,pannenkoeken met kokos,блины с кокосом,pile de pancakes coco,torre de tortitas de coco,coconut pancakes,pile de pancakes coco,torre panqueques de coco,ココナッツのパンケーキ,코코넛 파운드케이크,椰子美式鬆餅,椰子美式松饼
Dishes_14131,Kartoffelpfannkuchen,potato galette,crespella con patate,rijfkoek,картофельная лепешка,galette de pommes de terre,galette de patata,potato galette,galette de patates,galette de papa,ジャガイモのガレット,감자 갈레트,馬鈴薯格雷派餅,土豆格雷派饼
Dishes_14132,Obstpfannkuchen,fruit-topped pancakes,doppio pancake alla frutta,pannenkoeken met fruit,блины с фруктами,pile de pancakes aux fruits,torre de tortitas con fruta,fruit-topped pancakes,pile de pancakes avec fruits,torre panqueques con fruta,フルーツのパンケーキ,과일 팬케이크,水果美式鬆餅,水果美式松饼
Dishes_14161,Pesce all'acqua pazza,pesce all'acqua pazza,pesce all'acqua pazza,snapper in acqua pazza,пошированная рыба,vivaneau poché à l'italienne,pargo rojo escalfado,pesce all'acqua pazza,vivaneau poché à l'italienne,pargo rojo escalfado,タイのアクアパッツァ,도미 아쿠아파짜,義式水煮鯛魚,泰式水煮鲷鱼
Dishes_14162,Karei no nitsuke,karei no nitsuke,platessa alla salsa di soia,schar in sojasaus,камбала карэй но ницукэ,limande à la sauce soja,gallo pochado,karei no nitsuke,limande à la sauce soja,gallo pochado,カレイのにつけ,가자미조림,醬煮鰈魚,酱煮鲽鱼
Dishes_14163,Bratmakrele,aji fry,sgombro fritto,gebakken makreel,жареная ставрида адзи,chinchard frit,jurel rebozado,aji fry,chinchard frit,jurel rebozado,アジのフライ,전갱이 튀김,酥炸竹莢魚,酥炸竹荚鱼
Dishes_14164,Pilz-Bratflunder,sautéed olive flounder,sogliola saltata,gebakken bot,поджаренный палтус,cardeau poêlé,rodaballo salteado,sautéed olive flounder,cardeau poêlé,rodaballo salteado,ヒラメのソテー,넙치 소테,嫩煎比目魚,嫩煎比目鱼
Dishes_14165,Kräuter-Seebarsch,grilled sea bass with herbs,spigola grigliata alle erbe,gegrilde zeebaars,судак с пряными травами,bar grillé aux herbes,lubina a las finas hierbas,grilled sea bass with herbs,bar grillé aux herbes,lubina a las finas hierbas,スズキのこうそうやき,농어 허브 구이,香草烤鱸魚,香草烤鲈鱼
Dishes_14166,Carpaccio di salmone,carpaccio di salmone,carpaccio di salmone,zalmcarpaccio,карпаччо из лосося,carpaccio de saumon,carpaccio de salmón,carpaccio di salmone,carpaccio de saumon,carpaccio de salmón,サーモンのカルパッチョ,연어 카르파초,薄切生鮭魚片,薄切生鲑鱼
Dishes_14167,Carpaccio di marlin blu,carpaccio di marlin blu,carpaccio di marlin blu,marlijncarpaccio,карпаччо из марлина,carpaccio de marlin bleu,carpaccio de pez espada,carpaccio di marlin blu,carpaccio de marlin bleu,carpaccio de pez espada,カジキのカルパッチョ,청새치 카르파초,薄切生旗魚片,薄切生旗鱼
Dishes_14168,Schnabelbarsch-Carpaccio,barred-knifejaw carpaccio,carpaccio d'ishidai,kraaibekcarpaccio,карпаччо из оплегната,carpaccio d'ishidai,carpaccio de dorada,barred-knifejaw carpaccio,carpaccio d'ishidai,carpaccio de dorada,イシダイのカルパッチョ,돌돔 카르파초,薄切生條石鯛片,薄切生条石鲷
Dishes_14169,Orangenmarmelade,orange marmalade,marmellata di arance,sinaasappeljam,апельсиновое варенье,lot de marmelades d'orange,mermelada de naranja,orange marmalade,lot de marmelades d'orange,mermelada de naranja,マーマレード,오렌지 잼,橘子果醬,橘子果酱
Dishes_14170,Pfirsichmarmelade,peach jam,marmellata di pesche,perzikjam,персиковое варенье,lot de confitures de pêche,mermelada de melocotón,peach jam,lot de confitures de pêche,mermelada de durazno,ピーチジャム,복숭아 잼,桃子果醬,桃子果酱
Dishes_14171,Birnenmarmelade,pear jam,marmellata di pere,perenjam,грушевое варенье,lot de confitures de poire,mermelada de pera,pear jam,lot de confitures de poire,mermelada de pera,ナシのジャム,배 잼,梨子果醬,梨子果酱
Dishes_14172,Carpaccio di capesante,carpaccio di capesante,carpaccio di capesante,mantelschelpcarpaccio,карпаччо из гребешков,carpaccio de pétoncle,carpaccio de vieira,carpaccio di capesante,carpaccio de pétoncle,carpaccio de vieira,ホタテのカルパッチョ,가리비 카르파초,薄切生帆立貝,薄切生虾夷扇贝
Dishes_14173,Kirschmarmelade,cherry jam,marmellata di ciliegie,kersenjam,вишневое варенье,lot de confitures de cerise,mermelada de cereza,cherry jam,lot de confitures de cerise,mermelada de cereza,チェリージャム,체리 잼,櫻桃果醬,樱桃果酱
Dishes_14174,Einleggemüse,pickled veggies,giardiniera sottaceto,ingelegde groenten,маринованные овощи,lot conserves de légumes,conserva de verduras,pickled veggies,lot conserves de légumes,frasco verduras escabeche,やさいのピクルス,야채 피클,西式醃蔬菜,西式腌蔬菜
Dishes_14175,Tomatenpüree,tomato puree,passata di pomodoro,tomatenpuree,томатная паста,lot de purées de tomate,puré de tomate,tomato puree,lot de purées de tomate,puré de tomate,トマトピューレ,토마토 퓨레,番茄泥,番茄泥
Dishes_14176,Apfelmarmelade,apple jam,marmellata di mele,appeljam,яблочное варенье,lot de confitures de pomme,mermelada de manzana,apple jam,lot de confitures de pomme,mermelada de manzana,リンゴジャム,사과 잼,蘋果果醬,苹果果酱
Dishes_14177,Kokosöl,coconut oil,olio di cocco,kokosolie,кокосовое масло,lot de pots d'huile de coco,aceite de coco,coconut oil,lot de pots d'huile de coco,aceite de coco,ココナッツオイル,코코넛 오일,椰子油,椰子油
Dishes_14178,Anchoas al ajillo,anchoas al ajillo,tapa di acciughe all'aglio,gemarineerde ansjovissen,хамса аль ахийо,plat d'anchois à l'ail,sartén de anchoas al ajillo,anchoas al ajillo,plat d'anchois à l'ail,sartén de anchoas al ajillo,アンチョビのアヒージョ,안초비 아히요,蒜香橄欖油鳳尾魚,蒜香橄榄油凤尾鱼
Dishes_14179,Tomates al ajillo,tomates al ajillo,tapa di pomodorini all'aglio,gemarineerde tomaten,помидоры аль ахийо,plat de tomates à l'ail,sartén de tomates al ajillo,tomates al ajillo,plat de tomates à l'ail,sartén de tomates al ajillo,トマトのアヒージョ,토마토 아히요,蒜香橄欖油番茄,蒜香橄榄油番茄
Dishes_14180,Champiñones al ajillo,champiñones al ajillo,tapa di funghi all'aglio,gemarineerde champignons,грибы аль ахийо,plat de champignons à l'ail,sartén champiñones al ajillo,champiñones al ajillo,plat de champignons à l'ail,sartén champiñones al ajillo,キノコのアヒージョ,버섯 아히요,蒜香橄欖油蘑菇,蒜香橄榄油蘑菇
Dishes_14181,Einlegsardinen,sardines in oil,set di acciughe sott'olio,ingemaakte sardientjes,сардины в банках,lot conserves de sardines,conserva de boquerones,sardines in oil,lot conserves de sardines,tarro sardinas en conserva,オイルサーディン,멸치 병조림,瓶漬鳳尾魚,油渍凤尾鱼
Dishes_14182,Partybrot,pull-apart bread,torta Danubio,breekbrood,спекшаяся выпечка,pain soleil,sartén de pan frito,pull-apart bread,pain à partager,sartén de pan frito,ちぎりパン,찢어 먹는 빵,手撕麵包,手撕面包
Dishes_14183,Meeresfrüchte ajillo,seafood ajillo,tapa frutti di mare all'aglio,gemarineerde zeevruchten,морепродукты аль ахийо,plat de fruits de mer à l'ail,sartén de marisco al ajillo,seafood ajillo,plat de fruits de mer à l'ail,sartén de mariscos al ajillo,シーフードのアヒージョ,시푸드 아히요,蒜香橄欖油海鮮,蒜香橄榄油海鲜
Dishes_14185,Einlegpilze,jarred mushrooms,conserva di funghi,ingemaakte champignons,грибы в банке,lot conserves de champis,conserva de champiñones,jarred mushrooms,champignons en conserve,frasco de champiñones,なめたけ,버섯조림,佃煮蘑菇,佃煮蘑菇
Dishes_14186,Einlegbambussprossen,jarred bamboo shoots,conserva germogli di bambù,ingemaakte bamboe,побеги бамбука в банке,lot de conserves de bambou,conserva brotes de bambú,jarred bamboo shoots,lot de conserves de bambou,frasco brotes de bambú,たけのこのみずに,삶은 죽순,水煮竹筍,水煮竹笋
Dishes_14465,Backkartoffeln,baked potatoes,piatto di patate al forno,gepofte aardappels,печеный картофель,plat de p. de terre au four,plato de patatas asadas,baked potatoes,plat de patates au four,plato de papas asadas,じゃがバター,버터 감자,奶油馬鈴薯,奶油土豆
Dishes_14466,Pizza Margherita,pizza margherita,pizza margherita,pizza margherita,пицца Маргарита,pizza margherita,pizza margarita,pizza margherita,pizza margherita,pizza margarita,マルゲリータ,마르게리타 피자,瑪格麗特披薩,玛格丽特披萨
Dishes_14552,Halloween-Kekse,spooky cookies,piatto di biscotti brividi,pompoenkoekjes,жуткое печенье,assiette cookies Halloween,plato de galletas pavorosas,spooky cookies,assiette biscuits frisson,plato de galletas pavorosas,ハロウィンなクッキー,할로윈 쿠키,萬聖節餅乾,万圣节饼干
Dishes_14565,Café-Taubenschlag-Keks,Roost sablé cookie,biscotto La Piccionaia,zandgebakje à la De Til,печенье кафе «Насест»,biscuit Le Perchoir,galleta de El Alpiste,Roost sablé cookie,biscuit Le Perchoir,galleta de El Alpiste,ハトのすサブレ,비둘기 둥지 쿠키,鴿巢莎布蕾餅乾,鸽巢莎布蕾饼干
Dishes_14696,Pizza mit Meeresfrüchten,seafood pizza,pizza ai frutti di mare,zeevruchtenpizza,пицца с морепродуктами,pizza aux fruits de mer,pizza de marisco,seafood pizza,pizza aux fruits de mer,pizza de mariscos,シーフードピザ,시푸드 피자,海鮮披薩,海鲜披萨
Dishes_14697,Pizza mit Obst,fruit pizza,pizza alla frutta,fruitpizza,пицца с фруктами,pizza aux fruits,pizza de fruta,fruit pizza,pizza aux fruits,pizza de frutas,フルーツピザ,과일 피자,水果披薩,水果披萨
Dishes_14698,Pizza mit Pilzen,mushroom pizza,pizza ai funghi,champignonpizza,пицца с грибами,pizza aux champignons,pizza de champiñones,mushroom pizza,pizza aux champignons,pizza de champiñones,キノコのピザ,버섯 피자,蘑菇披薩,蘑菇披萨
Dishes_14716,Salzkuchen,cake salé,plumcake salato,hartige cake,соленый пирог,cake salé,bizcocho salado,cake salé,cake salé,pastel salado,ケークサレ,케이크 살레,法式鹹蛋糕,法式咸蛋糕
Drink_12783,Blutorangensaft,blood-orange juice,succo d'arancia rossa,bloedsinaasappelsap,сок красного апельсина,jus d'orange sanguine,zumo de naranja sanguina,blood-orange juice,jus d'orange sanguine,jugo de naranja sanguina,ブラッドオレンジジュース,블러드 오렌지 주스,血橙果汁,血橙果汁
Drink_12784,Melonensaft,melon soda,soda al melone,meloenfrisdrank,дынный лимонад,soda au melon,refresco de melón,melon soda,liqueur au melon,refresco de melón,メロンソーダ,멜론 소다,哈密瓜蘇打,哈密瓜苏打水
Drink_12785,Eiskaffee,iced coffee,caffè con ghiaccio,ijskoffie,кофе со льдом,café glacé,café solo con hielo,iced coffee,café glacé,café helado,アイスコーヒー,아이스 커피,冰咖啡,冰咖啡
Drink_12787,Erdbeerlimo,strawberry soda,soda alla fragola,aardbeienfrisdrank,клубничный лимонад,soda à la fraise,refresco de fresa,strawberry soda,liqueur à la fraise,batido de fresa,ストロベリーソーダ,스트로베리 소다,草莓蘇打,草莓苏打水
Drink_12788,Eis-Milchkaffee,iced caffè latte,caffelatte con ghiaccio,ijs-latte,латте со льдом,café latte glacé,café con leche con hielo,iced caffè latte,café latte glacé,café con leche helado,アイスカフェラテ,아이스 카페라떼,冰拿鐵,冰拿铁
Drink_12789,Regenbogenfarbensaft,colorful juice,succo variopinto,kleurrijk sapje,разноцветный сок,soda arc-en-ciel,zumo multifrutas,colorful juice,liqueur arc-en-ciel,jugo multifrutas,カラフルジュース,컬러풀 주스,彩色果汁,彩色果汁
Drink_12790,Zitroneneistee,iced lemon tea,tè al limone con ghiaccio,citroen-ijsthee,лимонный чай со льдом,thé glacé citron,té helado al limón,iced lemon tea,thé glacé citron,té helado al limón,アイスレモンティー,아이스 레몬티,冰檸檬紅茶,冰柠檬红茶
Drink_12800,Milchshake,milkshake,frappè,milkshake,молочный коктейль,milkshake,batido,milkshake,lait frappé,batido,ミルクセーキ,밀크셰이크,奶昔,奶昔
Drink_13982,Tomatensaft,tomato juice,succo di pomodoro,tomatensap,томатный сок,jus de tomate,zumo de tomate,tomato juice,jus de tomate,jugo de tomate,トマトジュース,토마토 주스,番茄汁,番茄汁
Drink_13984,Karottensaft,carrot juice,succo di carota,wortelsap,морковный сок,jus de carotte,zumo de zanahoria,carrot juice,jus de carotte,jugo de zanahoria,キャロットジュース,당근 주스,胡蘿蔔汁,胡萝卜汁
Drink_13985,Kokosmilch,coconut milk,latte di cocco,kokosmelk,кокосовое молоко,lait de coco,leche de coco,coconut milk,lait de coco,leche de coco,ココナッツミルク,코코넛 밀크,椰奶,椰奶
Drink_13991,Kirsch-Smoothie,cherry smoothie,frullato alla ciliegia,kersensmoothie,вишневый смузи,smoothie à la cerise,zumo de cereza,cherry smoothie,smoothie à la cerise,jugo de cereza,さくらんぼスムージー,체리 스무디,櫻桃冰沙,樱桃冰沙
Drink_13995,Birnen-Smoothie,pear smoothie,frullato alla pera,perensmoothie,грушевый смузи,smoothie à la poire,zumo de pera,pear smoothie,smoothie à la poire,jugo de pera,ナシスムージー,배 스무디,梨子冰沙,梨子冰沙
Drink_13999,Pfirsich-Smoothie,peach smoothie,frullato alla pesca,perziksmoothie,персиковый смузи,smoothie à la pêche,zumo de melocotón,peach smoothie,smoothie à la pêche,jugo de durazno,モモスムージー,복숭아 스무디,桃子冰沙,桃子冰沙
Drink_14000,Apfel-Smoothie,apple smoothie,frullato alla mela,appelsmoothie,яблочный смузи,smoothie à la pomme,zumo de manzana,apple smoothie,smoothie à la pomme,jugo de manzana,リンゴスムージー,사과 스무디,蘋果冰沙,苹果冰沙
Drink_14001,Orangen-Smoothie,orange smoothie,frullato all'arancia,sinaasappelsmoothie,апельсиновый смузи,smoothie à l'orange,zumo de naranja,orange smoothie,smoothie à l'orange,jugo de naranja,オレンジスムージー,오렌지 스무디,橘子冰沙,橘子冰沙
