Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
991_Bag_07502,Keine Varianten,No Variations,Nessuna variazione,Geen variaties,Нет вариантов,Sans variation,Sin variaciones,No Variations,Sans variation,Sin variaciones,バリエーションなし,종류 없음,無其他種類,无其他种类
992_Bag_07503,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
992_Bag_12006,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
993_Bag_07504,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
993_Bag_12015,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
994_Bag_07505,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
994_Bag_11971,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
994_Bag_11972,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
994_Bag_11973,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
995_Bag_07506,Keine Varianten,No Variations,Nessuna variazione,Geen variaties,Нет вариантов,Sans variation,Sin variaciones,No Variations,Sans variation,Sin variaciones,バリエーションなし,종류 없음,無其他種類,无其他种类
996_Bag_07507,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
996_Bag_12016,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
996_Bag_12017,Grau,Gray,Grigio,Grijs,Серый,Gris,Gris,Gray,Gris,Gris,グレー,그레이,灰色,灰色
996_Bag_12018,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
997_Bag_07508,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
997_Bag_12019,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
998_Bag_07509,Keine Varianten,No Variations,Nessuna variazione,Geen variaties,Нет вариантов,Sans variation,Sin variaciones,No Variations,Sans variation,Sin variaciones,バリエーションなし,종류 없음,無其他種類,无其他种类
999_Bag_07510,M,M,M,M,М,M,M,M,M,M,M,M,M,M
999_Bag_12148,Blumen,Flowers,Fiori,Bloemen,Цветы,Fleuri,Flores,Flowers,Fleuri,Flores,フラワー,플라워,花朵,花朵
999_Bag_12149,Pünktchen,Polka dots,Pois,Polkadots,В горошек,Pois,Lunares,Polka dots,Pois,Lunares,ドット,도트,點點,圆点
999_Bag_12150,Bunter Quilt,Colorful quilt design,Trapuntato multicolore,Bonte quilt,Пестрая мозаика,Patchwork coloré,Retales multicolor,Colorful quilt design,Courtepointe colorée,Retales multicolor,カラフルキルト,컬러풀 퀼트,彩色拼布,彩色拼布
999_Bag_12151,Kirschen,Cherries,Ciliegie,Kersen,Вишня,Cerises,Cerezas,Cherries,Cerises,Cerezas,チェリー,체리,櫻桃,樱桃
999_Bag_12152,Jeans mit Streifen,Denim with stripes,Jeans a righe,Gestreepte spijkerstof,Деним в полоску,Jean rayé,Tela vaquera con rayas,Denim with stripes,Jeans rayés,Tela de jean con rayas,デニムストライプ,데님 스트라이프,牛仔條紋,牛仔条纹
999_Bag_12153,Wald,Forest print,Alberi colorati,Bosprint,Лес,Forestier,Árboles,Forest print,Forestier,Árboles,フォレスト,포레스트,森林,森林
999_Bag_12154,Küken,Chick,Pulcino,Kuiken,Цыпленок,Poussin,Pollito,Chick,Poussin,Pollito,ヒヨコ,병아리,小雞,小鸡
