Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
RoomWall_04904,Buntholzwand,modern wood wall,muro legno,moderne houten wand,соврем. стена из дерева,mur bois moderne,pared listones,modern wood wall,mur bois moderne,pared listones,ミックスウッドのかべ,믹스우드 벽,拼木牆,拼木墙
RoomWall_04905,Herbstlaubtapete,autumn wall,muro autunnale,herfstwand,стена «Осень»,mur automne,pared otoñal,autumn wall,mur automne,pared otoñal,こうようのかべ,단풍 벽,楓葉牆,枫叶墙
RoomWall_04906,Rosentapete,rose wall,muro con rose,rozenwand,стена с розами,mur de roses,pared rosas,rose wall,mur de roses,pared rosas,バラのかべがみ,장미 벽지,玫瑰壁紙,玫瑰壁纸
RoomWall_04907,Lilarosentapete,purple-rose wall,muro con rose indaco,paarserozenwand,фиолет. стена с розами,mur de roses bleues,pared rosas lilas,purple-rose wall,mur de roses bleues,pared rosas moradas,むらさきのバラのかべがみ,보라 장미 벽지,紫色玫瑰壁紙,紫色玫瑰壁纸
RoomWall_04908,Modetapete,mod wall,muro optical,psychedelische wand,стильная стена,mur psyché,pared psicodelia,mod wall,mur psyché,pared psicodelia,キャッチーなかべ,장난기 넘치는 벽지,引人入勝牆,引人入胜墙
RoomWall_04909,Wabenfliesenwand,honeycomb-tile wall,muro esagoni marrone,bijenraattegelwand,плитка-соты,mur carrelage,pared panal parda,honeycomb-tile wall,mur carrelage,pared panal parda,ハニカムタイルのかべ,육각 타일 벽,六角磚牆,六角砖墙
RoomWall_04910,Graufliesenwand,monochromatic-tile wall,muro piastrelle monocrome,effen tegelwand,однотонная плитка,mur carrelage monochrome,pared alicatada blanca,monochromatic-tile wall,mur carrelage monochrome,pared alicatada blanca,モノクロタイルのかべ,흑백 타일 벽,灰階配色磚牆,单色配色砖墙
RoomWall_04911,Zirbenverkleidung,wooden-knot wall,muro legno nodoso,houtenknoestwand,стена из дерева с сучками,mur lambris avec nœuds,panelado madera nudosa,wooden-knot wall,mur lambris avec nœuds,panelado madera nudosa,ふしありウッドウォール,우드 벽,木節牆,木节墙
RoomWall_04912,Blau-Wabenfliesenwand,blue honeycomb-tile wall,muro esagoni blu,blauwe bijenraattegelwand,синяя плитка-соты,mur carrelage bleu,pared panal azul,blue honeycomb-tile wall,mur carrelage bleu,pared panal azul,あおいハニカムタイルのかべ,파란 육각 타일 벽,藍色六角磚牆,蓝色六角砖墙
RoomWall_04913,Grün-Wabenfliesenwand,green honeycomb-tile wall,muro esagoni verde,groene bijenraattegelwand,зеленая плитка-соты,mur carrelage vert,pared panal verde,green honeycomb-tile wall,mur carrelage vert,pared panal verde,みどりのハニカムタイルのかべ,초록 육각 타일 벽,綠色六角磚牆,绿色六角砖墙
RoomWall_04914,Weiß-Wabenfliesenwand,white honeycomb-tile wall,muro esagoni bianco,witte bijenraattegelwand,белая плитка-соты,mur carrelage blanc,pared panal blanca,white honeycomb-tile wall,mur carrelage blanc,pared panal blanca,しろいハニカムタイルのかべ,하얀 육각 타일 벽,白色六角磚牆,白色六角砖墙
RoomWall_04915,Orangentapete,orange wall,muro arance,sinaasappelwand,стена с апельсинами,mur oranges,pared naranjas,orange wall,mur oranges,pared naranjas,オレンジのかべがみ,오렌지 벽지,橘子壁紙,橘子壁纸
RoomWall_04916,Apfeltapete,apple wall,muro mele,appelwand,стена с яблоками,mur pommes,pared manzanas,apple wall,mur pommes,pared manzanas,リンゴのかべがみ,사과 벽지,蘋果壁紙,苹果壁纸
RoomWall_04917,Birnentapete,pear wall,muro pere,perenwand,стена с грушами,mur poires,pared peras,pear wall,mur poires,pared peras,ナシのかべがみ,배 벽지,梨子壁紙,梨子壁纸
RoomWall_04918,Pfirsichtapete,peach wall,muro pesche,perzikwand,стена с персиками,mur pêches,pared melocotones,peach wall,mur pêches,pared duraznos,モモのかべがみ,복숭아 벽지,桃子壁紙,桃子壁纸
RoomWall_04919,Kirschtapete,cherry wall,muro ciliegie,kersenwand,стена с вишнями,mur cerises,pared cerezas,cherry wall,mur cerises,pared cerezas,さくらんぼのかべがみ,체리 벽지,櫻桃壁紙,樱桃壁纸
RoomWall_04920,Weiß-Lochplattenwand,white perforated-board wall,muro cartone forato bianco,witte gaatjeswand,белая перфопанель,mur panneau perforé blanc,pared insonorizada blanca,white perforated-board wall,mur panneau perforé blanc,pared insonorizada blanca,しろいパンチングボードのかべ,하얀 펀칭 보드 벽,白色洞洞板牆,白色洞洞板墙
RoomWall_04921,Braun-Lochplattenwand,perforated-board wall,muro cartone forato,gaatjeswand,бурая перфопанель,mur panneau perforé brun,pared insonorizada natural,perforated-board wall,mur panneau perforé brun,pared insonorizada natural,パンチングボードのかべ,펀칭 보드 벽,洞洞板牆,洞洞板墙
RoomWall_04922,Schwarz-Lochplattenwand,black perforated-board wall,muro cartone forato nero,zwarte gaatjeswand,черная перфопанель,mur panneau perforé noir,pared insonorizada negra,black perforated-board wall,mur panneau perforé noir,pared insonorizada negra,くろいパンチングボードのかべ,검정 펀칭 보드 벽,黑色洞洞板牆,黑色洞洞板墙
RoomWall_04923,Grau-Wellblechwand,gray shanty wall,muro lamiera grigio,grijze golfplaatwand,серая щитовая стена,mur baraquement gris,pared reciclaje gris,gray shanty wall,mur baraquement gris,pared reciclaje gris,グレーのトタンかべ,그레이 강판 벽,灰色鐵皮牆,灰色铁皮墙
RoomWall_04924,Pink-Wellblechwand,pink shanty wall,muro lamiera rosa,roze golfplaatwand,розовая щитовая стена,mur baraquement rose,pared reciclaje rosa,pink shanty wall,mur baraquement rose,pared reciclaje rosa,ピンクのトタンかべ,핑크 강판 벽,粉紅鐵皮牆,粉红铁皮墙
RoomWall_04925,Blau-Wellblechwand,blue shanty wall,muro lamiera blu,blauwe golfplaatwand,синяя щитовая стена,mur baraquement bleu,pared reciclaje azul,blue shanty wall,mur baraquement bleu,pared reciclaje azul,ブルーのトタンかべ,블루 강판 벽,藍色鐵皮牆,蓝色铁皮墙
RoomWall_04926,Braun-Wellblechwand,brown shanty wall,muro lamiera marrone,bruine golfplaatwand,коричнев. щитовая стена,mur baraquement brun,pared reciclaje marrón,brown shanty wall,mur baraquement brun,pared reciclaje marrón,ちゃいろのトタンかべ,브라운 강판 벽,褐色鐵皮牆,褐色铁皮墙
RoomWall_04927,Weißziegeltapete,white-brick wall,muro mattoni bianchi,witte bakstenen wand,белая кирпичная стена,mur briques blanches,pared ladrillo blanco,white-brick wall,mur briques blanches,pared ladrillo blanco,しろレンガのかべ,하얀 벽돌 벽,白色磚塊牆,白色砖块墙
RoomWall_04928,Rotziegeltapete,red-brick wall,muro mattoni rossi,rode bakstenen wand,красная кирпичная стена,mur briques rouges,pared ladrillo rojo,red-brick wall,mur briques rouges,pared ladrillo rojo,あかレンガのかべ,빨간 벽돌 벽,紅色磚塊牆,红色砖块墙
RoomWall_04929,Schwarzziegeltapete,black-brick wall,muro mattoni neri,zwarte bakstenen wand,черная кирпичная стена,mur briques noires,pared ladrillo negro,black-brick wall,mur briques noires,pared ladrillo negro,くろレンガのかべ,검정 벽돌 벽,黑色磚塊牆,黑色砖块墙
RoomWall_04930,Türkisfliesenwand,aqua tile wall,muro piastrelle turchesi,turquoise tegelwand,аквамариновая плитка,mur mosaïque turquoise,pared alicatada cian,aqua tile wall,mur mosaïque turquoise,pared alicatada cian,みずいろタイルのかべ,하늘색 타일 벽,水藍色磚牆,水蓝色砖墙
RoomWall_04931,Buntfliesenwand,colorful-tile wall,muro piastrelle colorate,kleurrijke tegelwand,красочная плитка,mur mosaïque multicolore,pared alicatada multicolor,colorful-tile wall,mur mosaïque multicolore,pared alicatada multicolor,カラフルタイルのかべ,컬러풀 타일 벽,彩色磚牆,彩色砖墙
RoomWall_04932,Bitterschokoladenwand,dark-chocolate wall,muro cioccolato fondente,purechocoladewand,темно-шоколадная стена,mur chocolat noir,pared chocolate negro,dark-chocolate wall,mur chocolat noir,pared chocolate negro,ビターチョコなかべ,다크 초콜릿 벽,黑巧克力牆,黑巧克力墙
RoomWall_04933,Weißschokoladenwand,white-chocolate wall,muro cioccolato bianco,wittechocoladewand,светло-шоколадная стена,mur chocolat blanc,pared chocolate blanco,white-chocolate wall,mur chocolat blanc,pared chocolate blanco,ホワイトチョコなかべ,화이트 초콜릿 벽,白巧克力牆,白巧克力墙
RoomWall_04934,Erdbeerschokoladenwand,strawberry-chocolate wall,muro cioccofragola,aardbeichocoladewand,розово-шоколадная стена,mur chocolat fraise,pared chocolate fresa,strawberry-chocolate wall,mur chocolat fraise,pared chocolate fresa,いちごチョコなかべ,딸기 초콜릿 벽,草莓巧克力牆,草莓巧克力墙
RoomWall_04935,Grün-Blumentapete,green flower-print wall,muro stampa floreale verde,groene bloemenwand,зеленая цветочная стена,mur à fleurs vert,pared floral verde,green flower-print wall,mur à fleurs vert,pared floral verde,グリーンのはながらかべがみ,그린 꽃무늬 벽지,綠色花紋壁紙,绿色花纹壁纸
RoomWall_04936,Antikwand,ancient wall,muro egizio,hiërogliefenwand,древняя стена,mur hiéroglyphe,pared egipcia,ancient wall,mur hiéroglyphe,pared egipcia,エジプトなかべ,이집트풍 벽,埃及牆,埃及墙
RoomWall_04937,Steampunkwand,steampunk wall,muro steampunk,steampunkwand,стена в стиле стимпанк,mur steampunk,pared steampunk,steampunk wall,mur steampunk,pared steampunk,スチームパンクなかべ,스팀펑크 벽,蒸汽龐克牆,蒸汽庞克墙
RoomWall_04939,Weiß-Textiltapete,white simple-cloth wall,muro liscio bianco,witte gladde wand,простая белая ткань,mur textile blanc,pared lisa blanca,white simple-cloth wall,mur textile blanc,pared lisa blanca,しろいシンプルクロス,하얀 심플 벽지,白色簡約布面牆,白色简约布面墙
RoomWall_04940,Blau-U-Bahn-Fliesenwand,blue subway-tile wall,muro della metro blu,blauwe stationswand,голубая плитка из метро,mur métro carrelé bleu,pared metro azul,blue subway-tile wall,mur métro carrelé bleu,pared metro azul,あおいメトロタイルのかべ,파란 메트로 타일 벽,藍色地鐵磚牆,蓝色地铁砖墙
RoomWall_04941,Weiß-U-Bahn-Fliesenwand,white subway-tile wall,muro della metro bianco,witte stationswand,белая плитка из метро,mur métro carrelé blanc,pared metro blanca,white subway-tile wall,mur métro carrelé blanc,pared metro blanca,しろいメトロタイルのかべ,하얀 메트로 타일 벽,白色地鐵磚牆,白色地铁砖墙
RoomWall_04943,Rosa-Streifenmustertapete,pink-striped wall,muro a strisce rosa,roze gestreepte wand,стена в розовую полоску,mur rayures rose,pared banda rosa,pink-striped wall,mur rayures rose,pared banda rosa,ピンクストライプのかべがみ,핑크 줄무늬 벽지,粉紅條紋壁紙,粉红条纹壁纸
RoomWall_04944,Grau-Streifenmustertapete,gray-striped wall,muro a strisce grigie,grijze gestreepte wand,стена в серую полоску,mur rayures gris,pared banda gris,gray-striped wall,mur rayures gris,pared banda gris,モノクロストライプのかべがみ,흑백 줄무늬 벽지,灰階配色條紋壁紙,单色配色条纹壁纸
RoomWall_04945,Blau-Streifenmustertapete,blue-striped wall,muro a strisce azzurre,blauwe gestreepte wand,стена в голубую полоску,mur rayures bleu,pared banda celeste,blue-striped wall,mur rayures bleu,pared banda celeste,ブルーストライプのかべがみ,블루 줄무늬 벽지,藍色條紋壁紙,蓝色条纹壁纸
RoomWall_04946,Gelb-Streifenmustertapete,yellow-striped wall,muro a strisce gialle,gele gestreepte wand,стена в желтую полоску,mur rayures jaune,pared banda amarilla,yellow-striped wall,mur rayures jaune,pared banda amarilla,イエローストライプのかべがみ,옐로 줄무늬 벽지,黃色條紋壁紙,黄色条纹壁纸
RoomWall_04947,Kirschholzverkleidung,sakura-wood wall,muro legno rosa,kersenbloesemroze wand,стена из вишнев. дерева,mur bois sakura,pared cerezo,sakura-wood wall,mur bois sakura,pared cerezo,さくらのウッドウォール,벚꽃색 우드 벽,櫻花木牆,樱花木墙
RoomWall_04948,Blauholzwand,blue painted-wood wall,muro a pannelli blu,blauwe houten wand,синяя стена из дерева,mur en bois peint bleu,panelado madera azul,blue painted-wood wall,mur en bois peint bleu,pared paneles azul,あおいペイントウッドのかべ,파란 페인트 우드 벽,藍色油漆木牆,蓝色油漆木墙
RoomWall_04949,Grünholzwand,green painted-wood wall,muro a pannelli verde,groene houten wand,зеленая стена из дерева,mur en bois peint vert,panelado madera verde,green painted-wood wall,mur en bois peint vert,pared paneles verde,みどりのペイントウッドのかべ,초록 페인트 우드 벽,綠色油漆木牆,绿色油漆木墙
RoomWall_05164,Waldpilztapete,mush wall,muro funghetti,paddenstoelenwand,стена с грибами,mur champi,pared hongo,mush wall,mur champi,pared hongo,キノコのかべがみ,버섯 벽지,蘑菇壁紙,蘑菇壁纸
RoomWall_05215,Steinfundamentwand,mortar wall,muro malta,gepleisterde stenen wand,мурованная стена,mur mortier,muro piedra,mortar wall,mur mortier,muro piedra,しっくいのへい,기와 돌담 벽,灰泥矮牆,灰泥矮墙
RoomWall_05216,Steinwand,stone wall,muro pietra,stenen wand,каменная стена,mur de pierre,pared piedra,stone wall,mur de pierre,pared piedra,いしのかべ,돌담 벽,石板牆,石板墙
RoomWall_05217,Strohwand,straw wall,muro paglia,strowand,соломенная стена,mur paillasse,pared cáñamo,straw wall,mur paillasse,pared cáñamo,ストローなかべ,밀짚 벽,麥稈牆,麦秆墙
RoomWall_05218,Fenstertapete,office wall,muro ufficio,kantoorwand,офисная стена,mur pro,pared oficina,office wall,mur pro,pared oficina,オフィスのかべ,오피스 벽,辦公室牆,办公室墙
RoomWall_05220,Supermarkttapete,supermarket wall,muro supermarket,supermarktwand,стена супермаркета,mur supermarché,pared híper,supermarket wall,mur supermarché,pared híper,スーパーマーケットのかべ,슈퍼마켓 벽,超市牆,超市墙
RoomWall_05221,Graffitiwand,street-art wall,muro arte urbana,graffitiwand,стена с граффити,mur street art,pared arte urbano,street-art wall,mur art de rue,pared arte urbano,ストリートアートのかべ,그래피티 벽,街頭藝術牆,街头艺术墙
RoomWall_05222,Fossilientapete,dig-site wall,muro archeologico,opgravingswand,стена «Раскоп»,mur fossiles,pared yacimiento,dig-site wall,mur fossiles,pared yacimiento,ちそうのかべがみ,지층 벽,地層壁紙,地层壁纸
RoomWall_05223,Urwaldtapete,woodland wall,muro foresta,oerwoudwand,лесная стена,mur sylvestre,pared selva,woodland wall,mur sylvestre,pared selva,じゅかいなかべ,울창한 숲 벽,樹海牆,树海墙
RoomWall_05224,Samuraitapete,imperial wall,muro cinese,keizerlijke wand,азиатская стена,mur shogun,pared imperial,imperial wall,mur impérial,pared imperial,おうちょうのかべ,왕조 벽,宮牆,宫墙
RoomWall_05225,Bruchbudenwand,ramshackle wall,muro diroccato,krakkemikkige wand,обветшавшая стена,mur délabré,pared ruinas,ramshackle wall,mur délabré,pared ruinas,はいきょのかべ,폐허 벽,廢墟牆,废墟墙
RoomWall_05226,Partytapete,party wall,muro festa,feestwand,стена «Вечеринка»,mur fête,pared fiestera,party wall,mur fête,pared de fiestas,パーティーなかべがみ,파티 벽지,派對壁紙,派对壁纸
RoomWall_05227,Dojo-Wand,dojo wall,muro dojo,dojowand,стена «Додзё»,mur de dojo,pared gimnasio,dojo wall,mur de dojo,pared gimnasio,けいこべやのかべ,씨름판 벽,練功房牆,练功房墙
RoomWall_05228,Ruinenwand,ruins wall,muro rovine,mysterieuze ruïnewand,стена «Руины»,mur de ruine,pared ruinas misteriosas,ruins wall,mur de ruine,pared ruinas misteriosas,いせきのかべ,유적 벽,遺跡牆,遗迹墙
RoomWall_05229,Müllbergtapete,garbage-heap wall,muro discarica,stortplaatswand,стена «Свалка»,mur dépotoir,pared vertedero,garbage-heap wall,mur dépotoir,pared basural,ゴミのやまなかべ,쓰레기 더미 벽,垃圾堆牆,垃圾堆墙
RoomWall_05230,Festtagstapete,Jingle wall,muro Jingle,feestboomwand,новогодняя стена,mur festif,pared festiva,Jingle wall,mur festif,pared festiva,クリスマスなかべ,크리스마스 벽,聖誕牆,圣诞墙
RoomWall_05231,Häschentag-Tapete,Bunny Day wall,muro caccia all'uovo,eierwand,стена «День зайцев»,mur fête des œufs,pared Caza del Huevo,Bunny Day wall,mur fête des œufs,pared Caza del Huevo,イースターなかべがみ,이스터 벽지,復活節壁紙,复活节壁纸
RoomWall_05400,Großstadttapete,cityscape wall,muro città,stadsgezichtwand,стена «Мегаполис»,mur ville,pared urbe,cityscape wall,mur ville,pared urbe,やけいのかべ,야경 벽,夜景牆,夜景墙
RoomWall_05455,Robo-Tapete,robo-wall,muro robot,robotwand,стена «Робот»,mur robot,robopared,robo-wall,mur robot,robopared,ロボのかべ,로봇 벽,機器人牆,机器人墙
RoomWall_05456,Baumtapete,tree-lined wall,muro con alberi,bomenwand,стена «Дерево»,mur rangée d'arbres,pared árboles,tree-lined wall,mur rangée d'arbres,pared árboles,がいろじゅのかべ,가로수 벽,行道樹牆,行道树墙
RoomWall_05457,Dschungeltapete,jungle wall,muro giungla,junglewand,стена «Джунгли»,mur jungle,pared jungla,jungle wall,mur jungle,pared jungla,ジャングルのかべがみ,정글 벽,叢林壁紙,丛林壁纸
RoomWall_05458,Mooswand,mossy-garden wall,muro muschioso,mossige tuinwand,замшелая стена,mur moussu,pared ladrillo musgoso,mossy-garden wall,mur moussu,pared ladrillo musgoso,こけにわのかべ,이끼 낀 벽,青苔庭園牆,青苔庭院墙
RoomWall_05481,Gartenzauntapete,backyard-fence wall,muro steccato,tuinhek,стена со штакетником,mur clôture patio,valla jardín,backyard-fence wall,mur clôture patio,valla jardín,うらにわのかべ,뒷마당 벽,後院牆,后院墙
RoomWall_05482,Bogenfensterwand,arched-window wall,muro finestre arcuate,glas-in-loodraamwand,стена с арочными окнами,mur fenêtres cintrées,pared vidrieras,arched-window wall,mur fenêtres cintrées,pared vidrieras,きれいなガラスのかべ,예쁜 창문 벽,美麗玻璃牆,美丽玻璃墙
RoomWall_05483,Scheibengardinenwand,café-curtain wall,muro caffetteria,caféwand,стена со шторками бистро,mur rideaux de café,pared cafetería,café-curtain wall,mur rideaux de café,pared cafetería,カフェカーテンのかべ,카페 커튼 벽,咖啡店窗簾牆,咖啡店窗帘墙
RoomWall_05484,Alpentapete,meadow vista,muro vista alpina,bergenwand,стена «Луга и горы»,mur vue prairie,pared prado,meadow vista,mur vue prairie,pared prado,こうげんなかべ,초원 벽,高原牆,高原墙
RoomWall_05485,Sandplatzmauer,chain-link fence,muro con recinto,gaashekwerk,стена с забором из сетки,mur grillagé,cancha urbana,chain-link fence,mur grillagé,alambrado urbano,あきちのかべ,공터 벽,空地圍欄牆,空地围栏墙
RoomWall_05486,Ozeantapete,ocean-horizon wall,muro veduta marina,zeegezichtwand,стена «Океан»,mur horizon marin,pared horizonte,ocean-horizon wall,mur horizon marin,pared horizonte,すいへいせんのかべ,수평선 벽,水平線牆,水平线墙
RoomWall_05487,Savannentapete,rice-paddy wall,muro cielo risaia,rijstveldwand,стена «Саванна»,mur rizière,pared arrozal,rice-paddy wall,mur rizière,pared arrozal,でんえんふうけいのかべ,전원 풍경 벽,田園風景牆,田园风景墙
RoomWall_05488,Saharatapete,desert vista,muro deserto,woestijnwand,стена с дюнами,mur vue désert,pared desierto,desert vista,mur vue désert,pared desierto,さばくなかべ,사막 벽,沙漠牆,沙漠墙
RoomWall_05489,Wüstentapete,western vista,muro west,westernwand,стена в стиле вестерн,mur vue Far West,pared Oeste,western vista,mur vue Far West,pared Oeste,こうやのかべ,황야 벽,曠野牆,旷野墙
RoomWall_05490,Serverraumwand,server-room wall,muro sala dei server,serverwand,серверная стена,mur salle des serveurs,pared sala de servidores,server-room wall,mur salle des serveurs,pared sala de servidores,サーバールームのかべ,서버실 벽,機房牆,机房墙
RoomWall_05491,Überwachungswand,security-monitors wall,muro monitor di sicurezza,observatiewand,стена с мониторами,mur vidéosurveillance,pared sala de seguridad,security-monitors wall,mur vidéosurveillance,pared sala de seguridad,モニタールームのかべ,모니터 룸 벽,監控室牆,监控室墙
RoomWall_05492,Kerzentapete,candles wall,muro candele,kaarsenwand,стена со свечами,mur de bougies,pared velas,candles wall,mur de bougies,pared velas,ろうそくのかべ,양초 벽,蠟燭牆,蜡烛墙
RoomWall_05494,Zukunftstechniktapete,future-tech wall,muro iper tecnologico,futuristische wand,футуристическая стена,mur hypertechnologique,pared red neuronal,future-tech wall,mur hypertechnologique,pared red neuronal,オーバーテクノロジーなかべ,오버 테크놀로지 벽,超科技牆,超科技墙
RoomWall_05495,Biotechnologietapete,laboratory wall,muro laboratorio,laboratoriumwand,стена «Биоинженерия»,mur laboratoire,pared sala de estasis,laboratory wall,mur laboratoire,pared laboratorio,ラボのかべ,연구실 벽,實驗室牆,实验室墙
RoomWall_05496,Zugabteiltapete,train-window wall,muro finestrino treno,treinwand,стена «Поезд»,mur vitres de train,pared vagón,train-window wall,mur vitres de train,pared vagón,しゃそうのかべ,차창 벽,車窗牆,车窗墙
RoomWall_05497,Flugzeugtapete,airplane wall,muro aeroplano,vliegtuigwand,стена «Самолет»,mur d'avion,pared cabina de pasaje,airplane wall,mur d'avion,pared cabina de avión,ひこうきのかべ,비행기 벽,飛機牆,飞机墙
RoomWall_05498,Skipistentapete,ski-slope wall,muro pista da sci,skihellingwand,стена «Лыжный курорт»,mur piste de ski,pared esquí,ski-slope wall,mur piste de ski,pared esquí,ゲレンデなかべがみ,스키장 벽,滑雪場壁紙,滑雪场壁纸
RoomWall_05499,Sturmnachttapete,stormy-night wall,muro notte tempestosa,stormnachtwand,стена «Ночная гроза»,mur nuit d'orage,pared noche de tormenta,stormy-night wall,mur nuit d'orage,pared noche de tormenta,あらしのよるのかべ,폭풍우 벽,暴風雨夜晚牆,暴风雨夜晚墙
RoomWall_05500,Sternenhimmeltapete,starry-sky wall,muro cielo stellato,heelalwand,стена «Ночное небо»,mur ciel étoilé,horizonte lunar,starry-sky wall,mur ciel étoilé,horizonte lunar,ほしぞらのかべ,별이 빛나는 벽,星空牆,星空墙
RoomWall_05501,Seeblicktapete,sea view,muro vista mare,scheepsdekwand,стена «У моря»,mur front de mer,vista marina,sea view,mur front de mer,vista marina,おおうなばらのかべ,바다 벽,汪洋大海牆,汪洋大海墙
RoomWall_05502,Palasttapete,palace wall,muro colonne,paleiswand,дворцовая стена,mur palais,pared palacete,palace wall,mur palais,pared palacio,きゅうでんのかべ,궁전 벽,宮殿牆,宫殿墙
RoomWall_05503,Stadiontapete,stadium wall,muro stadio,stadionwand,стена «Стадион»,mur stade,pared graderío,stadium wall,mur stade,pared estadio,スタジアムのかべ,스타디움 벽,體育場牆,体育场墙
RoomWall_05504,Himmelstapete,sky wall,muro cielo,blauwehemelwand,небесная стена,mur ciel,pared cielo,sky wall,mur ciel,pared cielo,くものうえのかべ,구름 위 벽,雲上風景牆,云上风景墙
RoomWall_05505,Eistapete,ice wall,muro ghiaccio,ijswand,заледеневшая стена,mur glace,pared hielo,ice wall,mur glace,pared hielo,アイスなかべがみ,아이스 벽,冰雪壁紙,冰雪壁纸
RoomWall_05506,Vulkantapete,magma-cavern wall,muro vulcano,vulkanische wand,вулканическая стена,mur volcan,pared volcánica,magma-cavern wall,mur volcan,pared volcánica,かざんどうくつのかべ,화산 동굴 벽,火山洞窟牆,火山洞窟墙
RoomWall_05507,Tropfsteinhöhlentapete,limestone-cave wall,muro grotta di calcare,kalksteengrotwand,пещерная стена,mur grotte calcaire,pared caverna caliza,limestone-cave wall,mur grotte calcaire,pared caverna caliza,しょうにゅうどうのかべ,석회 동굴 벽,鐘乳洞牆,钟乳洞墙
RoomWall_05508,Meerestapete,underwater wall,muro sottomarino,onderwaterwand,подводная стена,mur fonds marins,pared fondo marino,underwater wall,mur fonds marins,pared fondo marino,すいちゅうのかべがみ,바닷속 벽,水中壁紙,水中壁纸
RoomWall_05509,Verliestapete,dungeon wall,muro segrete,kerkerwand,тюремная стена,mur donjon,pared calabozo,dungeon wall,mur donjon,pared calabozo,ちかろうのかべ,지하 감옥 벽,地牢牆,地牢墙
RoomWall_05510,Raumschifftapete,sci-fi wall,muro astronave,sciencefictionwand,стена космолета,mur science-fiction,pared nave espacial,sci-fi wall,mur science-fiction,pared nave espacial,うちゅうせんのかべ,우주선 벽,太空船牆,太空船墙
RoomWall_05511,Friedhofstapete,graveyard wall,muro cimitero,begraafplaatswand,стена «Кладбище»,mur cimetière,pared cementerio,graveyard wall,mur cimetière,pared cementerio,はかばのかべ,공동묘지 벽,墓地牆,墓地墙
RoomWall_05512,Publikumstapete,ringside seating,muro con platea,boksringwand,стена «Фанаты»,mur gymnase,pared boxeo,ringside seating,mur gymnase,pared boxeo,プロレスのかべ,레슬링 경기장 벽,職業摔角牆,职业摔角墙
RoomWall_05513,Gipfeltapete,summit wall,muro montagne,bergtopwand,стена «Горные кряжи»,mur montagnes,pared cumbre,summit wall,mur montagnes,pared cumbre,さんちょうのかべ,산 정상 벽,山頂牆,山顶墙
RoomWall_05514,Mangroventapete,mangrove wall,muro mangrovie,mangrovewand,стена «Мангры»,mur mangrove,pared manglar,mangrove wall,mur mangrove,pared manglar,マングローブのかべ,맹그로브 벽,紅樹林牆,红树林墙
RoomWall_05520,Schädeltapete,skull wall,muro teschi,schedelprintwand,стена с черепами,mur crânes,pared calaveras,skull wall,mur crânes,pared calaveras,スカルなかべがみ,해골 벽지,骷髏壁紙,骷髅壁纸
RoomWall_05521,Standard-Teezimmerwand,standard tearoom wall,muro sala da tè standard,klassieke theehuiswand,стена чайной,mur salon de thé standard,pared sala de té natural,standard tearoom wall,mur salon de thé standard,pared sala de té natural,スタンダードなちゃしつのかべ,평범한 다도실 벽,標準茶室牆,标准茶室墙
RoomWall_05528,Sternentapete,starry wall,muro stellato,sterrenwand,стена со звездами,mur d'étoiles,pared estrellas plateadas,starry wall,mur d'étoiles,pared estrellas plateadas,スターなかべ,별 무늬 벽지,星星牆,星星墙
RoomWall_05559,Minimalwand,basic wall,muro pannelli bianco,wand met witte panelen,стена «Минимализм»,mur pans blancs,panel minimalista,basic wall,mur blanc,panel minimalista,シンプルパネルのかべ,심플 패널 벽,簡約壁板牆,简约壁板墙
RoomWall_05661,Tropentapete,tropical vista,muro tropicale,strandwand,тропическая стена,mur vue tropiques,pared tropical,tropical vista,mur vue tropiques,pared tropical,みなみのうみなかべ,남쪽 해변 벽,南方海洋牆,南方海洋墙
RoomWall_05662,Eisbergtapete,iceberg wall,muro artico,ijsbergwand,арктическая стена,mur banquise,pared glaciar,iceberg wall,mur banquise,pared glaciar,ひょうざんのかべ,빙산 벽,冰山牆,冰山墙
RoomWall_06004,Nook-Inc.-Tapete,Nook Inc. wall,muro Nook Inc.,Nook Inc.-wand,стена Nook Inc.,mur Nook Inc.,pared de Nook Inc.,Nook Inc. wall,mur Nook Inc.,pared de Nook Inc.,たぬきかいはつのかべがみ,Nook Inc. 벽지,Nook Inc.壁紙,Nook Inc.壁纸
RoomWall_06850,Braunziegeltapete,brown-brick wall,muro mattoni marroni,bruine bakstenen wand,стена из бурого кирпича,mur briques brunes,pared ladrillo marrón,brown-brick wall,mur briques brunes,pared ladrillo marrón,ちゃいろいレンガのかべ,갈색 벽돌 벽,茶色磚塊牆,茶色砖块墙
RoomWall_06851,Braunkronenwand,brown-crown wall,muro con corone marrone,bruine kroontjeswand,темная стена с коронами,mur motif couronnes brun,pared realeza marrón,brown-crown wall,mur motif couronnes brun,pared realeza marrón,ブラウンクラウンのかべがみ,브라운 왕관 벽지,棕色皇冠壁紙,棕色皇冠壁纸
RoomWall_06852,Blau-Floraltapete,blue delicate-blooms wall,muro a fiori delicati blu,blauwe rozenlambrisering,синяя стена в цветочек,mur à fleurs délicates bleu,pared flor delicada azul,blue delicate-blooms wall,mur à fleurs délicates bleu,pared flor delicada azul,あおいこばながらのかべがみ,파란 잔꽃무늬 벽지,藍色碎花壁紙,蓝色碎花壁纸
